,rf,ada,mlp
233,0.11515652225012116,0.10340413822202495,0.2349304950962325
234,0.01465872486345914,0.17931218769772378,0.19146257012552953
235,0.029125062998959204,0.09835118782713229,0.12315775360355616
236,0.2231917302458147,0.14369573254852983,0.34387927006116026
237,0.22257128244148258,0.13501885348989745,0.5373632221376545
238,0.029125062998959204,0.09835118782713229,0.12315775360355616
239,0.08498028730444993,0.12553217130239105,0.18054928130298822
240,0.05844357392665715,0.08882490580801412,0.0794374155686979
241,0.050260776605687806,0.11994776087763324,0.19789585180034827
242,0.2781510318980374,0.2777977620788601,0.4556683679827426
243,0.1195964081962898,0.07006363275055993,0.19018668998824467
244,0.012047030565083213,0.12504881368356752,0.11624032409555927
245,0.09548088275543383,0.06928257121385296,0.13108515520282274
246,0.09548088275543383,0.06928257121385296,0.13108515520282274
247,0.4193566124295632,0.17247536789767035,0.23182255069379248
248,0.08096066510356358,0.021331745771586988,0.003337586327166716
249,0.14483033957765654,0.07272234254312858,0.18458476831082024
250,0.27044406372788515,0.28003106944894246,0.4251529695009803
251,0.12611625449890715,0.17750746718542226,0.2957546603204635
252,0.08096066510356358,0.021331745771586988,0.003337586327166716
253,0.03404833193294388,0.05795016366556708,0.09813003415145258
254,0.1038022662595245,0.15196152316205233,0.23068382908322338
255,0.06467311769772595,0.1670527515654604,0.23207142805249592
256,0.6742626843172648,0.3468451188480549,0.7789351991098129
257,0.02510116030800518,0.06671323831168856,0.08365887878011537
258,0.11616971837835406,0.14265858951921062,0.2677105153973509
259,0.2945208587262998,0.3272070764366615,0.6358007025623869
260,0.029125062998959204,0.09835118782713229,0.12315775360355616
261,0.07729633803324834,0.04089973409984427,0.08823202404675266
262,0.16978341027899452,0.15144563612239076,0.27423752135901264
263,0.04641040836558872,0.11476217584596834,0.12714828710879958
264,0.0661078126505224,0.053852862278137154,0.05382411198261805
265,0.012047030565083213,0.12504881368356752,0.11624032409555927
266,0.045348723686033,0.0932915900737873,0.13037089636941196
267,0.22109092609077208,0.28178381657289886,0.48964910450787147
268,0.09568559467677634,0.15484409292320925,0.18527942171055112
269,0.11027571429602173,0.11830988263250622,0.2549155664270012
270,0.3689970761768312,0.3419997566123619,0.6569339184635717
271,0.02009819475210236,0.049104209892464785,0.044119403740761176
272,0.5922477955953075,0.2026284369147416,0.6865044333420567
273,0.11027571429602173,0.11830988263250622,0.2549155664270012
274,0.06583408142119715,0.05602622437532126,0.09105546310280573
275,0.4687236730042402,0.0988133693661545,0.355518807914588
276,0.06711232442765024,0.01151738543633894,0.058202937422656836
277,0.20143893819917474,0.19603841183986187,0.4097549436673896
278,0.019994420217645095,0.0086397195520212,0.010607863610789975
279,0.05501873299067643,0.038877899280769505,0.06225166567252844
280,0.05501873299067643,0.038877899280769505,0.06225166567252844
281,0.4687236730042402,0.0988133693661545,0.355518807914588
282,0.04032801544766417,0.05501299793502464,0.0961665030755118
283,0.1360077557253033,0.10833990183335522,0.2188210745057948
284,0.18221486765703693,0.24662646381172162,0.4025218912046444
285,0.051140554343829386,0.13835104288839256,0.14607720246413164
286,0.15500876683251488,0.10538434166147252,0.19844094887286043
287,0.13324497374081004,0.24621781656860664,0.3332839181242276
288,0.05997106510323375,0.14349522154229669,0.07805663124306611
289,0.15710072230501385,0.1966155564766529,0.3666722497875302
290,0.08052554154184854,0.06482199187710146,0.09332283988230465
291,0.25074141367001007,0.1654655412391629,0.3819742157349012
292,0.30277911712042366,0.43523105492058006,0.5542107979765125
293,0.14814034344947963,0.2525446996654289,0.3092211327117983
294,0.18221486765703693,0.24662646381172162,0.4025218912046444
295,0.07598243938652932,0.05455176421352526,0.08120199845072319
296,0.029125062998959204,0.09835118782713229,0.12315775360355616
297,0.03404833193294388,0.05795016366556708,0.09813003415145258
298,0.07082577462510495,0.05602047187977599,0.1354712077945981
299,0.0934555007177317,0.0551728633242133,0.1411478919349444
300,0.05191701352931866,0.10026950848782419,0.16937275653066144
301,0.2715477162745046,0.2379809030265761,0.5018214453008254
302,0.06711232442765024,0.01151738543633894,0.058202937422656836
303,0.03404833193294388,0.05795016366556708,0.09813003415145258
304,0.09977529377484888,0.058552346832657344,0.12139490340380196
305,0.41802843876756896,0.14095332620586062,0.27526174371678874
306,0.09590870915160724,0.0821486911383645,0.1356474500299653
307,0.0835622601021952,0.1516749317025952,0.27623111912209947
308,0.029125062998959204,0.09835118782713229,0.12315775360355616
309,0.029125062998959204,0.09835118782713229,0.12315775360355616
310,0.10717969430949065,0.04371280924105835,0.11457484566230343
311,0.06155298742814292,0.04205204712788924,0.090817294486921
312,0.025644261385172475,0.05930331568527913,0.04808322044328414
313,0.11716787230189572,0.05608729773445884,0.16299559561500512
314,0.05501873299067643,0.038877899280769505,0.06225166567252844
315,0.09695740050423819,0.1366334383099088,0.22751953349136383
316,0.04784615404705381,0.09623303150725994,0.04848037116116522
317,0.12265685540717752,0.203489308460058,0.28784789560260754
318,0.07265509475061803,0.07190257336918852,0.15750919584511133
319,0.11027571429602173,0.11830988263250622,0.2549155664270012
320,0.12214045582338448,0.04403841970016386,0.1137665721536543
321,0.08045241666512931,0.1759703716787844,0.2659769057576602
322,0.1285343981436258,0.14508058366832677,0.25622896834952136
323,0.2231917302458147,0.14369573254852983,0.34387927006116026
324,0.11297313917600016,0.16735415758240954,0.2623437712789833
325,0.020410988715960084,0.007753216235032243,0.015410228217272347
326,0.16595462046555232,0.21002806215657654,0.2251057115303574
327,0.20765246943721802,0.2949542397389575,0.46714802474427286
328,0.16595462046555232,0.21002806215657654,0.2251057115303574
329,0.4091316199490213,0.17336777050999935,0.429817547090374
330,0.12656753044020588,0.10847501195194441,0.16019088053264324
331,0.2822141676737121,0.2872011879729446,0.5861683797037447
332,0.06440391816067233,0.0362987783711657,0.015490596490730472
333,0.08195420389092664,0.07763944933786703,0.09955665839631771
334,0.009126211511176515,0.13635200326393224,0.17056139199563522
335,0.1727766195670013,0.13553484693457063,0.27954877526280053
336,0.2579150171208542,0.18454190797048403,0.40631412800677036
337,0.15923831134942923,0.10977239312895995,0.16529200337981528
338,0.09009804985502144,0.1027529332838241,0.15599860611849195
339,0.12579030008406844,0.1546565385774737,0.2409406117997858
340,0.2889927756683716,0.27787557328195917,0.05386239954249388
341,0.2007122387712093,0.312359016624485,0.36734006469451325
342,0.10661618698776047,0.21190370977780418,0.2707792846759142
343,0.053436323861031906,0.12380018972856775,0.20054623764460972
344,0.17263666804391817,0.032556203055282305,0.14024350057368343
345,0.15643820266180608,0.08087669603393274,0.2227018826403935
346,0.029125062998959204,0.09835118782713229,0.12315775360355616
347,0.1485003439460194,0.14675391648045435,0.24242301280214906
348,0.0818415201482339,0.05692636374913227,0.010800121989602476
349,0.044609926184339066,0.051849650520170966,0.039738493444090854
350,0.05396778873028545,0.10309490975664964,0.1299536707925299
351,0.18722242932160318,0.27145122331547133,0.42570586662647464
352,0.27044406372788515,0.28003106944894246,0.4251529695009803
353,0.23237474071875602,0.16971837174881457,0.3730759553815788
354,0.06440391816067233,0.0362987783711657,0.015490596490730472
355,0.1895690128841193,0.2493509200886198,0.4215157839442252
356,0.2044474590215002,0.24837181052302187,0.38026602244739055
357,0.06331589601558177,0.1550143161472512,0.13774358328745467
358,0.09015274209992113,0.076174109294664,0.07588432751238311
359,0.06401781838496427,0.1518661134949032,0.15568997540642054
360,0.05675877194790675,0.1572412892659338,0.159486448621421
361,0.039364045763543846,0.1117512398510718,0.12664915465013266
362,0.0811724241435865,0.08162564941784399,0.10813210306568943
363,0.1827422616717643,0.30308879082556733,0.4811855113381117
364,0.09839271827613225,0.1396622225318103,0.21817483253292047
365,0.2850444292189807,0.27377001640020965,0.42523508315913505
366,0.17263666804391817,0.032556203055282305,0.14024350057368343
367,0.23345104144672876,0.17662144280930936,0.38700076109791626
368,0.027362841295662126,0.10315691113036278,0.12467344386672918
369,0.0994750993827719,0.07175394518849576,0.04585174974280274
370,0.18221486765703693,0.24662646381172162,0.4025218912046444
371,0.06440391816067233,0.0362987783711657,0.015490596490730472
372,0.029602238994716118,0.21431443098638014,0.25992946406057293
373,0.09967792949916666,0.1493888172467973,0.20137080995177517
374,0.07692511690381446,0.07253127583877464,0.08952577950536382
375,0.2007920104272932,0.14027894654663947,0.3073319069323681
376,0.18221486765703693,0.24662646381172162,0.4025218912046444
377,0.2007920104272932,0.14027894654663947,0.3073319069323681
378,0.10670414168612315,0.2474504769452486,0.3507903385385202
379,0.1558920387686969,0.15558984131388826,0.262242686582264
380,0.11815581830927922,0.0702944050917617,0.08909942407621096
381,0.04107205377433748,0.1263101933025937,0.14985614530787042
382,0.05101786957037442,0.1389187605476661,0.16544890793644942
383,0.23219642404919924,0.21467130200423848,0.4110637821492114
384,0.19244579548950774,0.24673951316091558,0.48496333700295946
385,0.16152804979237245,0.08700760814078044,0.18457349471952558
386,0.44359417229288167,0.10981747944072598,0.4268667767601054
387,0.22581814417181348,0.2638633989869081,0.19604905429756103
388,0.06947665262737328,0.10098497089420853,0.17181916153200427
389,0.06947665262737328,0.10098497089420853,0.17181916153200427
390,0.059236660803018586,0.10039930477537945,0.13204779966363944
391,0.1962266518934226,0.2582826188037333,0.5610049962356383
392,0.16152804979237245,0.08700760814078044,0.18457349471952558
393,0.06322714494920761,0.15115579776687124,0.12019854240916718
394,0.1895510843474572,0.06184138718436921,0.13543398678333265
395,0.041477504993772694,0.05161619772081408,0.04100906923711822
396,0.20135115007702098,0.13494332795389952,0.2509238150431705
397,0.16817688364198471,0.21467054008900396,0.44898728716963077
398,0.09832727305837334,0.4507219734822833,0.3457722407868841
399,0.03404833193294388,0.05795016366556708,0.09813003415145258
400,0.16152804979237245,0.08700760814078044,0.18457349471952558
401,0.18221486765703693,0.24662646381172162,0.4025218912046444
402,0.24594555109289856,0.2298613190292348,0.45922667443984144
403,0.13160584280925594,0.24507091473275378,0.44132040578537035
404,0.18221486765703693,0.24662646381172162,0.4025218912046444
405,0.17356551220877584,0.14364678962179525,0.26563914853962206
406,0.18221486765703693,0.24662646381172162,0.4025218912046444
407,0.24512078821689476,0.27378518120926204,0.43866030954992236
408,0.24848013138747727,0.1559501410597907,0.383839459661932
409,0.05108855585977065,0.15616365259733966,0.2746434243982691
410,0.2328528857839663,0.18562151142037014,0.39841753914163636
411,0.2328528857839663,0.18562151142037014,0.39841753914163636
412,0.17178209329188338,0.24269427171044694,0.32785060167733326
413,0.12126840693302862,0.16790114295235528,0.2614896901021522
414,0.17159102386252362,0.24930291521202058,0.4087814788093932
415,0.21138844091551898,0.10440677432761028,0.253749028960322
416,0.24141512949308871,0.2623360944403547,0.443062039636496
417,0.48725709734177797,0.08153719293290539,0.40767961727630536
418,0.18221486765703693,0.24662646381172162,0.4025218912046444
419,0.02845020008923816,0.04461853244866858,0.16676686613125263
420,0.2814823975384035,0.39553606616769166,0.7352490614659133
421,0.18221486765703693,0.24662646381172162,0.4025218912046444
422,0.17669008064546793,0.10350439450270817,0.23971330843295846
423,0.24848013138747727,0.1559501410597907,0.383839459661932
424,0.1277873976370164,0.13901572918436525,0.18171816654125464
425,0.16457978074944246,0.20663543405774026,0.20081866939666543
426,0.1807052647453102,0.10694395224542079,0.247574713160618
427,0.18221486765703693,0.24662646381172162,0.4025218912046444
428,0.1807052647453102,0.10694395224542079,0.247574713160618
429,0.18221486765703693,0.24662646381172162,0.4025218912046444
