,strain,x,y,z
135,,-1.2443028763204833,-0.5362733344583923,-1.8212088425294986
136,,0.09663391812383082,-0.5097196005238851,-1.4982593751360418
137,,0.08965030493979709,-0.626745793993267,-1.9306692810043642
138,,0.13072523240495504,-0.6466252533128445,-1.9772073273747464
139,,0.11455368115612091,-0.6664002328782062,-1.9713856836402512
140,,0.09663391812383082,-0.5097196005238851,-1.4982593751360418
141,,0.024291321776748143,-0.630177589723268,-1.9669378992710143
142,,0.07204170013265082,-0.6552763714673515,-1.9035221924263213
143,,0.08098856521812714,-0.680995961556363,-2.0448164998231433
144,,-0.9294959311044271,-0.04709064839830823,-0.9661569702679818
145,,0.024291321776748143,-0.630177589723268,-1.9669378992710143
146,,-0.7798733840277718,-0.8725119259110212,-1.3313182605853213
147,,-0.03594242296647243,-0.6442350802447605,-1.7914278580604566
148,,0.13580731858389036,-0.6200603444465826,-1.9921708253973107
149,,0.13072523240495504,-0.6466252533128445,-1.9772073273747464
150,,0.018185919913217552,-0.6361092482032549,-2.0102690957276237
151,,-0.0923845939393787,-0.5436182979969624,-1.7867281540975255
152,,0.06178667436631263,-0.6435455153367176,-1.8522871776204668
153,,0.024291321776748143,-0.630177589723268,-1.9669378992710143
154,,0.15649145205533196,-0.6457606410865744,-1.903249189468578
155,,0.024291321776748143,-0.630177589723268,-1.9669378992710143
156,,0.08098856521812714,-0.680995961556363,-2.0448164998231433
157,,-0.3584987774167281,-0.06339282176699901,-1.658139245327861
158,,0.12172852483713778,-0.6584644821790191,-1.9560677199553873
159,,0.08098856521812714,-0.680995961556363,-2.0448164998231433
160,,0.12172852483713778,-0.6584644821790191,-1.9560677199553873
161,,0.08039584870908034,-0.6054249275235482,-1.9922718810250344
162,,0.11455368115612091,-0.6664002328782062,-1.9713856836402512
163,,0.12172852483713778,-0.6584644821790191,-1.9560677199553873
164,,0.11455368115612091,-0.6664002328782062,-1.9713856836402512
165,,0.11455368115612091,-0.6664002328782062,-1.9713856836402512
166,,0.12172852483713778,-0.6584644821790191,-1.9560677199553873
167,,0.08098856521812714,-0.680995961556363,-2.0448164998231433
168,,0.12247375595106272,-0.6555324912828893,-1.9602666476043313
169,,-0.7798733840277718,-0.8725119259110212,-1.3313182605853213
170,,0.06178667436631263,-0.6435455153367176,-1.8522871776204668
171,,0.08098856521812714,-0.680995961556363,-2.0448164998231433
172,,0.08098856521812714,-0.680995961556363,-2.0448164998231433
173,,0.08098856521812714,-0.680995961556363,-2.0448164998231433
174,,0.08098856521812714,-0.680995961556363,-2.0448164998231433
175,,0.02711593874561513,-0.5029977030905985,-1.7747747505864848
176,,0.1410562035698545,-0.5914303445777718,-1.9851137950548456
177,,0.13072523240495504,-0.6466252533128445,-1.9772073273747464
178,,-0.051824600349185124,-0.7456910655103013,-0.43130923385217335
179,,-0.17611269670974894,-0.6755503880892968,-2.2646172597978578
180,,-0.3719500128871439,-0.8032454271124181,-0.38342864204745153
181,,-0.381911109343986,-0.9785908500863607,-2.158045149361415
182,,0.018185919913217552,-0.6361092482032549,-2.0102690957276237
183,,0.06841288287285041,-0.7787588047460676,-0.3207451841145579
184,,0.018185919913217552,-0.6361092482032549,-2.0102690957276237
185,,0.02203848035939443,-0.4080169637952029,-1.5600490385276315
186,,0.08098856521812714,-0.680995961556363,-2.0448164998231433
187,,0.08098856521812714,-0.680995961556363,-2.0448164998231433
188,,0.0867753559361083,-0.5504233212214162,-1.9763666237633513
189,,0.13072523240495504,-0.6466252533128445,-1.9772073273747464
190,,0.12129299427781925,-0.656762883274747,-1.9547547610751344
191,,0.20435210695006784,-0.5803893251585401,-1.9986468128508323
192,,0.27180233558496436,-0.6574118228855219,-1.9088013167632503
193,,-0.10438654592269764,-0.631459124582123,-0.313385389469087
194,,0.04433284267422666,-0.7762589638800368,-0.37867785061837544
195,,-0.24292931484799485,-0.26197212004073456,-1.7714488743304773
196,,0.04433284267422666,-0.7762589638800368,-0.37867785061837544
197,,0.04884562670250675,-0.7645564289885616,-0.3609292709845384
198,,0.04884562670250675,-0.7645564289885616,-0.3609292709845384
199,,0.04884562670250675,-0.7645564289885616,-0.3609292709845384
200,,-0.17005710912917982,-0.6988319189830541,-2.2351991038683843
201,,-0.27780058991439815,-0.4782881010735107,-2.0251622157271387
202,,0.022667938520361808,-0.7997915969418192,-0.3689768365912016
203,,0.09839825204885044,-0.629841678220169,-1.9876742217001104
204,,0.0501813865559228,-0.7671526755058358,-0.3607155279835337
205,,-0.13491859926086291,-0.7347700645902122,-1.3655717185276397
206,,0.03755255231063337,-0.6437117316556569,-1.903041920803774
207,,-0.03012085965191602,-0.5502097545141249,-1.848552507155906
208,,0.019935675658787122,-0.8062501830471114,-0.3963531164569769
209,,0.06841288287285041,-0.7787588047460676,-0.3207451841145579
210,,0.0910029147671127,-0.5978720799018526,-1.9194022313797174
211,,-0.027863357936086963,-0.31481686346577753,-0.7258746220329608
212,,0.12513928724278311,-0.25778806127707576,-0.6927967167830267
213,,-0.12132914107782694,-0.9373578528518116,-0.26357097491530146
214,,0.1214296859135501,-0.6583543490752193,-1.9552105959987753
215,,-1.0831334368885297,-0.6457110474814785,-1.389882543079621
216,,0.04884562670250675,-0.7645564289885616,-0.3609292709845384
217,,-0.39201351850611266,-0.35467453290509154,-1.9476442828965257
218,,0.10065582171276133,-0.5693901543973061,-2.081939262854179
219,,-0.10565420363126321,-0.9391440977069603,-0.17345988602049545
220,,0.12163607496015194,-0.6103812002433464,-1.9756769489770014
221,,0.15065285583913665,-0.5237776544031039,-2.0674125081849737
222,,-0.05871289255459983,-0.5793864348609785,-1.855080490170295
223,,0.04642382915211679,-0.39771048088411054,-1.7416629217954918
224,,-0.17135095052074578,-0.8437501220164869,-1.8738390010098542
225,,0.06841288287285041,-0.7787588047460676,-0.3207451841145579
226,,-0.11943859062413792,-0.6796526580072653,-0.29386301621342215
227,,0.06841288287285041,-0.7787588047460676,-0.3207451841145579
228,,-0.5378950133394196,-1.0651459219564579,-0.4054805266210848
229,,-0.4291865780290821,-1.0564618139601916,-1.6662536069446472
230,,-0.35759697001427193,-0.39127374198174336,-2.0462791135981866
231,,0.06841288287285041,-0.7787588047460676,-0.3207451841145579
232,,0.10236622103787618,-0.5953677459768969,-2.1051605405279195
233,,-0.7173753133953849,-0.8303961095827022,-1.3390631835550164
234,,-0.0028927415449039318,-0.8235450528852126,-0.4365013744927868
235,,0.06841288287285041,-0.7787588047460676,-0.3207451841145579
236,,-0.35759697001427193,-0.39127374198174336,-2.0462791135981866
237,,0.04642382915211679,-0.39771048088411054,-1.7416629217954918
238,,0.06841288287285041,-0.7787588047460676,-0.3207451841145579
239,,0.04326941626555397,-0.6220314534525098,-1.900665940390144
240,,-0.03910790092089833,-0.773467135754178,-1.788548552754357
241,,0.028173216711300797,-0.7829594264520698,-0.3797710010503459
242,,-0.5787953036397029,-1.1227641177667136,-1.7291429788116832
243,,-0.21949660386751957,-0.8441157640990096,-1.7043517313987055
244,,-0.13525205614977742,-0.7125804226393482,-1.3602501420050248
245,,0.13041760950692902,-0.5116535227528562,-1.9412832368324797
246,,0.13041760950692902,-0.5116535227528562,-1.9412832368324797
247,,-1.1225501336084722,-0.6522383248865731,-1.2415485237191386
248,,0.10236622103787618,-0.5953677459768969,-2.1051605405279195
249,,0.024291321776748143,-0.630177589723268,-1.9669378992710143
250,,-0.6078599793768651,-1.11530802276522,-1.8065060433355105
251,,-0.022801740677358406,-0.8072307868784552,-0.1951626979996628
252,,0.10236622103787618,-0.5953677459768969,-2.1051605405279195
253,,0.13072523240495504,-0.6466252533128445,-1.9772073273747464
254,,0.004579753392518704,-0.7002116682567545,-0.2938506691447631
255,,0.005268820090550852,-0.682628828759057,-0.27275834846946045
256,,-0.191483694776455,-1.1993498232623938,-1.2134931147092307
257,,0.10031713970216294,-0.6124685993518886,-1.986387019073018
258,,0.00902910409481017,-0.8292736502165019,-0.23829432316385724
259,,-0.3090359112896788,-0.7922265015799741,-2.339993469339366
260,,0.06841288287285041,-0.7787588047460676,-0.3207451841145579
261,,-0.4954296616422421,-0.16595527249448971,-1.6364513999945038
262,,-0.478257067605238,-1.1963716708120622,-1.4527627660808453
263,,-0.1730817710428848,-0.6973201029431377,-1.8023561644728239
264,,0.16942982606447313,-0.5052069787594309,-1.960608520705319
265,,-0.13525205614977742,-0.7125804226393482,-1.3602501420050248
266,,0.05157715853897449,-0.7102516751729493,-0.26059641698570246
267,,-0.2585856438422893,-0.632052117326005,-2.282293280093754
268,,-0.29462236114622276,-0.8530313453932716,-0.2353774158693107
269,,-0.27780058991439815,-0.4782881010735107,-2.0251622157271387
270,,-0.05155996024876164,-0.6708762254639231,0.009185502821275282
271,,0.19393461306834028,-0.5112100631223295,-2.11849881399996
272,,-1.0711027545533727,-0.3047610412807422,-1.4763957455099272
273,,-0.27780058991439815,-0.4782881010735107,-2.0251622157271387
274,,-0.12055714265058781,-0.795742105125776,-1.9213496444104226
275,,-0.09036111648567335,-0.5526125678957572,-0.12041191259568995
276,,0.08098856521812714,-0.680995961556363,-2.0448164998231433
277,,-0.32468827678119105,-0.46475564629613175,-1.9812213720403435
278,,0.1214296859135501,-0.6583543490752193,-1.9552105959987753
279,,0.20435210695006784,-0.5803893251585401,-1.9986468128508323
280,,0.20435210695006784,-0.5803893251585401,-1.9986468128508323
281,,-0.09036111648567335,-0.5526125678957572,-0.12041191259568995
282,,0.002222398047294183,-0.7110099335423861,-1.9680563218798501
283,,-0.01264644127143194,-0.4499731252484207,-1.896198555321838
284,,-0.17611269670974894,-0.6755503880892968,-2.2646172597978578
285,,0.01925378315973364,-0.5381039135323984,-1.9899698855149999
286,,0.054525647256474796,-0.4108915761668308,-1.724682590299254
287,,-0.8429044969113864,-0.49749904109188114,-1.4496117069367727
288,,-0.35815102602373283,-0.9202475219796018,-1.533712403973738
289,,-0.27627175625699807,-0.43801086676396284,-2.0661038056293157
290,,0.19130146424766847,-0.5882035785124773,-2.005564978065672
291,,0.046404266480758405,-0.4812522408009714,-2.1543782385141124
292,,0.26829824684083287,-0.5928030240903348,-1.9789756092890634
293,,0.11578239273988172,-0.643060076097594,-1.9272328592126997
294,,-0.17611269670974894,-0.6755503880892968,-2.2646172597978578
295,,0.19343745248528005,-0.594048145595705,-2.006879931113589
296,,0.06841288287285041,-0.7787588047460676,-0.3207451841145579
297,,0.13072523240495504,-0.6466252533128445,-1.9772073273747464
298,,0.0015035359103400814,-0.6115081332638506,-1.832278982442395
299,,0.09937463996069362,-0.5976300420861016,-1.9170968420564418
300,,0.01458974846165173,-0.7904333865639919,-0.3139366634684828
301,,0.2181499444023052,-0.39433679244075903,-2.095465649455496
302,,0.08098856521812714,-0.680995961556363,-2.0448164998231433
303,,0.13072523240495504,-0.6466252533128445,-1.9772073273747464
304,,0.14436979515869033,-0.36150727499533697,-2.040520774766676
305,,-0.2572221032613434,-0.322470677902722,-1.7112216704787735
306,,-0.11370972233149779,-0.83651776079515,-1.6311951446861328
307,,0.06537100288203718,-0.7004361063019668,-0.27417259082829437
308,,0.06841288287285041,-0.7787588047460676,-0.3207451841145579
309,,0.06841288287285041,-0.7787588047460676,-0.3207451841145579
310,,-0.359096220704024,-1.0001070128487684,-1.6586716214944928
311,,-0.023225377348847165,-0.5714288900139717,-1.848967952227476
312,,0.06370739428265715,-0.6375450483894574,-2.002879871490784
313,,-0.38482723679358477,-0.8943659806695619,-1.3535873216917094
314,,0.20435210695006784,-0.5803893251585401,-1.9986468128508323
315,,-0.2832187050306838,-1.0607204725188135,-1.4051789944964672
316,,0.0218858179695276,-0.6213490653129912,-1.8747808142365225
317,,-0.2987347513510814,-1.1138677717246674,-1.4470265665468793
318,,-0.04511367757645174,-0.6680742833694946,-2.003795071386699
319,,-0.27780058991439815,-0.4782881010735107,-2.0251622157271387
320,,-0.3719500128871439,-0.8032454271124181,-0.38342864204745153
321,,0.06820769173616703,-0.6811725644622004,-0.27656113821123895
322,,-0.548199087145911,-0.7283405839633572,-1.7354584730062252
323,,-0.35759697001427193,-0.39127374198174336,-2.0462791135981866
324,,-0.11755503497442799,-0.6445400360032256,-0.32862994040214977
325,,0.12129299427781925,-0.656762883274747,-1.9547547610751344
326,,-0.09492824393073068,-0.9830565772755173,-0.9850616856516283
327,,-0.17005710912917982,-0.6988319189830541,-2.2351991038683843
328,,-0.09492824393073068,-0.9830565772755173,-0.9850616856516283
329,,-0.8804991992872888,-0.09782882781365676,-1.6922564147557497
330,,0.018693128497860034,-0.7557760488871825,-0.3268936391251023
331,,-0.32343419013714836,-0.4494673988400628,-2.18298915544664
332,,0.10947662468133562,-0.5978105341889679,-2.0897974244592787
333,,-0.10968343262340163,-0.8160460534490694,-0.2840598501594913
334,,0.007902387468558536,-0.8058878110702523,-0.42281711977611014
335,,-0.4324625093050448,-0.11912073639413556,-1.8985783975655406
336,,-0.782078151694227,-0.6367932261195872,-0.7231740188255746
337,,-0.5955934037953217,-0.14897266046005897,-1.5070091795744065
338,,-1.1555619268382513,-0.9304227383242523,-1.4497914094480193
339,,-1.1471192610689578,-0.8246525933815951,-1.4670889850247586
340,,-0.532111726209497,-0.26634092206933135,-1.5934657667572405
341,,0.0009872028903368801,-0.6700405337277127,-0.2837708672111985
342,,-0.022921496814298725,-0.8790271492186597,-0.31287274012053734
343,,0.0276863099633744,-0.7298552781803569,-0.2641813657677834
344,,-0.19412822302836252,-0.7209957324150535,-1.9702895143443722
345,,0.04241308267666438,-0.6671524544847991,-2.0749204860776316
346,,0.06841288287285041,-0.7787588047460676,-0.3207451841145579
347,,-0.0642882173799661,-0.7472758413320688,-0.29965516774291867
348,,0.03138864102149408,-0.5589523852257232,-1.9554244991622496
349,,0.0637408832543001,-0.5682748668076518,-1.71538600314932
350,,0.04927522825137337,-0.7626444280797668,-0.3583447409040761
351,,-0.2840481791564543,-0.6191277300459397,-2.1054903735901775
352,,-0.6078599793768651,-1.11530802276522,-1.8065060433355105
353,,-0.11393833860681712,-0.6108427337069993,-0.20314564643633126
354,,0.10947662468133562,-0.5978105341889679,-2.0897974244592787
355,,-0.2650795429453907,-0.6106519290537669,-2.1058449432289996
356,,-0.11272371606643905,-0.9729172427556432,-0.17646895878698743
357,,-0.05621915680164202,-0.645077590610964,-1.9053924424650837
358,,-0.12987553353940823,-0.9862725713317395,-0.26984703139685084
359,,-0.7289795699537418,-0.9043015799191523,-1.4124766662746944
360,,-0.037248091632166136,-0.8748067769612138,-0.29259387792589386
361,,-0.06009642701330997,-0.7753317068459278,-0.36437088128959916
362,,-0.008859790479947283,-0.7744485645691361,-0.3597867442120082
363,,-0.5399631467390623,-1.331498071736678,-0.7337222638533114
364,,-0.31193170138879445,-0.9591869918399161,-1.4324385600933751
365,,-0.6082224384633167,-1.1241612650311297,-1.818713126173931
366,,-0.19412822302836252,-0.7209957324150535,-1.9702895143443722
367,,-0.12196955757353867,-0.6152400842384507,-0.1661334588726473
368,,0.04884562670250675,-0.7645564289885616,-0.3609292709845384
369,,-0.029600704552995682,-0.9291158008686378,-0.48946618887253157
370,,-0.17611269670974894,-0.6755503880892968,-2.2646172597978578
371,,0.10947662468133562,-0.5978105341889679,-2.0897974244592787
372,,-0.029545391692363643,-0.6018390500619886,-0.27641107514780394
373,,0.020338034651935677,-0.7442357411416693,-0.3480547170775714
374,,-0.0812152053332012,-0.7911110907157106,-1.877321120118387
375,,0.19291658931366895,-0.48421087920911465,-2.0458752996825216
376,,-0.17611269670974894,-0.6755503880892968,-2.2646172597978578
377,,0.19291658931366895,-0.48421087920911465,-2.0458752996825216
378,,-0.11186547827877441,-0.6404992584803628,-0.30327789810156647
379,,-0.32804207612964,-0.5544468216650797,-0.5531776334645797
380,,-0.13816455747418765,-1.0305034665172268,-0.2662340349458159
381,,-0.20990295113569213,-0.6476097736416728,-2.1873420251150653
382,,-0.1175307763349892,-0.8167317418674285,-0.41500715584323444
383,,-0.19105053176526288,-0.5698669057492667,-0.40880800341095513
384,,-0.7110225579864677,-0.5029002679958807,-2.2378394853356434
385,,-0.5243810988193981,-0.9733414462334149,-0.45260272538485635
386,,-1.2297287230509235,-0.37853385258633643,-1.2625868223154364
387,,-0.09410280189717263,-0.9853326465988641,-0.4552241440285796
388,,-0.2349071516126433,-0.6546292827727085,-1.8827820722522683
389,,-0.2349071516126433,-0.6546292827727085,-1.8827820722522683
390,,0.04119010254098571,-0.7617107377345864,-0.3541780483278041
391,,-0.7502724105744989,-0.6062198488624964,-1.3341275278430378
392,,-0.5243810988193981,-0.9733414462334149,-0.45260272538485635
393,,-0.3056309990634333,-0.9484770359561361,-1.3828008235426368
394,,-0.21124711256298556,-1.062338033436103,-0.30736474899190513
395,,-0.26791625508445416,-0.9457747644212493,-1.3933729670138715
396,,-0.4186058426713901,-0.661160797607885,-1.4726661275013142
397,,-0.8890706425460593,-0.6894334344576232,-1.322290928086511
398,,-0.6493031025089575,-0.6723520999264305,0.07258542595344109
399,,0.13072523240495504,-0.6466252533128445,-1.9772073273747464
400,,-0.5243810988193981,-0.9733414462334149,-0.45260272538485635
401,,-0.17611269670974894,-0.6755503880892968,-2.2646172597978578
402,,-0.18988123783029132,-0.5639336843795302,-0.431480953636902
403,,-0.6645327647626151,-0.8715277572679259,-1.421800902150061
404,,-0.17611269670974894,-0.6755503880892968,-2.2646172597978578
405,,-0.9950944125231203,-0.851714297341158,-1.5478073582817475
406,,-0.17611269670974894,-0.6755503880892968,-2.2646172597978578
407,,-0.38910558513217286,-1.1694061367602153,-1.1933275983433105
408,,-0.21922304943979332,-0.6398576593300602,-2.31132456733553
409,,-0.08848900912275676,-0.8194413101122888,-0.22380567249716554
410,,-0.2255473657303505,-0.6355335418273247,-2.304430364745867
411,,-0.2255473657303505,-0.6355335418273247,-2.304430364745867
412,,-0.45682764565324363,-1.116861891337532,-1.6589427112754795
413,,-0.1178690065579342,-0.7206672542255006,-2.1687000752842347
414,,-0.22669235642338814,-0.6812025769118135,-2.2576040212932598
415,,-0.5026735836030194,-1.0204529955065766,-0.4502485997893544
416,,-0.712400798105038,-1.1607046223815691,-0.5081572023035501
417,,-1.14239778575175,-0.35258648141561344,-1.322576392365049
418,,-0.17611269670974894,-0.6755503880892968,-2.2646172597978578
419,,-0.13845346243312917,-0.9205354145387135,-0.34047342120571455
420,,-0.40890319042985857,-1.2070942589599707,-1.204137817721906
421,,-0.17611269670974894,-0.6755503880892968,-2.2646172597978578
422,,-0.3693725409879516,-0.6635069648639897,-1.4670444491107184
423,,-0.21922304943979332,-0.6398576593300602,-2.31132456733553
424,,-0.4248143086399948,-1.064763250229155,-1.6593582154521145
425,,-0.20059859573304295,-1.0213020894715241,-1.0132834202110508
426,,-0.994197353788498,-0.8469006087370163,-1.5277754336526352
427,,-0.17611269670974894,-0.6755503880892968,-2.2646172597978578
428,,-0.994197353788498,-0.8469006087370163,-1.5277754336526352
429,,-0.17611269670974894,-0.6755503880892968,-2.2646172597978578
