,strain,x,y,z
0,,-3.4506247640049734,-0.14278289105647957,2.973545657712213
1,,-0.9299110015826582,1.026990694409729,2.2026208137908383
2,,-2.2456171872431545,1.9096407359452638,1.8631405590521766
3,,-4.858909125148298,-1.5455478792776502,-3.4605859027273285
4,,-2.675216528512035,-0.03549032314532663,-4.674104115652398
5,,-4.11980673491162,-3.683904369590374,-3.0601098892610756
6,,-2.0525633911797883,2.8389755825313245,-2.9688767222274244
7,,-1.132400140053645,-3.3155883521918743,-3.2647746207762935
8,,-3.0505330043039347,-0.20901528204824693,1.4581815625061363
9,,-6.176081469882284,1.906105733754785,2.768624971975084
10,,-2.361780358163161,0.8476480132826758,3.834021650991295
11,,-2.707348089174184,4.58476367489366,0.8022415772348441
12,,-2.0931411968611595,5.2110700075585985,2.8090437009250477
13,,2.365674969521108,-1.9629677619303827,-1.2104361832187895
14,,2.917116121465434,-1.4379339378185327,-1.4145802949352149
15,,-0.29393576807707167,1.8713639200087127,-2.949809926087792
16,,-0.013404207536226953,-2.407965849023902,-3.57869662214245
17,,5.833792173626831,-0.736174165581601,-1.2742574472696155
18,,-0.3614213268509501,0.9210539163032387,2.026110598312847
19,,3.2078819241044823,-3.0106344723970433,-0.37187040357946755
20,,1.6262046763844693,-0.05484055602940707,1.9716541394340354
21,,2.467912162716675,1.0810067711466396,1.0153921271681852
22,,1.804043825166517,-0.24906365404218322,2.259152380190723
23,,-0.4498486132633108,2.868855510318211,3.802086197959201
24,,-1.8702849932867613,-0.19451337024784976,2.6848337902245927
25,,-1.8609764323595515,3.2928828353240913,2.633741286884917
26,,1.1578108100658095,0.4843226480765584,0.7868127434541848
27,,1.782834610246076,3.001945800010782,-3.5140446466378106
28,,-0.08230977062866002,1.0975823205952846,1.534945429081378
29,,-2.18132777614628,2.598218894072524,3.694412034601993
30,,0.13787953970733285,2.0000060246185036,1.2523030903009174
31,,1.905799853050231,-0.21774039414045698,0.6775005028047929
32,,3.5298373976582464,-1.3224584494533151,-2.617520880278081
33,,0.6553090682506288,-0.9782854558854519,4.0614777754636275
34,,-2.172446132487515,3.4036898377282423,2.9054086948889903
35,,1.4115925542269576,0.848122228141647,4.082485424229317
36,,3.2179671521518713,-1.4394185081129327,-2.3505682018742915
37,,1.967617487818057,-0.5679062955461989,0.7990788530552961
38,,4.29644517086307,2.877548517618551,-1.9308020823972636
39,,-1.264097815750485,2.7341426528028725,2.6615771899072853
40,,-0.7566685764640748,0.8678817729442374,2.303313873841223
41,,2.953724909099221,-1.812200646645218,-1.2844704527035664
42,,1.0949230472265614,2.191533488868722,-2.9534895598695887
43,,2.5692311390400384,2.328217055349241,-4.08036721919609
44,,3.0939176077150474,0.5636923876027705,2.8402887851958356
45,,2.288787599618472,1.2002793754078362,0.6559011694640756
46,,3.0301636081994134,-0.7356492259166005,-1.2805358468331662
47,,3.6345961983869524,-1.7048770848354393,-0.6402953218952122
48,,2.3711718137216566,1.3808782135385211,1.4023718811451724
49,,4.019858323232881,2.2418753374829983,-2.828240594976655
50,,1.85193347015743,-1.7600986318719203,-0.11433358100139279
51,,1.491611862977636,-2.129618790308756,-0.3582005197552073
52,,-1.7725447316277327,3.564848617928723,-0.6962909399557408
53,,2.6732672599351037,-2.019628632132041,-1.6574968429678152
54,,2.369266715007128,-2.2080042046673944,0.08173764046524679
55,,0.5465407483116453,2.0047263917324045,1.08981759629139
56,,-0.15210858285483103,1.012221928143401,1.6034264174079622
57,,-0.7996676355960939,1.8742428823891362,3.016928236757856
58,,1.9209908203643733,2.670425676383204,-3.664042878179091
59,,-0.3311744534772515,-1.0784998945209714,2.240123033295969
60,,-3.464510157848969,3.7201398881425263,2.223353533728808
61,,-0.13251903649953545,0.21312720978650018,1.9846849973190017
62,,0.02192843646513354,0.46489526346028126,3.182426924717866
63,,-3.2406964228595285,3.803987202253735,1.801738362664739
