,rf,ada,mlp
66,0.1640448758718432,0.24398207458197932,0.13566653070288234
67,0.16788695575352242,0.24260557649067488,0.15029461739418204
68,0.1520550452593948,0.22458577112417183,0.102815545288673
69,0.1767453818013874,0.2452026872786439,0.1568260249603707
70,0.022604909277040442,0.16551183570270334,0.1780157274244162
71,0.06599063786732978,0.1931591460185675,0.16289372253943454
72,0.1690738295312674,0.24615973254526122,0.14565357954238167
73,0.1355307456444072,0.23431714541123497,0.18749600656388027
74,0.17230887820657234,0.24154678484640243,0.1511802968580179
75,0.11924295466959038,0.2313696984905956,0.11089635106049316
76,0.16269363832081504,0.24593814138334316,0.15255613612182398
77,0.17065302608881514,0.23175714281805834,0.1369631398010641
78,0.04927960797951348,0.18229036034920873,0.16061040574609473
79,0.11937548789579755,0.19608726096000237,0.0293739060856339
80,0.14118121708374068,0.240078464482292,0.10264727239655659
81,0.15253329168333588,0.2521501727648458,0.12193361615420757
82,0.12532621559768928,0.23365644259083543,0.06296491708972163
83,0.05541250593521765,0.18883585121608942,0.2206933454424969
84,0.11432688812971298,0.20947531000247194,0.03579011536012731
85,0.12918980157801407,0.23091422829227548,0.06977917794697479
86,0.14843637686196196,0.22360246169890627,0.09619759815740418
87,0.13738303772097407,0.22510067138207507,0.09423137534610457
88,0.10165996146335299,0.22234424554655283,0.052657130198473255
89,0.0026247720484247976,0.15828649215341956,0.2163020047081772
90,0.03149832059760728,0.14227687605013856,0.2100527297123136
91,0.09906900806613804,0.1748622998031954,0.0453500306007495
92,0.0615999317980515,0.1338998583988382,0.19496691009283396
93,0.11944235807580954,0.19538719120867748,0.05015392577603769
94,0.143554849965847,0.22777985271750298,0.0988740585198075
95,0.1477438730396959,0.2272703881907618,0.09905904792434574
96,0.15374668763886315,0.2341605275103558,0.11226699852690343
97,0.11984170639067161,0.2026616265232441,0.06067508143059841
98,0.1133615170752353,0.1992742094621699,0.042934873945216466
99,0.105285633787603,0.1822208031603336,0.07779623787547671
100,0.11442673536442977,0.190938101011591,0.06433746057653093
101,0.19096616727038077,0.26692620247185656,0.19611368848527466
102,0.06190094322543086,0.19476586093732898,0.24457186664408664
103,0.026848408862141952,0.15504405547745376,0.22262690269269012
104,0.04133539711506889,0.1695836660528037,0.1352560810594189
105,0.17585645843937783,0.25092138791000956,0.16143194653246432
106,0.04904522610883344,0.1564058436821125,0.1788664262423584
107,0.15039848497438912,0.24162509575582294,0.11276418839262692
108,0.09957738874640604,0.17516651491681187,0.13814824957088592
109,0.15809349393005284,0.21644699300841588,0.1303932057466267
110,0.19481829138107948,0.25328625316461684,0.1930290985448455
111,0.10749203817669249,0.17837904570557112,0.17696882335943254
112,0.0869505494235176,0.16662269180908618,0.12571458296787594
113,0.14415565924223495,0.2284774136644181,0.1272415492873964
114,0.12762789376396605,0.21736951300568427,0.05778931676937339
115,0.11379848011547516,0.21421273102662491,0.03553963760087894
116,0.11285276805538945,0.20625110063640004,0.03608265435894404
117,0.09021404371919806,0.1844392754245681,0.028166995991395147
118,0.09164788455187779,0.18575289303246725,0.023677017259518075
119,0.02893259794185339,0.12765206855763758,0.2278317021129282
120,0.05987954891789208,0.15992727050413957,0.10915447759933906
121,0.16483863658115985,0.2401663997785958,0.1354323326562684
122,0.0584821889206338,0.15617218022850513,0.1806530266088217
123,0.033001805395534066,0.11517958238257349,0.26887716834324243
124,0.08227819590276156,0.16638368671238357,0.12388798139934358
125,0.6672198390826115,1.0229482851723553,0.8418797652677854
126,0.35955126567698525,4.341342650410263,1.8994808048856393
127,0.8270169347221081,0.7775346000677692,1.0113006331906642
128,0.0779634040021235,0.06968227295129165,0.14797945629915515
129,0.2035305033727459,0.22815604506721865,0.18702120067503378
130,0.13905976411400484,0.13278442276323954,0.201944485449096
131,0.6672198390826115,1.0229482851723553,0.8418797652677854
132,0.09278230220391515,0.029239657898408832,0.33824451722948423
133,0.1431233056765432,0.13909198169161746,0.10555292576403998
134,0.23079286845069127,0.44566005677474363,0.3094615881171359
135,0.17767840309073807,0.1583861381862793,0.36786872567515694
136,0.1774236712529911,0.16314164490469496,0.06196560607606249
137,0.07450792548898627,0.29131841502032546,0.07767766032845182
138,3.9952110251722615,4.19156065046879,1.9506943142735074
139,0.24142558183672752,0.35843366485188666,0.32893916671517315
140,0.20722261829711217,0.13948320682158066,0.3816458696703677
141,0.1920834002717867,0.09021410273927429,0.3729291685594827
142,0.22935352749507923,0.13064110179232336,0.1543940721142197
143,3.6217892817998982,3.7461506647058678,1.8668422349446465
144,0.036824383082781166,0.12526738844102348,0.21435244409222803
145,0.1981968854717768,0.2639875616410882,0.17342326184681456
146,0.25146672828451033,0.32051663332020663,0.10698168023060552
147,0.11674703770050053,0.16947189337383664,0.0592727780183364
148,0.15474476128399858,0.30501162626388406,0.28464539541426975
149,0.13369189740794263,0.16734469470854663,0.0241005349671217
150,0.2206563523113979,0.09910855412656874,0.43972110467114595
151,0.17277255279333373,0.0841590378227561,0.22387977742855622
152,0.2772419249776671,0.08515587078604923,0.31343091053905664
153,0.37381441264802834,0.9472090118034374,0.44909638930259216
154,0.2239702692706461,0.12375911422469826,0.09541431386163679
155,3.8303817820310124,3.995767215971082,2.008414178793171
156,0.08793686782231389,0.1067941791292237,0.11645880511227351
157,0.4956282992402051,0.36113456931692933,0.31737755772318066
158,0.16111841865488016,0.18673418827212518,0.07596175374791087
159,0.1467068352851143,0.1832740095571458,0.32148888158174066
160,0.9858633437030191,2.34888284490025,0.6809001860027214
161,0.33664732902787387,0.4411550775991833,0.2284492353556739
162,0.9858633437030191,2.34888284490025,0.6809001860027214
163,0.31958915071003763,0.29569155947424014,0.9165594351424824
164,0.11674703770050053,0.16947189337383664,0.0592727780183364
165,0.05200927146785334,0.19429144803971876,0.04729053400271974
166,0.22777487468493482,0.21124736310687287,0.20391271530822863
167,0.17679321505610054,0.23180354287357482,0.11394791197156288
168,0.02409499220799886,0.24787386440659953,0.07266879965159347
169,0.5390880595965774,0.66988712543079,1.812547461176191
170,3.9952110251722615,4.19156065046879,1.9506943142735074
171,0.20095993160068115,0.18952149702678864,0.2688386744016112
172,2.0320807203942004,0.8714648850318332,0.6162313699266346
173,0.09371181743988964,0.13102461312828234,0.13604200245360684
174,0.16761309044566464,0.26775450446175003,0.19636489513353236
175,0.11168894103434507,0.40032268345366523,0.1302625184633423
176,0.0983588977902543,0.09634817739204002,0.26732513792247425
177,0.5119062842005716,0.34262704417434425,0.34063764372690897
178,0.6980118876082578,0.9454754393303388,0.6304217317139882
179,0.18422182285219735,0.22418549951746106,0.218569056702528
180,0.25784374457530207,0.36400151938346814,0.22204862922035545
181,0.5124290091095791,0.5780183061877089,0.38416600216012503
182,0.6256569513762524,0.8972839928887366,0.5487875836760389
183,0.5119062842005716,0.34262704417434425,0.34063764372690897
184,0.4885787540871963,0.670132918876253,0.3504339432815992
185,0.5119062842005716,0.34262704417434425,0.34063764372690897
186,0.5785445869541226,0.751774770254751,0.4932368863910986
187,0.5392792051775033,0.585021004637536,0.5793089624455805
188,0.46577446342260403,0.381877643482357,0.6672710478906272
189,0.2035305033727459,0.22815604506721865,0.18702120067503378
190,0.5719913339877438,0.6044889588149964,3.210659869664969
191,0.21055985881296305,0.2810412792657491,0.4003940715583211
192,0.20622259286171846,0.24760560298169643,0.17081275670121812
193,0.20622259286171846,0.24760560298169643,0.17081275670121812
194,0.1400777188572203,0.25100178340553936,0.2553564956996812
195,0.6523887351698364,0.4335876676418782,0.37411970855191895
196,0.20374667745327443,0.5083702879076092,0.32195694892178267
197,0.12648457431907542,0.39283183284379053,0.5885197274561507
198,0.5124290091095791,0.5780183061877089,0.38416600216012503
199,1.0060190580407837,0.6960418751086345,0.12404319912932221
200,0.331786476826874,0.5066004584705327,1.545175000420155
201,0.331786476826874,0.5066004584705327,1.545175000420155
202,0.6717321635413734,0.022897557798123778,0.06139074154150859
203,0.2044653547837053,0.31503548417946714,0.2000324108895881
204,0.4216224640186646,0.47360491815154093,0.7618681206346904
205,0.08728482989537797,0.07208025398993631,0.37111305256858407
206,0.36649289380379335,0.3343077686350074,0.2955540673468439
207,0.08728482989537797,0.07208025398993631,0.37111305256858407
208,0.313082524419887,0.5954533717674171,1.6830628528903346
209,0.09487913436035672,0.055437186489426506,0.36415395469414796
210,0.32150044861943833,0.8313562868251817,0.240601680948478
211,0.06100489572905905,0.11025479948713793,0.5783436887209512
212,0.36649289380379335,0.3343077686350074,0.2955540673468439
213,0.343307053018295,0.7037434252801554,0.22572969781234353
214,0.3677738452814344,0.5128291179774309,1.6946790901576183
215,0.08728482989537797,0.07208025398993631,0.37111305256858407
216,0.08728482989537797,0.07208025398993631,0.37111305256858407
217,0.6269262448215656,0.2653736395697845,0.6609838703493379
218,0.08728482989537797,0.07208025398993631,0.37111305256858407
219,0.6269262448215656,0.2653736395697845,0.6609838703493379
220,0.1374399753267276,0.025800553356822593,0.5236792882494221
221,0.17510846340378625,0.15974279635529098,0.4972924342595639
222,0.08728482989537797,0.07208025398993631,0.37111305256858407
223,0.1734539262919194,0.044101095154974373,0.590278017416599
224,0.6269262448215656,0.2653736395697845,0.6609838703493379
225,0.6269262448215656,0.2653736395697845,0.6609838703493379
226,0.1544838544179305,0.037322250394645005,0.5530359915185117
227,0.6269262448215656,0.2653736395697845,0.6609838703493379
228,0.09575872517258704,0.07331886922616777,0.38512041767578375
229,0.09481935153467135,0.02383860404519789,0.5107063446483358
230,2.5351599506637195,0.7513761836915865,1.2004517326498167
