,strain,x,y,z
60,,-3.7591481094487937,3.2639784259504183,1.796291960747545
61,,-0.42715698809935854,-0.24303425240561047,1.5576234243377391
62,,-0.27270951513468894,0.008733801268172105,2.7553653517366032
63,,-3.5353343744593517,3.347825740061624,1.3746767896834768
64,,-0.31055743101335465,1.2649162305702963,2.2779233386072617
65,,-0.17907821411030925,-3.275826959906796,0.8616236468036534
66,,1.2365009673266587,-0.9169683872266791,2.1542431738238523
67,,2.2261503486329635,0.42234181772442836,1.748299530074197
68,,-0.03496346834817101,0.5782942261295566,2.817722532554121
69,,1.0406014843687992,0.2378730716856836,3.1597511577950836
70,,0.16866753343046578,-2.101899757595489,-4.882468813707022
71,,1.6683127444270982,0.7493083660186589,-3.2345861958377697
72,,1.5136326598475458,-0.5822195947180696,2.254267811603908
73,,3.9340357781672197,1.9598387434264148,-1.507821540198481
74,,1.4815402327872937,0.572897338376802,2.6084829178913145
75,,3.582348898778342,-0.4727877714021425,-1.9745443259201996
76,,3.1933478282747014,0.17060190665402447,0.6533364693411303
77,,-0.05042939515091375,1.337388196868926,3.863079015149538
78,,0.9873865044908358,0.18466475490326342,-3.4717094043058307
79,,-2.0162522633097235,1.0584031006622125,2.8211730098677266
80,,2.98192452026702,-1.4626989195164795,-0.5115969174282087
81,,2.8995610459228085,-3.430036102730028,-0.4466967000330859
82,,2.6949948014449268,-2.711432279339441,-1.4336524663785681
83,,1.5485846973552486,1.4493913264794194,-4.149075691697413
84,,-0.46714945095481164,-1.3785723797527296,0.84592650740954
85,,2.1386818620330734,-2.0181002128510928,-0.5951626481278175
86,,-1.5144090669918275,0.12958757060008702,3.766488523907026
87,,-1.196711811847168,-1.4882483635284602,2.546817440147792
88,,2.935771765241052,-2.011907380114136,-2.6125865570462823
89,,-0.22983613038883863,-0.9375189683707684,-4.903451982904055
90,,-1.8004540155234117,-2.4345097586250035,-4.232753046179202
91,,-2.7850259883370483,1.8700250053503091,2.438952894790917
92,,-3.368909642670984,3.401977086485111,0.14896843957771258
93,,-1.2086461934148134,1.3793344686862619,2.167076378959633
94,,-0.9351267058282499,-1.1162572911596627,2.7712728831649183
95,,-0.7891995105169962,-0.48862822578586357,3.026505885853788
96,,0.8849286015949083,-0.4829573529115902,1.9969624303362772
97,,-0.14438886657121033,0.8416823361940523,1.2659445465148529
98,,-0.49803684355908895,0.5276207800317678,1.2011883659009155
99,,-1.243991484229573,2.018225240172393,1.423047749246396
100,,-0.9922492971995353,1.6797166417981089,1.717300516107771
101,,2.229223305609722,-1.4995342389613526,2.606156936480426
102,,1.9028393813025701,1.9561071309598845,-4.436724880597786
103,,-0.2272677772245533,-2.513774254739037,-5.823590664084186
104,,-0.18946101226513054,-2.51455996747989,-3.7783530919407924
105,,0.36541052833361126,-0.9697073577167233,3.43248016554063
106,,-1.1310495850683115,-3.656671211577355,-4.332082631073638
107,,2.235574618832307,-1.5047174215587744,0.5388517381241575
108,,-0.8018177184520736,3.0100122634525754,0.49348026279129714
109,,0.3382603031424154,2.519198823887465,2.881414637087766
110,,1.5485606944738397,0.9938184496732706,3.7551294415642693
111,,-0.28043000564116766,3.8399474607588733,0.1689052301655639
112,,-1.521555903020226,2.594773421314618,0.5213344980772008
113,,2.3399860680708153,0.8680669978962082,0.44033425704316204
114,,0.011281274909193038,-0.9290948279944241,1.2708821132071872
115,,0.4155051111189384,-2.001224083270125,-0.05513138518879433
116,,-1.0389432138018253,-1.162338449252324,1.2756527991705584
117,,-1.661684022688802,-0.04380829450413352,0.887670446783815
118,,-1.7181965072634915,-0.1487952811759542,0.9856650168709937
119,,-3.1762816099625613,1.8141676216998177,-1.7568201046886966
120,,-4.8798710899959685,-0.05719873377201775,1.857046120134612
121,,1.2701529626865504,-0.10321352121854996,2.3144478826121904
122,,-1.7546539520483941,-4.046577880871915,-3.768426561003545
123,,-3.6404247245209684,-1.1708034879614917,-3.725006414208346
124,,-1.4702819975958146,2.302786140294916,0.26960722055448416
125,,-0.9388992161549939,1.3985499111014656,2.425605977356308
126,,-2.6500543518152595,-3.8752390827699403,-4.133702673750655
127,,1.8230216408804565,2.4023340149749104,-3.5713661073330774
128,,-3.057428425723874,-3.3797889963167385,-3.7794719426058605
