,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
2844,a02478455|2019-05-06|cluster_iva,a/swine/iowa/a01432500/2013,5.281018808777435,7.0,4.892217275798018,5.724412028191818
2845,a02478455|2019-05-06|cluster_iva,a/swine/minnesota/a01432544/2013,3.8013688610240304,4.4,4.024421766358536,4.075263542460855
2846,a02478455|2019-05-06|cluster_iva,a/swine/minnesota/a01280592/2013,3.402769070010445,2.7,1.9925968711283824,2.698455313712943
2847,a02478455|2019-05-06|cluster_iva,a/turkey/ohio/313053/2004,3.52622779519331,3.7,3.096379777518447,3.440869190903919
2848,a02478455|2019-05-06|cluster_iva,a/swine/iowa/a01480656/2014,3.5542058516196473,3.2000000000000006,1.5765260215758774,2.7769106243985084
2849,a02478455|2019-05-06|cluster_iva,a/swine/wyoming/a01444562/2013,4.607277951933125,4.5,2.386283397284562,3.831187116405895
2850,a02478455|2019-05-06|cluster_iva,a/swine/pennsylvania/a01076777/2010,2.871630094043882,2.9,0.9217990039041907,2.2311430326493578
2851,a02478455|2019-05-06|cluster_iva,a/swine/missouri/a01410819/2014,6.865938199731308,8.0,6.179012411894412,7.014983537208573
2852,a02478493|2019-05-20|cluster_iva,a/wuhan/359/1995,5.460741901776383,7.3,5.2380305398069265,5.999590813861103
2853,a02478493|2019-05-20|cluster_iva,a/sydney/5/1997,6.750323928944629,7.6,7.387018906765746,7.245780945236792
2854,a02478493|2019-05-20|cluster_iva,a/moscow/10/1999,5.609137931034474,7.6,5.943613785204424,6.384250572079632
2855,a02478493|2019-05-20|cluster_iva,a/fujian/411/2002,7.689994775339606,8.1,7.848959041133705,7.87965127215777
2856,a02478493|2019-05-20|cluster_iva,a/wisconsin/67/2005,6.968892371995825,8.1,9.01768007103592,8.028857481010581
2857,a02478493|2019-05-20|cluster_iva,a/brisbane/10/2007,6.741907001044935,7.3,6.759613533933289,6.933840178326075
2858,a02478493|2019-05-20|cluster_iva,a/perth/16/2009,6.5453814002089885,6.9,5.989637344928135,6.478339581712375
2859,a02478493|2019-05-20|cluster_iva,a/victoria/361/2011,6.767486938349012,8.4,6.392321834104962,7.186602924151324
2860,a02478493|2019-05-20|cluster_iva,a/swine/texas/4199-1/1998,5.589785788923707,6.3,6.206205524955008,6.031997104626238
2861,a02478493|2019-05-20|cluster_iva,a/swine/colorado/23619/1999,6.644545454545462,7.6,6.144919732807683,6.796488395784382
2862,a02478493|2019-05-20|cluster_iva,a/swine/minnesota/1146/2006,3.439446185997906,3.7,3.0772279265368785,3.405558037511595
2863,a02478493|2019-05-20|cluster_iva,a/swine/iowa/1700/2007,3.212539184952974,4.4,2.6577005625917196,3.4234132491815643
2864,a02478493|2019-05-20|cluster_iva,a/swine/minnesota/2782/2009,3.5619122257053255,3.0,1.582802984457359,2.7149050700542285
2865,a02478493|2019-05-20|cluster_iva,a/swine/illinois/02970/2009,4.301692789968651,4.3,3.5006663597017686,4.034119716556806
2866,a02478493|2019-05-20|cluster_iva,a/indiana/8/2011,3.126332288401255,2.7,1.5048000633908252,2.4437107839306935
2867,a02478493|2019-05-20|cluster_iva,a/swine/newyork/a01104005/2011,2.843244514106585,2.6,0.46392698375662234,1.9690571659544025
2868,a02478493|2019-05-20|cluster_iva,a/swine/indiana/a00968373/2012,2.7324555903866274,1.7,0.8452586741974343,1.7592380881946872
2869,a02478493|2019-05-20|cluster_iva,a/swine/indiana/a01202866/2011,4.686065830721012,3.4,3.8771568122706,3.987740880997204
2870,a02478493|2019-05-20|cluster_iva,a/swine/illinois/a01201606/2011,4.243709508881925,4.333333333333333,3.754636462969214,4.1105597683948245
2871,a02478493|2019-05-20|cluster_iva,a/swine/iowa/a01202613/2011,4.0364942528735615,4.333333333333333,3.5926966244513974,3.9875080702194308
2872,a02478493|2019-05-20|cluster_iva,a/swine/iowa/a01049750/2011,4.107732497387667,4.7,2.7461298956414946,3.8512874643430544
2873,a02478493|2019-05-20|cluster_iva,a/swine/texas/a01049914/2011,4.221525600835943,4.7,3.089388345314197,4.003637982050047
2874,a02478493|2019-05-20|cluster_iva,a/swine/michigan/a01432375/2013,4.565099268547548,4.3,2.4144693294670527,3.7598561993382003
2875,a02478493|2019-05-20|cluster_iva,a/swine/iowa/a01432500/2013,5.389482758620696,7.2,5.045629893073867,5.878370883898188
2876,a02478493|2019-05-20|cluster_iva,a/swine/minnesota/a01432544/2013,3.952152560083593,4.4,4.324413843982464,4.225522134688686
2877,a02478493|2019-05-20|cluster_iva,a/swine/minnesota/a01280592/2013,3.5184952978056385,3.6,2.125996525167637,3.0814972743244256
2878,a02478493|2019-05-20|cluster_iva,a/turkey/ohio/313053/2004,3.6604493207941435,3.7,3.3071380834902047,3.5558624680947832
2879,a02478493|2019-05-20|cluster_iva,a/swine/iowa/a01480656/2014,4.095560531422605,3.6,1.837745247071163,3.1777685928312565
2880,a02478493|2019-05-20|cluster_iva,a/swine/wyoming/a01444562/2013,4.860099268547544,4.6,2.613043368664351,4.024380879070631
2881,a02478493|2019-05-20|cluster_iva,a/swine/pennsylvania/a01076777/2010,3.1446708463949773,3.4,1.1039078758649818,2.5495262407533197
2882,a02478493|2019-05-20|cluster_iva,a/swine/missouri/a01410819/2014,6.873853560232878,8.0,6.127890082640853,7.000581214291244
2883,a02478494|2019-05-20|cluster_iva,a/wuhan/359/1995,5.383939393939393,7.3,5.090073739387484,5.9246710444422925
2884,a02478494|2019-05-20|cluster_iva,a/sydney/5/1997,6.840449320794156,7.7,7.6769051970342534,7.405784839276137
2885,a02478494|2019-05-20|cluster_iva,a/moscow/10/1999,5.744717868338548,7.6,6.134454072047952,6.493057313462167
2886,a02478494|2019-05-20|cluster_iva,a/fujian/411/2002,7.72557471264368,8.1,8.046043489835743,7.95720606749314
2887,a02478494|2019-05-20|cluster_iva,a/wisconsin/67/2005,7.0573458725182885,8.1,9.209447273354543,8.122264381957612
2888,a02478494|2019-05-20|cluster_iva,a/brisbane/10/2007,6.828793103448278,7.3,6.955380250024638,7.028057784490972
2889,a02478494|2019-05-20|cluster_iva,a/perth/16/2009,6.62798328108673,6.9,6.201424016680338,6.576469099255689
2890,a02478494|2019-05-20|cluster_iva,a/victoria/361/2011,6.85123824451411,8.4,6.548572466405693,7.2666035703066
2891,a02478494|2019-05-20|cluster_iva,a/swine/texas/4199-1/1998,5.560882967607092,6.3,6.028203173073707,5.963028713560266
2892,a02478494|2019-05-20|cluster_iva,a/swine/colorado/23619/1999,6.721974921630101,7.6,6.371402815196889,6.8977925789423296
2893,a02478494|2019-05-20|cluster_iva,a/swine/minnesota/1146/2006,3.5385579937304037,3.7,3.2245870885252894,3.4877150274185644
2894,a02478494|2019-05-20|cluster_iva,a/swine/iowa/1700/2007,3.062016718913267,4.4,2.3712001223660653,3.277738947093111
2895,a02478494|2019-05-20|cluster_iva,a/swine/minnesota/2782/2009,3.391013584117028,3.0,1.4742700749630502,2.6217612196933593
2896,a02478494|2019-05-20|cluster_iva,a/swine/illinois/02970/2009,3.8089028213166127,4.8,3.3439354152463805,3.9842794121876643
2897,a02478494|2019-05-20|cluster_iva,a/indiana/8/2011,2.4199059561128533,2.6,1.1694419297848997,2.063115961965918
2898,a02478494|2019-05-20|cluster_iva,a/swine/newyork/a01104005/2011,1.9901880877742968,1.6,0.08068213916393957,1.223623408979412
2899,a02478494|2019-05-20|cluster_iva,a/swine/indiana/a00968373/2012,1.856290491118078,1.9,0.5781373597183478,1.4448092836121418
2900,a02478494|2019-05-20|cluster_iva,a/swine/indiana/a01202866/2011,4.605919540229892,3.9749999999999996,3.7041452110830555,4.095021583770983
2901,a02478494|2019-05-20|cluster_iva,a/swine/illinois/a01201606/2011,4.141462904911182,4.333333333333333,3.586154964169214,4.020317067471243
2902,a02478494|2019-05-20|cluster_iva,a/swine/iowa/a01202613/2011,3.9117293625914282,4.333333333333333,3.439297721866857,3.89478680593054
2903,a02478494|2019-05-20|cluster_iva,a/swine/iowa/a01049750/2011,3.9495297805642613,4.7,2.5834048765044466,3.7443115523562356
2904,a02478494|2019-05-20|cluster_iva,a/swine/texas/a01049914/2011,4.022570532915358,4.7,2.900161219575468,3.8742439174969423
2905,a02478494|2019-05-20|cluster_iva,a/swine/michigan/a01432375/2013,4.221159874608154,3.4,2.3622743925438487,3.3278114223840007
2906,a02478494|2019-05-20|cluster_iva,a/swine/iowa/a01432500/2013,5.281018808777435,7.0,4.892217275798018,5.724412028191818
2907,a02478494|2019-05-20|cluster_iva,a/swine/minnesota/a01432544/2013,3.8013688610240304,4.4,4.024421766358536,4.075263542460855
2908,a02478494|2019-05-20|cluster_iva,a/swine/minnesota/a01280592/2013,3.402769070010445,2.7,1.9925968711283824,2.698455313712943
2909,a02478494|2019-05-20|cluster_iva,a/turkey/ohio/313053/2004,3.52622779519331,3.7,3.096379777518447,3.440869190903919
2910,a02478494|2019-05-20|cluster_iva,a/swine/iowa/a01480656/2014,3.5542058516196473,3.2000000000000006,1.5765260215758774,2.7769106243985084
2911,a02478494|2019-05-20|cluster_iva,a/swine/wyoming/a01444562/2013,4.607277951933125,4.5,2.386283397284562,3.831187116405895
2912,a02478494|2019-05-20|cluster_iva,a/swine/pennsylvania/a01076777/2010,2.871630094043882,2.9,0.9217990039041907,2.2311430326493578
2913,a02478494|2019-05-20|cluster_iva,a/swine/missouri/a01410819/2014,6.865938199731308,8.0,6.179012411894412,7.014983537208573
2914,a02478510|2019-05-30|cluster_iva,a/wuhan/359/1995,5.460741901776383,7.3,5.2380305398069265,5.999590813861103
2915,a02478510|2019-05-30|cluster_iva,a/sydney/5/1997,6.750323928944629,7.6,7.387018906765746,7.245780945236792
2916,a02478510|2019-05-30|cluster_iva,a/moscow/10/1999,5.609137931034474,7.6,5.943613785204424,6.384250572079632
2917,a02478510|2019-05-30|cluster_iva,a/fujian/411/2002,7.689994775339606,8.1,7.848959041133705,7.87965127215777
2918,a02478510|2019-05-30|cluster_iva,a/wisconsin/67/2005,6.968892371995825,8.1,9.01768007103592,8.028857481010581
2919,a02478510|2019-05-30|cluster_iva,a/brisbane/10/2007,6.741907001044935,7.3,6.759613533933289,6.933840178326075
2920,a02478510|2019-05-30|cluster_iva,a/perth/16/2009,6.5453814002089885,6.9,5.989637344928135,6.478339581712375
2921,a02478510|2019-05-30|cluster_iva,a/victoria/361/2011,6.767486938349012,8.4,6.392321834104962,7.186602924151324
2922,a02478510|2019-05-30|cluster_iva,a/swine/texas/4199-1/1998,5.589785788923707,6.3,6.206205524955008,6.031997104626238
2923,a02478510|2019-05-30|cluster_iva,a/swine/colorado/23619/1999,6.644545454545462,7.6,6.144919732807683,6.796488395784382
2924,a02478510|2019-05-30|cluster_iva,a/swine/minnesota/1146/2006,3.439446185997906,3.7,3.0772279265368785,3.405558037511595
2925,a02478510|2019-05-30|cluster_iva,a/swine/iowa/1700/2007,3.212539184952974,4.4,2.6577005625917196,3.4234132491815643
2926,a02478510|2019-05-30|cluster_iva,a/swine/minnesota/2782/2009,3.5619122257053255,3.0,1.582802984457359,2.7149050700542285
2927,a02478510|2019-05-30|cluster_iva,a/swine/illinois/02970/2009,4.301692789968651,4.3,3.5006663597017686,4.034119716556806
2928,a02478510|2019-05-30|cluster_iva,a/indiana/8/2011,3.126332288401255,2.7,1.5048000633908252,2.4437107839306935
2929,a02478510|2019-05-30|cluster_iva,a/swine/newyork/a01104005/2011,2.843244514106585,2.6,0.46392698375662234,1.9690571659544025
2930,a02478510|2019-05-30|cluster_iva,a/swine/indiana/a00968373/2012,2.7324555903866274,1.7,0.8452586741974343,1.7592380881946872
2931,a02478510|2019-05-30|cluster_iva,a/swine/indiana/a01202866/2011,4.686065830721012,3.4,3.8771568122706,3.987740880997204
2932,a02478510|2019-05-30|cluster_iva,a/swine/illinois/a01201606/2011,4.243709508881925,4.333333333333333,3.754636462969214,4.1105597683948245
2933,a02478510|2019-05-30|cluster_iva,a/swine/iowa/a01202613/2011,4.0364942528735615,4.333333333333333,3.5926966244513974,3.9875080702194308
2934,a02478510|2019-05-30|cluster_iva,a/swine/iowa/a01049750/2011,4.107732497387667,4.7,2.7461298956414946,3.8512874643430544
2935,a02478510|2019-05-30|cluster_iva,a/swine/texas/a01049914/2011,4.221525600835943,4.7,3.089388345314197,4.003637982050047
2936,a02478510|2019-05-30|cluster_iva,a/swine/michigan/a01432375/2013,4.565099268547548,4.3,2.4144693294670527,3.7598561993382003
2937,a02478510|2019-05-30|cluster_iva,a/swine/iowa/a01432500/2013,5.389482758620696,7.2,5.045629893073867,5.878370883898188
2938,a02478510|2019-05-30|cluster_iva,a/swine/minnesota/a01432544/2013,3.952152560083593,4.4,4.324413843982464,4.225522134688686
2939,a02478510|2019-05-30|cluster_iva,a/swine/minnesota/a01280592/2013,3.5184952978056385,3.6,2.125996525167637,3.0814972743244256
2940,a02478510|2019-05-30|cluster_iva,a/turkey/ohio/313053/2004,3.6604493207941435,3.7,3.3071380834902047,3.5558624680947832
2941,a02478510|2019-05-30|cluster_iva,a/swine/iowa/a01480656/2014,4.095560531422605,3.6,1.837745247071163,3.1777685928312565
2942,a02478510|2019-05-30|cluster_iva,a/swine/wyoming/a01444562/2013,4.860099268547544,4.6,2.613043368664351,4.024380879070631
2943,a02478510|2019-05-30|cluster_iva,a/swine/pennsylvania/a01076777/2010,3.1446708463949773,3.4,1.1039078758649818,2.5495262407533197
2944,a02478510|2019-05-30|cluster_iva,a/swine/missouri/a01410819/2014,6.873853560232878,8.0,6.127890082640853,7.000581214291244
2945,a02478516|2019-05-30|cluster_iva,a/wuhan/359/1995,5.355882967607106,6.6,4.974821236645093,5.643568068084067
2946,a02478516|2019-05-30|cluster_iva,a/sydney/5/1997,6.810825496342748,7.0,7.690973264317693,7.167266253553481
2947,a02478516|2019-05-30|cluster_iva,a/moscow/10/1999,5.730611285266449,6.6,6.095290737633075,6.1419673409665085
2948,a02478516|2019-05-30|cluster_iva,a/fujian/411/2002,7.736415882967608,8.7,8.130885069961293,8.189100317642968
2949,a02478516|2019-05-30|cluster_iva,a/wisconsin/67/2005,7.069571577847439,8.7,9.360801632275459,8.376791070040966
2950,a02478516|2019-05-30|cluster_iva,a/brisbane/10/2007,6.8791065830721,8.0,7.181086737033864,7.3533977733686555
2951,a02478516|2019-05-30|cluster_iva,a/perth/16/2009,6.657763845350053,6.9,6.394329342805928,6.650697729385327
2952,a02478516|2019-05-30|cluster_iva,a/victoria/361/2011,6.892199582027169,9.1,6.696516363634983,7.562905315220718
2953,a02478516|2019-05-30|cluster_iva,a/swine/texas/4199-1/1998,5.541394984326006,6.3,5.919569017420631,5.920321333915545
2954,a02478516|2019-05-30|cluster_iva,a/swine/colorado/23619/1999,6.67103448275863,6.9,6.294672464373571,6.621902315710734
2955,a02478516|2019-05-30|cluster_iva,a/swine/minnesota/1146/2006,3.545141065830716,3.7,3.2030760475290028,3.482739037786573
2956,a02478516|2019-05-30|cluster_iva,a/swine/iowa/1700/2007,3.068286311389756,4.4,2.4190275862461585,3.2957712992119714
2957,a02478516|2019-05-30|cluster_iva,a/swine/minnesota/2782/2009,3.4044932079414796,3.0,1.359615570430712,2.588036259457397
2958,a02478516|2019-05-30|cluster_iva,a/swine/illinois/02970/2009,3.8112539184952956,4.8,3.3486073908764435,3.986620436457246
2959,a02478516|2019-05-30|cluster_iva,a/indiana/8/2011,2.439498432601882,2.6,1.2977633684483942,2.112420600350092
2960,a02478516|2019-05-30|cluster_iva,a/swine/newyork/a01104005/2011,1.999357366771162,1.6,0.1891668556321687,1.262841407467777
2961,a02478516|2019-05-30|cluster_iva,a/swine/indiana/a00968373/2012,1.8685161964472319,2.0,0.6119911382037041,1.4935024448836451
2962,a02478516|2019-05-30|cluster_iva,a/swine/indiana/a01202866/2011,4.599022988505754,3.9749999999999996,3.6931132915204565,4.089045426675403
2963,a02478516|2019-05-30|cluster_iva,a/swine/illinois/a01201606/2011,4.164817136886104,4.333333333333333,3.709021215730338,4.069057228649926
2964,a02478516|2019-05-30|cluster_iva,a/swine/iowa/a01202613/2011,3.9241118077324932,4.333333333333333,3.5010155442778736,3.9194868951145665
2965,a02478516|2019-05-30|cluster_iva,a/swine/iowa/a01049750/2011,3.935423197492162,4.7,2.4672098102245386,3.7008776692389005
2966,a02478516|2019-05-30|cluster_iva,a/swine/texas/a01049914/2011,4.005329153605012,4.7,2.829051856739182,3.8447936701147314
2967,a02478516|2019-05-30|cluster_iva,a/swine/michigan/a01432375/2013,4.218652037617559,3.4,2.363499263124839,3.327383766914133
2968,a02478516|2019-05-30|cluster_iva,a/swine/iowa/a01432500/2013,5.267852664576807,7.0,4.962729708348085,5.743527457641631
2969,a02478516|2019-05-30|cluster_iva,a/swine/minnesota/a01432544/2013,3.789691745036569,4.4,3.9412380029824465,4.043643249339672
2970,a02478516|2019-05-30|cluster_iva,a/swine/minnesota/a01280592/2013,3.423458725182859,2.7,1.9264620256612623,2.6833069169480406
2971,a02478516|2019-05-30|cluster_iva,a/turkey/ohio/313053/2004,3.531243469174501,3.7,3.067346218651212,3.4328632292752377
2972,a02478516|2019-05-30|cluster_iva,a/swine/iowa/a01480656/2014,3.5333594566353224,3.2000000000000006,1.6040057122418898,2.779121722959071
2973,a02478516|2019-05-30|cluster_iva,a/swine/wyoming/a01444562/2013,4.52439393939394,4.5,2.5203453705135352,3.8482464366358253
2974,a02478516|2019-05-30|cluster_iva,a/swine/pennsylvania/a01076777/2010,2.884796238244509,2.9,0.8642663761195934,2.216354204788034
2975,a02478516|2019-05-30|cluster_iva,a/swine/missouri/a01410819/2014,6.909523063143756,8.35,6.350025050725668,7.203182704623141
2976,a02478536|2019-06-10|cluster_iva,a/wuhan/359/1995,5.376729362591431,7.3,5.056331221235602,5.911020194609011
2977,a02478536|2019-06-10|cluster_iva,a/sydney/5/1997,6.83020898641589,7.7,7.773660278448165,7.434623088288018
2978,a02478536|2019-06-10|cluster_iva,a/moscow/10/1999,5.756630094043877,7.6,6.127473498825662,6.494701197623179
2979,a02478536|2019-06-10|cluster_iva,a/fujian/411/2002,7.724425287356324,8.1,8.00324731551537,7.9425575342905645
2980,a02478536|2019-06-10|cluster_iva,a/wisconsin/67/2005,7.078349007314526,8.1,9.077802423724531,8.085383810346352
2981,a02478536|2019-06-10|cluster_iva,a/brisbane/10/2007,6.818657262277953,7.3,6.873118035685295,6.997258432654416
2982,a02478536|2019-06-10|cluster_iva,a/perth/16/2009,6.596844305120169,6.9,6.1167075587475015,6.537850621289223
2983,a02478536|2019-06-10|cluster_iva,a/victoria/361/2011,6.8359822361546545,8.4,6.451475611512201,7.229152615888952
2984,a02478536|2019-06-10|cluster_iva,a/swine/texas/4199-1/1998,5.548657262277939,6.3,5.941400097677093,5.930019119985011
2985,a02478536|2019-06-10|cluster_iva,a/swine/colorado/23619/1999,6.728871473354238,7.6,6.430740846971428,6.919870773441889
2986,a02478536|2019-06-10|cluster_iva,a/swine/minnesota/1146/2006,3.6450156739811868,3.7,3.423219760302804,3.589411811427997
2987,a02478536|2019-06-10|cluster_iva,a/swine/iowa/1700/2007,3.14804597701149,4.1,2.595108436360106,3.2810514711238654
2988,a02478536|2019-06-10|cluster_iva,a/swine/minnesota/2782/2009,3.459696969696966,2.7,1.6338935575011928,2.597863509066053
2989,a02478536|2019-06-10|cluster_iva,a/swine/illinois/02970/2009,4.068443051201673,4.3,3.4766271514714737,3.9483567342243826
2990,a02478536|2019-06-10|cluster_iva,a/indiana/8/2011,2.368965517241381,2.6,1.7225079975303954,2.230491171590592
2991,a02478536|2019-06-10|cluster_iva,a/swine/newyork/a01104005/2011,2.069968652037619,2.3,0.668854234552343,1.6796076288633206
2992,a02478536|2019-06-10|cluster_iva,a/swine/indiana/a00968373/2012,1.9485370950888212,2.3,1.1105166137864284,1.7863512362917497
2993,a02478536|2019-06-10|cluster_iva,a/swine/indiana/a01202866/2011,4.58820794148381,3.9749999999999996,4.170228070701697,4.244478670728502
2994,a02478536|2019-06-10|cluster_iva,a/swine/illinois/a01201606/2011,4.091332288401254,4.333333333333333,3.375783957187948,3.9334831929741783
2995,a02478536|2019-06-10|cluster_iva,a/swine/iowa/a01202613/2011,3.9292633228840095,4.333333333333333,3.45606247511562,3.906219710444321
2996,a02478536|2019-06-10|cluster_iva,a/swine/iowa/a01049750/2011,3.9564263322883995,4.7,2.51169777260319,3.7227080349638633
2997,a02478536|2019-06-10|cluster_iva,a/swine/texas/a01049914/2011,4.052037617554858,4.7,2.7134563990011067,3.8218313388519882
2998,a02478536|2019-06-10|cluster_iva,a/swine/michigan/a01432375/2013,4.4480250783699065,3.8,2.9101040264598157,3.719376368276574
2999,a02478536|2019-06-10|cluster_iva,a/swine/iowa/a01432500/2013,5.320334378265418,7.0,5.020059841203956,5.780131406489791
3000,a02478536|2019-06-10|cluster_iva,a/swine/minnesota/a01432544/2013,3.8013688610240304,4.4,3.660982489952628,3.95411711699222
3001,a02478536|2019-06-10|cluster_iva,a/swine/minnesota/a01280592/2013,3.5361546499477496,3.6,2.0520960832690673,3.062750244405606
3002,a02478536|2019-06-10|cluster_iva,a/turkey/ohio/313053/2004,3.5539707419017734,3.8,3.3068386481236973,3.55360313000849
3003,a02478536|2019-06-10|cluster_iva,a/swine/iowa/a01480656/2014,4.186647260785197,4.0,1.8666517655654338,3.3510996754502105
3004,a02478536|2019-06-10|cluster_iva,a/swine/wyoming/a01444562/2013,4.881024033437827,4.6,2.7218595069655445,4.067627846801123
3005,a02478536|2019-06-10|cluster_iva,a/swine/pennsylvania/a01076777/2010,3.0146081504702136,3.4,1.0436612581773659,2.4860898028825265
3006,a02478536|2019-06-10|cluster_iva,a/swine/missouri/a01410819/2014,6.865938199731308,8.0,6.440972631857107,7.1023036105294715
3007,a02478542|2019-06-17|cluster_iva,a/wuhan/359/1995,5.383939393939393,7.3,5.090073739387484,5.9246710444422925
3008,a02478542|2019-06-17|cluster_iva,a/sydney/5/1997,6.840449320794156,7.7,7.6769051970342534,7.405784839276137
3009,a02478542|2019-06-17|cluster_iva,a/moscow/10/1999,5.744717868338548,7.6,6.134454072047952,6.493057313462167
3010,a02478542|2019-06-17|cluster_iva,a/fujian/411/2002,7.72557471264368,8.1,8.046043489835743,7.95720606749314
3011,a02478542|2019-06-17|cluster_iva,a/wisconsin/67/2005,7.0573458725182885,8.1,9.209447273354543,8.122264381957612
3012,a02478542|2019-06-17|cluster_iva,a/brisbane/10/2007,6.828793103448278,7.3,6.955380250024638,7.028057784490972
3013,a02478542|2019-06-17|cluster_iva,a/perth/16/2009,6.62798328108673,6.9,6.201424016680338,6.576469099255689
3014,a02478542|2019-06-17|cluster_iva,a/victoria/361/2011,6.85123824451411,8.4,6.548572466405693,7.2666035703066
3015,a02478542|2019-06-17|cluster_iva,a/swine/texas/4199-1/1998,5.560882967607092,6.3,6.028203173073707,5.963028713560266
3016,a02478542|2019-06-17|cluster_iva,a/swine/colorado/23619/1999,6.721974921630101,7.6,6.371402815196889,6.8977925789423296
3017,a02478542|2019-06-17|cluster_iva,a/swine/minnesota/1146/2006,3.5385579937304037,3.7,3.2245870885252894,3.4877150274185644
3018,a02478542|2019-06-17|cluster_iva,a/swine/iowa/1700/2007,3.062016718913267,4.4,2.3712001223660653,3.277738947093111
3019,a02478542|2019-06-17|cluster_iva,a/swine/minnesota/2782/2009,3.391013584117028,3.0,1.4742700749630502,2.6217612196933593
3020,a02478542|2019-06-17|cluster_iva,a/swine/illinois/02970/2009,3.8089028213166127,4.8,3.3439354152463805,3.9842794121876643
3021,a02478542|2019-06-17|cluster_iva,a/indiana/8/2011,2.4199059561128533,2.6,1.1694419297848997,2.063115961965918
3022,a02478542|2019-06-17|cluster_iva,a/swine/newyork/a01104005/2011,1.9901880877742968,1.6,0.08068213916393957,1.223623408979412
3023,a02478542|2019-06-17|cluster_iva,a/swine/indiana/a00968373/2012,1.856290491118078,1.9,0.5781373597183478,1.4448092836121418
3024,a02478542|2019-06-17|cluster_iva,a/swine/indiana/a01202866/2011,4.605919540229892,3.9749999999999996,3.7041452110830555,4.095021583770983
3025,a02478542|2019-06-17|cluster_iva,a/swine/illinois/a01201606/2011,4.141462904911182,4.333333333333333,3.586154964169214,4.020317067471243
3026,a02478542|2019-06-17|cluster_iva,a/swine/iowa/a01202613/2011,3.9117293625914282,4.333333333333333,3.439297721866857,3.89478680593054
3027,a02478542|2019-06-17|cluster_iva,a/swine/iowa/a01049750/2011,3.9495297805642613,4.7,2.5834048765044466,3.7443115523562356
3028,a02478542|2019-06-17|cluster_iva,a/swine/texas/a01049914/2011,4.022570532915358,4.7,2.900161219575468,3.8742439174969423
3029,a02478542|2019-06-17|cluster_iva,a/swine/michigan/a01432375/2013,4.221159874608154,3.4,2.3622743925438487,3.3278114223840007
3030,a02478542|2019-06-17|cluster_iva,a/swine/iowa/a01432500/2013,5.281018808777435,7.0,4.892217275798018,5.724412028191818
3031,a02478542|2019-06-17|cluster_iva,a/swine/minnesota/a01432544/2013,3.8013688610240304,4.4,4.024421766358536,4.075263542460855
3032,a02478542|2019-06-17|cluster_iva,a/swine/minnesota/a01280592/2013,3.402769070010445,2.7,1.9925968711283824,2.698455313712943
3033,a02478542|2019-06-17|cluster_iva,a/turkey/ohio/313053/2004,3.52622779519331,3.7,3.096379777518447,3.440869190903919
3034,a02478542|2019-06-17|cluster_iva,a/swine/iowa/a01480656/2014,3.5542058516196473,3.2000000000000006,1.5765260215758774,2.7769106243985084
3035,a02478542|2019-06-17|cluster_iva,a/swine/wyoming/a01444562/2013,4.607277951933125,4.5,2.386283397284562,3.831187116405895
3036,a02478542|2019-06-17|cluster_iva,a/swine/pennsylvania/a01076777/2010,2.871630094043882,2.9,0.9217990039041907,2.2311430326493578
3037,a02478542|2019-06-17|cluster_iva,a/swine/missouri/a01410819/2014,6.865938199731308,8.0,6.179012411894412,7.014983537208573
3038,a02478553|2019-06-24|cluster_iva,a/wuhan/359/1995,5.361212121212121,6.6,4.9929929117353,5.65140167764914
3039,a02478553|2019-06-24|cluster_iva,a/sydney/5/1997,6.810825496342748,7.0,7.680392660357503,7.16373938556675
3040,a02478553|2019-06-24|cluster_iva,a/moscow/10/1999,5.730611285266449,6.6,6.121042429133395,6.150551238133282
3041,a02478553|2019-06-24|cluster_iva,a/fujian/411/2002,7.736415882967608,8.7,8.164997969865706,8.200471284277771
3042,a02478553|2019-06-24|cluster_iva,a/wisconsin/67/2005,7.069571577847439,8.7,9.384981848684568,8.384851142177334
3043,a02478553|2019-06-24|cluster_iva,a/brisbane/10/2007,6.8791065830721,8.0,7.214390094711554,7.364498892594551
3044,a02478553|2019-06-24|cluster_iva,a/perth/16/2009,6.657763845350053,6.9,6.443269606302011,6.667011150550688
3045,a02478553|2019-06-24|cluster_iva,a/victoria/361/2011,6.892199582027169,9.1,6.74256373020734,7.578254437411503
3046,a02478553|2019-06-24|cluster_iva,a/swine/texas/4199-1/1998,5.4932758620689555,6.3,5.9547545256157965,5.916010129228251
3047,a02478553|2019-06-24|cluster_iva,a/swine/colorado/23619/1999,6.67103448275863,6.9,6.318729877794656,6.629921453517762
3048,a02478553|2019-06-24|cluster_iva,a/swine/minnesota/1146/2006,3.5813479623824396,3.8,3.22725901946386,3.5362023272821
3049,a02478553|2019-06-24|cluster_iva,a/swine/iowa/1700/2007,3.0432079414837987,4.7,2.4613629411802287,3.401523627554676
3050,a02478553|2019-06-24|cluster_iva,a/swine/minnesota/2782/2009,3.4402298850574673,3.0,1.4009161535290051,2.613715346195491
3051,a02478553|2019-06-24|cluster_iva,a/swine/illinois/02970/2009,4.090512016718915,4.3,3.377954794716201,3.922822270478372
3052,a02478553|2019-06-24|cluster_iva,a/indiana/8/2011,2.402742946708464,2.6,1.3770893877247192,2.1266107781443946
