,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/wyoming/a01444562/2013,a/fujian/411/2002,6.184278996865218,6.3,6.625817360662818,6.370032119176012
1,a/swine/wyoming/a01444562/2013,a/brisbane/10/2007,6.208192267502615,6.5,7.002909915824706,6.570367394442441
2,a/swine/wyoming/a01444562/2013,a/victoria/361/2011,6.172339155097783,5.8,6.976223006081192,6.316187387059657
3,a/swine/wyoming/a01444562/2013,a/swine/newyork/a01104005/2011,1.7365308254963447,2.466666666666667,1.9868664279620456,2.063354640041686
4,a/swine/wyoming/a01444562/2013,a/wuhan/359/1995,3.1908407971338995,3.2000000000000006,3.461664813991928,3.2841685370419427
5,a/swine/wyoming/a01444562/2013,a/turkey/ohio/313053/2004,3.511698761009105,3.4,5.345267706651835,4.085655489220314
6,a/swine/wyoming/a01444562/2013,a/swine/indiana/a01202866/2011,6.2731116584565125,5.9,7.5771550294516965,6.5834222293027365
7,a/swine/wyoming/a01444562/2013,a/sydney/5/1997,5.105562770562766,4.5,5.768396796526218,5.124653189029662
8,a/swine/wyoming/a01444562/2013,a/swine/texas/4199-1/1998,4.916557446385025,4.8,5.290345845440366,5.00230109727513
9,a/swine/wyoming/a01444562/2013,a/swine/minnesota/2782/2009,4.274054336468144,4.2,4.623223848192642,4.365759394886928
10,a/swine/wyoming/a01444562/2013,a/indiana/8/2011,2.456509926854757,2.6,2.8709102793293693,2.642473402061376
11,a/swine/wyoming/a01444562/2013,a/swine/indiana/a00968373/2012,1.921306165099268,2.0,4.028013380460261,2.649773181853176
12,a/swine/wyoming/a01444562/2013,a/swine/illinois/a01201606/2011,4.6605687416032175,3.8,4.154672317971432,4.2050803531915495
13,a/swine/wyoming/a01444562/2013,a/swine/iowa/a01202613/2011,5.462957157784727,4.7,5.7063429578560765,5.2897667052136015
14,a/swine/wyoming/a01444562/2013,a/swine/iowa/a01049750/2011,4.340431034482763,4.5,4.703984538847644,4.514805191110137
