,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/illinois/a01327868/2012,a/swine/newyork/a01104005/2011,3.5480541871921143,3.6,3.3643411088971606,3.504131765363092
1,a/swine/illinois/a01327868/2012,a/swine/iowa/a01480656/2014,1.3142961636065067,1.0,1.1203356630347767,1.1448772755470944
2,a/swine/illinois/a01327868/2012,a/wuhan/359/1995,2.8650470219435764,3.2,2.7109637015833865,2.925336907842321
3,a/swine/illinois/a01327868/2012,a/swine/indiana/a01202866/2011,5.848955067920589,6.5,6.640420903364086,6.329791990428224
4,a/swine/illinois/a01327868/2012,a/sydney/5/1997,5.461055381400207,5.7,5.459560289857137,5.540205223752449
5,a/swine/illinois/a01327868/2012,a/swine/texas/4199-1/1998,4.350487634970383,4.5,3.693503367690397,4.1813303342202595
6,a/swine/illinois/a01327868/2012,a/swine/iowa/1700/2007,4.5505590386624855,5.0,4.1110247116512815,4.553861250104589
7,a/swine/illinois/a01327868/2012,a/swine/minnesota/2782/2009,4.328291536050163,4.0,4.295305911304179,4.207865815784781
8,a/swine/illinois/a01327868/2012,a/indiana/8/2011,5.040364233467667,4.55,4.977795023966961,4.856053085811543
9,a/swine/illinois/a01327868/2012,a/swine/indiana/a00968373/2012,4.310731452455582,4.3,3.732817530854824,4.114516327770136
10,a/swine/illinois/a01327868/2012,a/swine/iowa/a01202613/2011,5.414597701149436,5.0,5.3776385758262455,5.264078758991894
11,a/swine/illinois/a01327868/2012,a/swine/iowa/a01049750/2011,4.7418704284221365,4.8,4.088419441038116,4.543429956486751
12,a/swine/illinois/a01327868/2012,a/swine/texas/a01049914/2011,4.979616360650831,4.8,4.66082201934038,4.813479459997071
13,a/swine/illinois/a01327868/2012,a/swine/iowa/a01432500/2013,2.9578108672936247,2.8,2.7330443160930766,2.8302850611289005
14,a/swine/illinois/a01327868/2012,a/swine/minnesota/a01432544/2013,5.543756530825497,4.3,6.1055771313242175,5.316444554049905
15,a/swine/illinois/a01327868/2012,a/swine/minnesota/a01280592/2013,4.5770637408568415,4.0,6.83128948684516,5.1361177425673326
