,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/illinois/a00843193/2014,a/fujian/411/2002,6.614885803851331,6.7,6.522810504324565,6.612565436058634
1,a/swine/illinois/a00843193/2014,a/brisbane/10/2007,6.633437826541279,6.7,6.926328501109398,6.753255442550226
2,a/swine/illinois/a00843193/2014,a/victoria/361/2011,6.7407292133154275,5.9,6.522880578326265,6.387869930547232
3,a/swine/illinois/a00843193/2014,a/swine/newyork/a01104005/2011,1.9948420162213285,2.04,1.6790350751836671,1.9046256971349984
4,a/swine/illinois/a00843193/2014,a/wuhan/359/1995,3.005592998955064,3.15,3.303098721621719,3.1528972401922606
5,a/swine/illinois/a00843193/2014,a/turkey/ohio/313053/2004,4.065001865950143,4.35,4.19416203029766,4.2030546320826
6,a/swine/illinois/a00843193/2014,a/swine/indiana/a01202866/2011,5.391822660098518,4.833333333333333,5.289693895407097,5.171616629612983
7,a/swine/illinois/a00843193/2014,a/sydney/5/1997,5.142304821615167,5.5,5.411758545306706,5.3513544556406245
8,a/swine/illinois/a00843193/2014,a/swine/texas/4199-1/1998,3.91727160770264,3.685714285714286,3.61464443631166,3.739210109909529
9,a/swine/illinois/a00843193/2014,a/swine/minnesota/2782/2009,3.704057321988361,3.55,3.9026116610218393,3.7188896610034
10,a/swine/illinois/a00843193/2014,a/indiana/8/2011,3.1688774443946865,3.0,3.7189592710380786,3.295945571810922
11,a/swine/illinois/a00843193/2014,a/swine/texas/a01049914/2011,4.138516196447236,3.9333333333333336,4.345671077327813,4.139173535702795
12,a/swine/illinois/a00843193/2014,a/swine/iowa/a01432500/2013,2.3390386624869364,2.3,3.670297712633032,2.7697787917066563
