,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/iowa/a01290671/2013,a/fujian/411/2002,7.540125391849532,7.7,7.710062953436237,7.650062781761924
1,a/swine/iowa/a01290671/2013,a/wisconsin/67/2005,6.085799373040763,6.2,7.958280617765733,6.7480266636021655
2,a/swine/iowa/a01290671/2013,a/brisbane/10/2007,5.342502612330193,4.5,5.436038752835004,5.092847121721731
3,a/swine/iowa/a01290671/2013,a/perth/16/2009,5.0786572622779325,4.1,5.134003732025612,4.770886998101179
4,a/swine/iowa/a01290671/2013,a/victoria/361/2011,5.903396029258097,6.0,5.467773045272857,5.790389691510318
5,a/swine/iowa/a01290671/2013,a/swine/newyork/a01104005/2011,1.1041013584117008,1.5,0.9636830515395396,1.189261469983747
6,a/swine/iowa/a01290671/2013,a/swine/iowa/a01480656/2014,4.5192006269592495,4.5,3.9224424787501335,4.313881035236462
7,a/swine/iowa/a01290671/2013,a/wuhan/359/1995,5.693437826541301,5.5,4.849385519769451,5.347607782103584
8,a/swine/iowa/a01290671/2013,a/swine/indiana/a01202866/2011,4.616300940438873,4.5,4.637949970217688,4.584750303552187
9,a/swine/iowa/a01290671/2013,a/moscow/10/1999,6.2483803552769075,6.5,6.487796360115943,6.412058905130949
10,a/swine/iowa/a01290671/2013,a/swine/texas/4199-1/1998,6.738150470219448,6.7,6.447076481307304,6.628408983842252
11,a/swine/iowa/a01290671/2013,a/swine/iowa/1700/2007,2.310449320794149,2.5,1.9239491809415548,2.2447995005785684
12,a/swine/iowa/a01290671/2013,a/swine/minnesota/2782/2009,2.7039237199582105,2.7,2.6552295520173383,2.68638442399185
13,a/swine/iowa/a01290671/2013,a/swine/illinois/02970/2009,3.9738557993730432,3.5,3.7159458627977906,3.7299338873902776
14,a/swine/iowa/a01290671/2013,a/indiana/8/2011,2.253239289446184,2.0,2.5954191637940256,2.2828861510800698
15,a/swine/iowa/a01290671/2013,a/swine/indiana/a00968373/2012,1.8311389759665584,2.5,2.237054371797838,2.189397782588132
16,a/swine/iowa/a01290671/2013,a/swine/illinois/a01201606/2011,2.7762539184952977,2.5,1.9305887622848223,2.4022808935933733
17,a/swine/iowa/a01290671/2013,a/swine/iowa/a01202613/2011,2.7429287953425887,2.5,1.8695038619328648,2.3708108857584844
18,a/swine/iowa/a01290671/2013,a/swine/iowa/a01049750/2011,4.11729362591431,4.0,3.3283681565118264,3.815220594142047
19,a/swine/iowa/a01290671/2013,a/swine/texas/a01049914/2011,4.11349529780563,3.8,3.5920669775778244,3.835187425127818
20,a/swine/iowa/a01290671/2013,a/swine/iowa/a01432500/2013,5.709016271085236,5.5,5.599182288204771,5.6027328530966685
21,a/swine/iowa/a01290671/2013,a/swine/minnesota/a01432544/2013,1.3626698014629046,1.0,3.009751901245165,1.7908072342360233
22,a/swine/iowa/a01290671/2013,a/swine/minnesota/a01280592/2013,1.451306165099268,1.1333333333333333,1.5393967240686603,1.3746787408337535
