,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/north_carolina/a01410118/2014,a/fujian/411/2002,6.377340647857902,6.280000000000001,5.541183933022489,6.066174860293463
1,a/swine/north_carolina/a01410118/2014,a/brisbane/10/2007,6.684378265412764,6.661111111111113,6.197559943804617,6.514349773442831
2,a/swine/north_carolina/a01410118/2014,a/victoria/361/2011,6.809989550679213,6.5,6.281686328801384,6.530558626493533
3,a/swine/north_carolina/a01410118/2014,a/swine/newyork/a01104005/2011,2.3651410658307204,1.8,1.0735353292086554,1.7462254650131257
4,a/swine/north_carolina/a01410118/2014,a/wuhan/359/1995,2.7771943573667754,3.15,2.409927517685184,2.77904062501732
5,a/swine/north_carolina/a01410118/2014,a/turkey/ohio/313053/2004,3.7994196895058927,5.0,3.4278089448790308,4.075742878128308
6,a/swine/north_carolina/a01410118/2014,a/swine/indiana/a01202866/2011,5.46949171518138,5.040000000000001,3.7977250976679215,4.769072270949767
7,a/swine/north_carolina/a01410118/2014,a/sydney/5/1997,5.467837736975678,5.5,4.8905649799753235,5.286134238983667
8,a/swine/north_carolina/a01410118/2014,a/swine/texas/4199-1/1998,4.1949261083743785,4.2,3.670712143914544,4.02187941742964
9,a/swine/north_carolina/a01410118/2014,a/swine/minnesota/2782/2009,4.4339759665621745,4.2,3.5175736773437176,4.050516547968631
10,a/swine/north_carolina/a01410118/2014,a/indiana/8/2011,3.3320010449320825,2.6,2.778082950499201,2.9033613318104283
11,a/swine/north_carolina/a01410118/2014,a/swine/texas/a01049914/2011,4.465360501567399,4.200000000000001,3.4871249296690463,4.0508284770788165
12,a/swine/north_carolina/a01410118/2014,a/swine/iowa/a01432500/2013,2.6620428422152558,2.4,2.3930720277949113,2.485038290003389
