,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/fujian/411/2002,a/beijing/32/1992,5.412960516494992,6.0,5.206104242594915,5.5396882530299685
1,a/fujian/411/2002,a/bangkok/01/1979,6.250919540229878,6.5,6.585834566337831,6.445584702189237
2,a/fujian/411/2002,a/beijing/32/1992,5.412960516494992,6.0,5.206104242594915,5.5396882530299685
3,a/fujian/411/2002,a/fujian/411/2002,0.005779089129481041,0.0,0.007847138938001623,0.004542076022494222
4,a/fujian/411/2002,a/wisconsin/67/2005,3.8139629049111807,3.8,2.5750208645205324,3.3963279231439043
5,a/fujian/411/2002,a/brisbane/10/2007,3.5719566353187027,3.8,3.5017132251085115,3.624556620142405
6,a/fujian/411/2002,a/perth/16/2009,4.020866920435884,4.0,4.305086722973503,4.108651214469797
7,a/fujian/411/2002,a/victoria/361/2011,4.8198552022689904,4.2,5.695924981501339,4.905260061256775
8,a/fujian/411/2002,a/switzerland/9715293/2013,4.152817584714135,4.7,4.839998695466122,4.564272093393419
9,a/fujian/411/2002,a/hongkong/4801/2014,4.298799820868782,3.3,5.829760113715715,4.4761866448615
10,a/fujian/411/2002,a/swine/iowa/a01480656/2014,6.24676593521421,5.9,6.035079190969169,6.0606150420611264
11,a/fujian/411/2002,a/swine/missouri/a01476459/2012,4.68364755933721,4.2,4.6458774050645975,4.509841654800602
12,a/fujian/411/2002,a/swine/missouri/a01410819/2014,4.003181818181815,2.8,3.491539989072582,3.4315739357514663
13,a/fujian/411/2002,a/swine/ohio/16tosu4788/2016,3.870370950888189,3.2,3.618924196383401,3.563098382423864
14,a/fujian/411/2002,a/swine/ohio/a01354299/2017,4.9231452455590325,4.6,5.3912529541444565,4.971466066567829
15,a/fujian/411/2002,a/swine/oklahoma/a02218157/2017,3.940518734139419,4.8,4.530016147793712,4.423511627311044
16,a/fujian/411/2002,a/wuhan/359/1995,4.40405433646813,5.2799999999999985,3.2021447656487214,4.295399700705617
17,a/fujian/411/2002,a/swine/indiana/a01729045/2016,5.660762800417974,6.0,5.234386175602194,5.631716325340055
18,a/fujian/411/2002,a/moscow/10/1999,4.890574712643674,4.8,5.6879188463760535,5.126164519673242
19,a/fujian/411/2002,a/shanghai/11/1987,5.53410732945215,6.300000000000002,6.256875678737763,6.030327669396637
20,a/fujian/411/2002,a/swine/michigan/a01104095/2016,3.7392319749216276,3.2,3.5955719538524837,3.5116013095913705
21,a/fujian/411/2002,a/beijing/353/1989,5.075572846693533,5.907692307692307,5.613537648513839,5.532267600966559
22,a/fujian/411/2002,a/sydney/5/1997,4.575070906105384,5.15,4.106495624495451,4.610522176866945
