,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/missouri/a01410819/2014,a/fujian/411/2002,4.560590386624881,4.9,3.698398449112384,4.386329611912422
1,a/swine/missouri/a01410819/2014,a/perth/16/2009,4.167185400806083,4.5,2.2751756468874094,3.6474536825644974
2,a/swine/missouri/a01410819/2014,a/victoria/361/2011,4.369604418569935,4.5,3.022942979970076,3.964182466180004
3,a/swine/missouri/a01410819/2014,a/switzerland/9715293/2013,3.572570532915365,3.7,3.686283862527264,3.652951465147543
4,a/swine/missouri/a01410819/2014,a/hongkong/4801/2014,4.402612330198542,4.5,3.98650806128846,4.296373463829
5,a/swine/missouri/a01410819/2014,a/bangkok/01/1979,5.321180773249734,5.675,5.869476996824463,5.6218859233580645
6,a/swine/missouri/a01410819/2014,a/fujian/411/2002,4.560590386624881,4.9,3.698398449112384,4.386329611912422
7,a/swine/missouri/a01410819/2014,a/wisconsin/67/2005,5.241554336468144,5.7,4.911716750447077,5.284423695638408
8,a/swine/missouri/a01410819/2014,a/brisbane/10/2007,4.0576175548589335,3.5,2.7429384054156656,3.433518653424866
9,a/swine/missouri/a01410819/2014,a/perth/16/2009,4.167185400806083,4.5,2.2751756468874094,3.6474536825644974
10,a/swine/missouri/a01410819/2014,a/victoria/361/2011,4.369604418569935,4.5,3.022942979970076,3.964182466180004
11,a/swine/missouri/a01410819/2014,a/hongkong/4801/2014,4.402612330198542,4.5,3.98650806128846,4.296373463829
12,a/swine/missouri/a01410819/2014,a/swine/missouri/a01410819/2014,0.011040639022575295,0.0,0.02207591858917864,0.01103885253725131
13,a/swine/missouri/a01410819/2014,a/swine/ohio/16tosu4788/2016,1.5687931034482754,1.0,0.8749668592091543,1.1479199875524764
14,a/swine/missouri/a01410819/2014,a/swine/oklahoma/a02218157/2017,3.9443051201671926,4.0,3.671699843864543,3.872001654677245
15,a/swine/missouri/a01410819/2014,a/swine/texas/4199-2/1998,4.831760710553813,5.4,3.5903283810402065,4.6073630305313396
16,a/swine/missouri/a01410819/2014,a/swine/indiana/a01729045/2016,5.897286908493823,5.7,5.772290323851916,5.789859077448579
17,a/swine/missouri/a01410819/2014,a/swine/alberta/sd0038/2014,5.865700104493219,5.5,5.456574279684467,5.607424794725895
18,a/swine/missouri/a01410819/2014,a/swine/denmark/15164-1-p1/2014,4.734542469025239,5.5,3.8158208826660815,4.683454450563773
19,a/swine/missouri/a01410819/2014,a/swine/mexico/8630459/2011,5.507178683385597,6.2,4.887160503382408,5.531446395589335
20,a/swine/missouri/a01410819/2014,a/swine/mexico/985778/2013,5.466995820271693,4.8,5.3912442185448395,5.2194133462721775
21,a/swine/missouri/a01410819/2014,a/swine/mexico/avx57/2013,5.587648902821332,7.0,7.013942089130924,6.5338636639840875
22,a/swine/missouri/a01410819/2014,a/swine/mexico/avx53/2013,5.991405433646832,6.5,6.544652602864258,6.3453526788370285
23,a/swine/missouri/a01410819/2014,a/turkey/ohio/313053/2004,5.792716823406493,6.0,6.015296594656818,5.9360044726877685
24,a/swine/missouri/a01410819/2014,a/swine/mexico/avx26/2012,5.675600835945683,6.5,5.795961528088022,5.990520788011234
25,a/swine/missouri/a01410819/2014,a/swine/mexico/avx15/2012,5.927857889237214,6.2,5.575670236766347,5.901176042001188
26,a/swine/missouri/a01410819/2014,a/moscow/10/1999,5.514599940289606,5.5,5.422848468716959,5.479149469668855
27,a/swine/missouri/a01410819/2014,a/shanghai/11/1987,4.116280041797285,3.5,3.894369073760192,3.8368830385191592
28,a/swine/missouri/a01410819/2014,a/sichuan/02/1987,4.650235109717871,6.204545454545456,5.358307567575162,5.40436271061283
29,a/swine/missouri/a01410819/2014,a/swine/michigan/a01104095/2016,1.6336520376175545,1.0,0.5824181815640482,1.0720234063938676
30,a/swine/missouri/a01410819/2014,a/beijing/353/1989,4.989451410658315,5.5,4.428748889293901,4.972733433317406
31,a/swine/missouri/a01410819/2014,a/sydney/5/1997,5.543751306165112,5.5,5.03675108136208,5.3601674625090645
32,a/swine/missouri/a01410819/2014,a/texas/1/1977,5.309900731452453,5.5,5.763609098988125,5.524503276813526
33,a/swine/missouri/a01410819/2014,a/philippines/2/1982,5.3792319749216295,6.380000000000001,6.304377128184205,6.021203034368613
34,a/swine/missouri/a01410819/2014,a/leningrad/360/1986,5.159592476489029,4.8,5.284947061475681,5.08151317932157
35,a/swine/missouri/a01410819/2014,a/swine/texas/4199-1/1998,4.831760710553813,5.4,3.5903283810402065,4.6073630305313396
36,a/swine/missouri/a01410819/2014,a/swine/colorado/23619/1999,5.2014434990297165,5.5,4.046898193778645,4.916113897602788
37,a/swine/missouri/a01410819/2014,a/swine/minnesota/1146/2006,5.577586206896566,5.5,6.343650089754182,5.807078765550249
38,a/swine/missouri/a01410819/2014,a/swine/iowa/1700/2007,5.41450365726229,5.2,4.790001565597789,5.134835074286693
39,a/swine/missouri/a01410819/2014,a/swine/indiana/a00968373/2012,5.7140334378265525,5.7,5.735572017409876,5.716535151745473
40,a/swine/missouri/a01410819/2014,a/swine/illinois/a01201606/2011,5.556870428422165,6.2,4.551161413988608,5.436010614136925
41,a/swine/missouri/a01410819/2014,a/swine/texas/4199-2/1998,4.831760710553813,5.4,3.5903283810402065,4.6073630305313396
42,a/swine/missouri/a01410819/2014,a/swine/minnesota/02782/2009,5.866248693834917,6.5,6.4427919136411465,6.2696802024920215
43,a/swine/missouri/a01410819/2014,a/swine/indiana/a01729045/2016,5.897286908493823,5.7,5.772290323851916,5.789859077448579
44,a/swine/missouri/a01410819/2014,a/swine/indiana/a01202866/2011,6.448119122257067,6.2,7.48016597695633,6.709428366404466
45,a/swine/missouri/a01410819/2014,a/texas/1/1977,5.309900731452453,5.5,5.763609098988125,5.524503276813526
46,a/swine/missouri/a01410819/2014,a/beijing/353/1989,4.989451410658315,5.5,4.428748889293901,4.972733433317406
47,a/swine/missouri/a01410819/2014,a/swine/texas/4199-1/1998,4.831760710553813,5.4,3.5903283810402065,4.6073630305313396
48,a/swine/missouri/a01410819/2014,a/swine/iowa/1700/2007,5.41450365726229,5.2,4.790001565597789,5.134835074286693
49,a/swine/missouri/a01410819/2014,a/swine/minnesota/2782/2009,5.866248693834917,6.5,6.4427919136411465,6.2696802024920215
50,a/swine/missouri/a01410819/2014,a/indiana/8/2011,5.993939393939407,5.7,6.2353108214210975,5.976416738453502
51,a/swine/missouri/a01410819/2014,a/swine/indiana/a00968373/2012,5.7140334378265525,5.7,5.735572017409876,5.716535151745473
52,a/swine/missouri/a01410819/2014,a/swine/illinois/a01201606/2011,5.556870428422165,6.2,4.551161413988608,5.436010614136925
53,a/swine/missouri/a01410819/2014,a/swine/iowa/a01202613/2011,5.656374085684442,6.2,4.777890733995839,5.544754939893427
54,a/swine/missouri/a01410819/2014,a/swine/iowa/a01049750/2011,5.2535512763099,5.164888888888876,3.9021559488057247,4.7735320380015
55,a/swine/missouri/a01410819/2014,a/swine/texas/a01049914/2011,5.467220480668762,6.5,4.670960512396535,5.546060331021767
56,a/swine/missouri/a01410819/2014,a/swine/iowa/a01432500/2013,5.762408568443058,5.353030303030288,5.144009243960031,5.4198160384777925
57,a/swine/missouri/a01410819/2014,a/swine/minnesota/a01432544/2013,5.673312434691756,5.5,5.997208397040539,5.723506943910763
58,a/swine/missouri/a01410819/2014,a/swine/minnesota/a01280592/2013,5.828892371995834,6.1,5.694345155671827,5.8744125092225525
