,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/mexico/avx15/2012,a/wisconsin/67/2005,6.969832810867298,6.7,6.651940583982892,6.773924464950062
1,a/swine/mexico/avx15/2012,a/victoria/361/2011,6.675459770114951,5.7,6.297986893676082,6.224482221263678
2,a/swine/mexico/avx15/2012,a/switzerland/9715293/2013,6.421687565308268,5.9,6.415513823119133,6.245733796142467
3,a/swine/mexico/avx15/2012,a/swine/newyork/a01104005/2011,3.3727533960292595,3.575,2.3507991817547547,3.099517525928005
4,a/swine/mexico/avx15/2012,a/swine/missouri/a01410819/2014,6.799629049111815,6.2,6.707079941099592,6.568902996737138
5,a/swine/mexico/avx15/2012,a/wuhan/359/1995,5.152133154202132,5.2,5.840129346100545,5.397420833434224
6,a/swine/mexico/avx15/2012,a/swine/texas/4199-2/1998,5.7742319749216415,5.4,7.320078298874807,6.164770091265483
7,a/swine/mexico/avx15/2012,a/philippines/2/1982,6.09788401253919,6.7,6.541564019127094,6.446482677222093
8,a/swine/mexico/avx15/2012,a/sichuan/02/1987,4.800433646812967,5.0,6.745590323898753,5.515341323570573
9,a/swine/mexico/avx15/2012,a/turkey/ohio/313053/2004,3.8497029407374272,3.8,3.6470535539709457,3.765585498236123
10,a/swine/mexico/avx15/2012,a/swine/indiana/a01202866/2011,5.838270637408573,5.5,4.856913000190217,5.398394545866263
