,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/illinois/a01502036/2014,a/fujian/411/2002,6.789655172413808,6.7,6.682832407193482,6.724162526535764
1,a/swine/illinois/a01502036/2014,a/brisbane/10/2007,6.059613375130635,5.5,5.836899773113706,5.798837716081447
2,a/swine/illinois/a01502036/2014,a/perth/16/2009,4.934717868338558,4.866666666666667,4.108544819463591,4.6366431181562735
3,a/swine/illinois/a01502036/2014,a/victoria/361/2011,5.68192267502614,5.2,5.355212425728671,5.4123783669182695
4,a/swine/illinois/a01502036/2014,a/swine/newyork/a01104005/2011,2.1467607105538087,2.1,1.3328926198479238,1.8598844434672444
5,a/swine/illinois/a01502036/2014,a/swine/iowa/a01480656/2014,0.6246499477533963,0.9,0.7216981916173474,0.7487827131235812
6,a/swine/illinois/a01502036/2014,a/wuhan/359/1995,3.30367965367966,3.5,3.1558180642527653,3.3198325726441418
7,a/swine/illinois/a01502036/2014,a/swine/indiana/a01202866/2011,3.293756530825496,2.7,2.364871911278026,2.7862094807011744
8,a/swine/illinois/a01502036/2014,a/sydney/5/1997,5.870655321689823,4.9,5.70645644691196,5.492370589533928
9,a/swine/illinois/a01502036/2014,a/swine/texas/4199-1/1998,2.7565464994775364,2.4,2.054685604911465,2.403744034796334
10,a/swine/illinois/a01502036/2014,a/swine/iowa/1700/2007,3.8119540229885067,3.5,3.4754110314068867,3.5957883514651314
11,a/swine/illinois/a01502036/2014,a/swine/minnesota/2782/2009,3.821786833855799,3.95,3.8901856141008166,3.887324149318872
12,a/swine/illinois/a01502036/2014,a/swine/illinois/02970/2009,4.518181818181813,5.0,5.566865357333944,5.0283490585052535
13,a/swine/illinois/a01502036/2014,a/indiana/8/2011,3.8400208986415887,4.6,4.529248629471686,4.323089842704426
14,a/swine/illinois/a01502036/2014,a/swine/indiana/a00968373/2012,2.6819749216300988,3.0,2.23920339813694,2.6403927732556802
15,a/swine/illinois/a01502036/2014,a/swine/iowa/a01202613/2011,4.048432601880881,4.0,3.932191076441673,3.9935412261075176
16,a/swine/illinois/a01502036/2014,a/swine/iowa/a01049750/2011,2.892476489028218,3.0,2.5638028890668307,2.8187597926983496
17,a/swine/illinois/a01502036/2014,a/swine/texas/a01049914/2011,3.0663531870428438,3.2,2.9047235088085404,3.0570255652837948
18,a/swine/illinois/a01502036/2014,a/swine/iowa/a01432500/2013,3.1584639498432563,3.0,1.6946255666648642,2.6176965055027064
19,a/swine/illinois/a01502036/2014,a/swine/minnesota/a01432544/2013,4.834038662486927,4.8,4.945870201630038,4.859969621372321
20,a/swine/illinois/a01502036/2014,a/swine/minnesota/a01280592/2013,3.5280564263322787,3.3,3.340664650884956,3.3895736924057456
