,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/leningrad/360/1986,a/bangkok/01/1979,2.016615912822811,2.0,1.9692975354559563,1.9953044827595892
1,a/leningrad/360/1986,a/beijing/32/1992,3.3788739612877516,3.2000000000000006,3.6192853729516665,3.3993864447464737
2,a/leningrad/360/1986,a/fujian/411/2002,6.238416927899697,5.7,6.048277250275369,5.9955647260583556
3,a/leningrad/360/1986,a/wisconsin/67/2005,5.710809822361545,5.8,5.493991455225395,5.668267092528981
4,a/leningrad/360/1986,a/brisbane/10/2007,6.059891774891776,6.4,5.715566690412997,6.058486155101591
5,a/leningrad/360/1986,a/perth/16/2009,6.119052843708003,6.0,5.711180875583793,5.9434112397639325
6,a/leningrad/360/1986,a/victoria/361/2011,6.258453500522468,6.299999999999999,5.8310100032926275,6.129821167938366
7,a/leningrad/360/1986,a/switzerland/9715293/2013,5.920125391849522,5.8,5.551619154631014,5.757248182160178
8,a/leningrad/360/1986,a/swine/newyork/a01104005/2011,4.511714434990298,4.24,3.778196270180056,4.176636901723451
9,a/leningrad/360/1986,a/swine/missouri/a01410819/2014,7.0070510523958776,7.0,6.401291204912341,6.802780752436073
10,a/leningrad/360/1986,a/wuhan/359/1995,4.4330825496342605,4.0,2.9228652326879843,3.785315927440749
11,a/leningrad/360/1986,a/philippines/2/1982,1.5217689207344378,1.7,1.3972846636094358,1.5396845281146243
12,a/leningrad/360/1986,a/sichuan/02/1987,2.485877742946708,2.0,1.631447680711568,2.0391084745527586
13,a/leningrad/360/1986,a/portchalmers/1/1973,4.240966562173461,4.6,3.7968547274309103,4.21260709653479
14,a/leningrad/360/1986,a/texas/1/1977,3.9146589043140767,4.0,3.0944678100106957,3.669708904774924
15,a/leningrad/360/1986,a/bangkok/01/1979,2.016615912822811,2.0,1.9692975354559563,1.9953044827595892
16,a/leningrad/360/1986,a/beijing/32/1992,3.3788739612877516,3.2000000000000006,3.6192853729516665,3.3993864447464737
17,a/leningrad/360/1986,a/wisconsin/67/2005,5.710809822361545,5.8,5.493991455225395,5.668267092528981
18,a/leningrad/360/1986,a/brisbane/10/2007,6.059891774891776,6.4,5.715566690412997,6.058486155101591
19,a/leningrad/360/1986,a/perth/16/2009,6.119052843708003,6.0,5.711180875583793,5.9434112397639325
20,a/leningrad/360/1986,a/victoria/361/2011,6.258453500522468,6.299999999999999,5.8310100032926275,6.129821167938366
21,a/leningrad/360/1986,a/switzerland/9715293/2013,5.920125391849522,5.8,5.551619154631014,5.757248182160178
22,a/leningrad/360/1986,a/swine/iowa/a01480656/2014,5.063107180176144,5.2,4.800531746320496,5.021212975498879
23,a/leningrad/360/1986,a/wuhan/359/1995,4.4330825496342605,4.0,2.9228652326879843,3.785315927440749
24,a/leningrad/360/1986,a/moscow/10/1999,5.4574608150470185,5.833333333333332,4.986720573284796,5.425838240555049
25,a/leningrad/360/1986,a/shanghai/11/1987,2.3360792655620237,2.0,2.1451376671949727,2.1604056442523323
26,a/leningrad/360/1986,a/sichuan/02/1987,2.485877742946708,2.0,1.631447680711568,2.0391084745527586
27,a/leningrad/360/1986,a/beijing/353/1989,3.8460770264218564,4.12,3.4814935935585223,3.815856873326793
28,a/leningrad/360/1986,a/sydney/5/1997,4.684754440961333,5.0,3.786762085513768,4.490505508825033
29,a/leningrad/360/1986,a/texas/1/1977,3.9146589043140767,4.0,3.0944678100106957,3.669708904774924
30,a/leningrad/360/1986,a/philippines/2/1982,1.5217689207344378,1.7,1.3972846636094358,1.5396845281146243
31,a/leningrad/360/1986,a/leningrad/360/1986,0.006953268207096304,0.0,0.016634503453812885,0.007862590553636395
32,a/leningrad/360/1986,a/shanghai/11/1987,2.3360792655620237,2.0,2.1451376671949727,2.1604056442523323
33,a/leningrad/360/1986,a/beijing/353/1989,3.8460770264218564,4.12,3.4814935935585223,3.815856873326793
34,a/leningrad/360/1986,a/sydney/5/1997,4.684754440961333,5.0,3.786762085513768,4.490505508825033
35,a/leningrad/360/1986,a/moscow/10/1999,5.4574608150470185,5.833333333333332,4.986720573284796,5.425838240555049
