,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/north_carolina/a01432566/2013,a/victoria/361/2011,6.975309996516894,6.7,9.043743594707925,7.5730178637416055
1,a/swine/north_carolina/a01432566/2013,a/swine/newyork/a01104005/2011,3.513751306165097,2.95,4.650750623673769,3.704833976612955
2,a/swine/north_carolina/a01432566/2013,a/swine/indiana/a01202866/2011,5.650637408568449,5.966666666666666,7.189984083119612,6.26909605278491
3,a/swine/north_carolina/a01432566/2013,a/swine/indiana/a00968373/2012,3.1516980146290448,2.6,4.0565541878655065,3.2694174008315167
4,a/swine/north_carolina/a01432566/2013,a/swine/illinois/a01201606/2011,5.169566353187036,4.5,5.85407867310624,5.174548342097758
5,a/swine/north_carolina/a01432566/2013,a/swine/iowa/a01202613/2011,5.362852664576795,5.0,7.328295108873466,5.897049257816754
6,a/swine/north_carolina/a01432566/2013,a/swine/iowa/a01049750/2011,4.224175250037317,4.8,4.904960176265548,4.643045142100955
7,a/swine/north_carolina/a01432566/2013,a/swine/texas/a01049914/2011,4.586291237498124,4.3,5.572215250670941,4.819502162723022
8,a/swine/north_carolina/a01432566/2013,a/swine/iowa/a01432500/2013,2.701917450365724,3.0,3.0741203941948907,2.925345948186872
9,a/swine/north_carolina/a01432566/2013,a/swine/minnesota/a01432544/2013,6.35350052246604,7.0,7.6992092090394175,7.017569910501819
10,a/swine/north_carolina/a01432566/2013,a/swine/minnesota/a01280592/2013,3.8918965517241375,4.8,5.1973173560638894,4.629737969262676
