,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/hongkong/4801/2014,a/bangkok/01/1979,6.516640543364692,6.0,7.534561978300309,6.683734173888332
1,a/hongkong/4801/2014,a/fujian/411/2002,3.9806060606060667,4.65,4.963247113731826,4.531284391445964
2,a/hongkong/4801/2014,a/wisconsin/67/2005,3.741462904911189,3.9,3.8793094081716615,3.8402574376942833
3,a/hongkong/4801/2014,a/brisbane/10/2007,2.9691625615763573,3.2,2.3274196647913925,2.8321940754559165
4,a/hongkong/4801/2014,a/perth/16/2009,2.241285266457683,2.2,1.5429787434758917,1.9947546699778584
5,a/hongkong/4801/2014,a/victoria/361/2011,1.4105359008807268,1.0,1.4207197340161961,1.2770852116323077
6,a/hongkong/4801/2014,a/switzerland/9715293/2013,2.0264850475195293,2.3,0.5863021087292645,1.6375957187495978
7,a/hongkong/4801/2014,a/bangkok/01/1979,6.516640543364692,6.0,7.534561978300309,6.683734173888332
8,a/hongkong/4801/2014,a/beijing/32/1992,6.161374085684442,6.0500000000000025,6.462323282083013,6.224565789255817
9,a/hongkong/4801/2014,a/fujian/411/2002,3.9806060606060667,4.65,4.963247113731826,4.531284391445964
10,a/hongkong/4801/2014,a/wisconsin/67/2005,3.741462904911189,3.9,3.8793094081716615,3.8402574376942833
11,a/hongkong/4801/2014,a/brisbane/10/2007,2.9691625615763573,3.2,2.3274196647913925,2.8321940754559165
12,a/hongkong/4801/2014,a/perth/16/2009,2.241285266457683,2.2,1.5429787434758917,1.9947546699778584
13,a/hongkong/4801/2014,a/victoria/361/2011,1.4105359008807268,1.0,1.4207197340161961,1.2770852116323077
14,a/hongkong/4801/2014,a/switzerland/9715293/2013,2.0264850475195293,2.3,0.5863021087292645,1.6375957187495978
15,a/hongkong/4801/2014,a/hongkong/4801/2014,0.011155646962119308,0.0,0.015637288537046573,0.008930978499721959
16,a/hongkong/4801/2014,a/swine/missouri/a01476459/2012,2.959352142110768,3.2,2.15900074584279,2.77278429598452
17,a/hongkong/4801/2014,a/swine/missouri/a01410819/2014,3.8811024033437764,4.3,4.327859383446359,4.169653928930045
18,a/hongkong/4801/2014,a/swine/ohio/16tosu4788/2016,3.858249738766984,3.9,3.6767669038739306,3.811672214213638
19,a/hongkong/4801/2014,a/swine/ohio/a01354299/2017,3.4492163009404395,3.7,3.050121165919755,3.399779155620065
20,a/hongkong/4801/2014,a/swine/oklahoma/a02218157/2017,1.5099193909538713,1.0,1.929338295094276,1.479752562016049
21,a/hongkong/4801/2014,a/wuhan/359/1995,5.741971189729815,4.9,4.763773195651054,5.13524812846029
22,a/hongkong/4801/2014,a/swine/texas/4199-2/1998,6.045666517390656,6.0,6.420279192707888,6.155315236699513
23,a/hongkong/4801/2014,a/swine/indiana/a01729045/2016,5.8050783699059645,6.1,5.72933434458098,5.878137571495648
24,a/hongkong/4801/2014,a/swine/denmark/15164-1-p1/2014,3.928406478578905,4.0,3.5176996019050626,3.8153686934946562
25,a/hongkong/4801/2014,a/swine/newyork/a01104005/2011,5.691175548589357,6.2,3.524937814892814,5.138704454494058
26,a/hongkong/4801/2014,a/swine/missouri/a01410819/2014,3.8811024033437764,4.3,4.327859383446359,4.169653928930045
27,a/hongkong/4801/2014,a/wuhan/359/1995,5.741971189729815,4.9,4.763773195651054,5.13524812846029
28,a/hongkong/4801/2014,a/swine/texas/4199-2/1998,6.045666517390656,6.0,6.420279192707888,6.155315236699513
29,a/hongkong/4801/2014,a/swine/minnesota/02782/2009,6.641347962382457,6.2,5.9327951474076,6.258047703263353
30,a/hongkong/4801/2014,a/swine/indiana/a01729045/2016,5.8050783699059645,6.1,5.72933434458098,5.878137571495648
