,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/minnesota/a01277201/2012,a/fujian/411/2002,6.8438087774294765,6.700000000000001,6.729711399984209,6.757840059137895
1,a/swine/minnesota/a01277201/2012,a/swine/newyork/a01104005/2011,4.539618599791021,4.5,3.0242288986262102,4.02128249947241
2,a/swine/minnesota/a01277201/2012,a/swine/iowa/a01480656/2014,1.9484743991640543,2.0,1.7730239022087249,1.9071661004575933
3,a/swine/minnesota/a01277201/2012,a/wuhan/359/1995,4.160867293625933,4.0,4.809598744386098,4.323488679337344
4,a/swine/minnesota/a01277201/2012,a/turkey/ohio/313053/2004,3.4763875205254515,4.0,4.15897873968724,3.8784554200708974
5,a/swine/minnesota/a01277201/2012,a/swine/indiana/a01202866/2011,5.07914838035528,5.0,5.0860766385541245,5.0550750063031336
6,a/swine/minnesota/a01277201/2012,a/sydney/5/1997,5.768385579937308,5.5,6.654603616845727,5.974329732261013
7,a/swine/minnesota/a01277201/2012,a/swine/texas/4199-1/1998,4.9297361546499685,5.2,6.549334570784148,5.559690241811372
8,a/swine/minnesota/a01277201/2012,a/swine/minnesota/2782/2009,4.850276907001062,5.7,6.136219075849169,5.562165327616744
9,a/swine/minnesota/a01277201/2012,a/indiana/8/2011,4.816776384535008,4.5,4.723685226075614,4.68015387020354
10,a/swine/minnesota/a01277201/2012,a/swine/iowa/a01432500/2013,3.7728160919540232,4.0,3.737407563812397,3.836741218588807
11,a/swine/minnesota/a01277201/2012,a/swine/wyoming/a01444562/2013,2.8646029258098213,2.5,1.735450414316634,2.3666844467088186
