,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/saskatchewan/sd0059/2014,a/victoria/361/2011,7.524686520376178,6.599999999999999,8.981329953931501,7.702005491435893
1,a/swine/saskatchewan/sd0059/2014,a/switzerland/9715293/2013,6.867868338557982,6.799999999999999,8.119909294871425,7.262592544476469
2,a/swine/saskatchewan/sd0059/2014,a/swine/newyork/a01104005/2011,4.774143155694879,5.2,4.991467299932932,4.988536818542603
3,a/swine/saskatchewan/sd0059/2014,a/swine/iowa/a01480656/2014,3.289900731452452,2.94,4.33403482275263,3.521311851401693
4,a/swine/saskatchewan/sd0059/2014,a/wuhan/359/1995,3.5719002836244247,3.2000000000000006,3.390574216477208,3.387491500033878
5,a/swine/saskatchewan/sd0059/2014,a/swine/texas/4199-2/1998,4.87977459322287,5.0,4.002254121764839,4.627342904995904
6,a/swine/saskatchewan/sd0059/2014,a/swine/minnesota/02782/2009,4.502330198537097,4.9,4.186742027168768,4.529690741901955
7,a/swine/saskatchewan/sd0059/2014,a/swine/indiana/a01729045/2016,4.2225078369905935,4.4,4.87662821699018,4.499712017993591
8,a/swine/saskatchewan/sd0059/2014,a/swine/alberta/sd0038/2014,4.07082027168234,3.8,4.070176894536686,3.9803323887396735
9,a/swine/saskatchewan/sd0059/2014,a/swine/iowa/a01480656/2014,3.289900731452452,2.94,4.33403482275263,3.521311851401693
10,a/swine/saskatchewan/sd0059/2014,a/swine/texas/4199-2/1998,4.87977459322287,5.0,4.002254121764839,4.627342904995904
11,a/swine/saskatchewan/sd0059/2014,a/swine/saskatchewan/sd0059/2014,0.006520014804648428,0.0,0.020077415745158825,0.008865810183269084
12,a/swine/saskatchewan/sd0059/2014,a/swine/saskatchewan/sd0065/2014,4.344106583072096,5.0,3.967497873918033,4.437201485663377
13,a/swine/saskatchewan/sd0059/2014,a/sichuan/02/1987,4.988047220978259,4.8,6.645058660950687,5.477701960642982
