,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/mexico/985778/2013,a/beijing/32/1992,3.8365644125989022,3.2,3.259550391154437,3.4320382679177803
1,a/swine/mexico/985778/2013,a/switzerland/9715293/2013,6.450794148380338,6.8,5.842353766737168,6.3643826383725015
2,a/swine/mexico/985778/2013,a/swine/newyork/a01104005/2011,5.0152351097178585,5.8,5.111605992200227,5.308947033972696
3,a/swine/mexico/985778/2013,a/swine/missouri/a01410819/2014,6.856671144947006,6.9,6.750657703655849,6.835776282867617
4,a/swine/mexico/985778/2013,a/wuhan/359/1995,4.1317711598746065,3.933333333333333,3.2798722405231264,3.7816589112436887
5,a/swine/mexico/985778/2013,a/swine/texas/4199-2/1998,4.409717868338553,4.3,4.266517009567545,4.325411625968699
6,a/swine/mexico/985778/2013,a/swine/minnesota/02782/2009,5.466663681146428,5.6,6.160195812358799,5.7422864978350745
7,a/swine/mexico/985778/2013,a/philippines/2/1982,5.989503657262282,6.4,6.258687504353897,6.2160637205387275
8,a/swine/mexico/985778/2013,a/sichuan/02/1987,4.27987684729064,4.0,4.437778316195715,4.239218387828785
9,a/swine/mexico/985778/2013,a/portchalmers/1/1973,5.106444245409759,5.1,4.332975785808158,4.846473343739307
