,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/minnesota/a01049936/2011,a/swine/newyork/a01104005/2011,3.082389535751603,3.4,2.4975529137661163,2.9933141498392404
1,a/swine/minnesota/a01049936/2011,a/swine/iowa/a01480656/2014,1.177920585161963,1.1,1.5301277148340242,1.269349433331996
2,a/swine/minnesota/a01049936/2011,a/wuhan/359/1995,3.8262486938349123,3.8,4.102701769341647,3.909650154392186
3,a/swine/minnesota/a01049936/2011,a/turkey/ohio/313053/2004,3.565950888192269,3.6,4.315439036544208,3.827129974912159
4,a/swine/minnesota/a01049936/2011,a/swine/indiana/a01202866/2011,4.131885356023286,4.9,3.686396467624172,4.239427274549153
5,a/swine/minnesota/a01049936/2011,a/swine/texas/4199-1/1998,4.2996760710553845,4.6,4.4826158783414485,4.460763983132279
6,a/swine/minnesota/a01049936/2011,a/swine/minnesota/2782/2009,3.7675966562173433,3.0,5.885921021917713,4.217839226045018
7,a/swine/minnesota/a01049936/2011,a/indiana/8/2011,3.9362277951933136,3.6,4.609100071162691,4.048442622118668
8,a/swine/minnesota/a01049936/2011,a/swine/texas/a01049914/2011,4.143693834900732,5.0,3.6505332714092815,4.264742368770007
9,a/swine/minnesota/a01049936/2011,a/swine/iowa/a01432500/2013,3.647486938349011,4.0,3.840995784710582,3.829494241019865
10,a/swine/minnesota/a01049936/2011,a/swine/wyoming/a01444562/2013,1.7123301985370945,2.0,0.8232907467802999,1.5118736484391313
