,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/indiana/a01260268/2013,a/fujian/411/2002,6.779414838035541,6.7,7.128659839195341,6.869358225743627
1,a/swine/indiana/a01260268/2013,a/swine/newyork/a01104005/2011,4.2276705478429655,3.8,5.3685828475408135,4.465417798461259
2,a/swine/indiana/a01260268/2013,a/swine/iowa/a01480656/2014,1.9048763497039327,2.0,1.7614758208714485,1.8887840568584604
3,a/swine/indiana/a01260268/2013,a/wuhan/359/1995,2.8462669801462996,3.2,3.142264594671454,3.0628438582725845
4,a/swine/indiana/a01260268/2013,a/turkey/ohio/313053/2004,4.818409464099121,5.0,4.1888459416018655,4.6690851352336615
5,a/swine/indiana/a01260268/2013,a/swine/indiana/a01202866/2011,6.175444096133753,6.5,6.803467643877159,6.492970580003639
6,a/swine/indiana/a01260268/2013,a/sydney/5/1997,5.816180773249742,5.833333333333332,5.6791943546687005,5.776236153750593
7,a/swine/indiana/a01260268/2013,a/swine/texas/4199-1/1998,4.05080488042088,4.7,4.598956180822272,4.449920353747716
8,a/swine/indiana/a01260268/2013,a/swine/minnesota/2782/2009,4.661718913270646,5.0,5.313775444504126,4.991831452591591
9,a/swine/indiana/a01260268/2013,a/indiana/8/2011,5.295700850873269,5.5,7.190210135042374,5.9953036619718825
10,a/swine/indiana/a01260268/2013,a/swine/texas/a01049914/2011,4.847596656217336,5.0,5.476035190068796,5.1078772820953775
11,a/swine/indiana/a01260268/2013,a/swine/iowa/a01432500/2013,3.1152037617554846,3.0,3.735625284546324,3.2836096821006024
12,a/swine/indiana/a01260268/2013,a/swine/wyoming/a01444562/2013,2.3792371995820285,1.5,2.8497768702525588,2.2430046899448626
