,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/illinois/02970/2009,a/swine/newyork/a01104005/2011,1.713905060456782,2.0,0.4995102229683324,1.4044717611417052
1,a/swine/illinois/02970/2009,a/wuhan/359/1995,4.560655943673198,4.7,4.470727008939586,4.577127650870928
2,a/swine/illinois/02970/2009,a/swine/indiana/a01202866/2011,4.496034482758618,4.5,4.15611531118079,4.384049931313136
3,a/swine/illinois/02970/2009,a/moscow/10/1999,5.64217072199831,5.7,6.343376853413662,5.895182525137322
4,a/swine/illinois/02970/2009,a/swine/texas/4199-1/1998,4.7096233268647225,5.633333333333333,4.720238315259349,5.021064991819135
5,a/swine/illinois/02970/2009,a/swine/iowa/1700/2007,1.091909240185101,1.5,0.4532156759843959,1.0150416387231656
6,a/swine/illinois/02970/2009,a/swine/minnesota/2782/2009,0.7551920062695927,0.9,0.18604389443098104,0.6137453002335246
7,a/swine/illinois/02970/2009,a/swine/newyork/a01104005/2011,1.713905060456782,2.0,0.4995102229683324,1.4044717611417052
8,a/swine/illinois/02970/2009,a/swine/iowa/a01480656/2014,4.310705329153613,4.2,3.020282845692706,3.8436627249487727
9,a/swine/illinois/02970/2009,a/swine/texas/4199-1/1998,4.7096233268647225,5.633333333333333,4.720238315259349,5.021064991819135
10,a/swine/illinois/02970/2009,a/swine/colorado/23619/1999,3.6744514106583033,5.0,4.0689363370888065,4.247795915915703
11,a/swine/illinois/02970/2009,a/swine/minnesota/1146/2006,1.6515412748171356,1.7,1.1056468017942644,1.4857293588704668
12,a/swine/illinois/02970/2009,a/swine/iowa/1700/2007,1.091909240185101,1.5,0.4532156759843959,1.0150416387231656
13,a/swine/illinois/02970/2009,a/swine/minnesota/2782/2009,0.7551920062695927,0.9,0.18604389443098104,0.6137453002335246
14,a/swine/illinois/02970/2009,a/swine/illinois/02970/2009,0.011447441483649744,0.0,0.025494362600065185,0.012313934694571644
15,a/swine/illinois/02970/2009,a/swine/pennsylvania/a01076777/2010,0.971415882967605,1.0,-0.4724278444045153,0.4996626795210299
16,a/swine/illinois/02970/2009,a/swine/indiana/a00968373/2012,1.6951044932079398,2.0,0.97009523681702,1.5550665766749867
17,a/swine/illinois/02970/2009,a/swine/michigan/a01259000/2012,1.8842028660994168,2.1,1.284851634321862,1.7563515001404262
18,a/swine/illinois/02970/2009,a/swine/illinois/a01201606/2011,2.9636117330944924,3.2,2.5077088219050507,2.890440184999848
19,a/swine/illinois/02970/2009,a/swine/iowa/a01202613/2011,2.6013375130616545,2.7000000000000006,2.050674997975323,2.4506708370123262
20,a/swine/illinois/02970/2009,a/swine/iowa/a01202889/2011,2.637345872518286,3.0,1.472231836634263,2.3698592363841837
21,a/swine/illinois/02970/2009,a/swine/iowa/a01203196/2012,4.211541274817142,4.5,3.3740068016807903,4.028516025499311
22,a/swine/illinois/02970/2009,a/swine/iowa/a01049750/2011,1.8489867890729952,1.7,1.114996136811954,1.5546609752949827
23,a/swine/illinois/02970/2009,a/swine/texas/a01049914/2011,1.6452918346021796,1.75,0.9468192468232984,1.4473703604751593
24,a/swine/illinois/02970/2009,a/swine/illinois/a01241066/2012,1.5677899686520371,1.7,0.5644028808674693,1.2773976165065022
25,a/swine/illinois/02970/2009,a/swine/iowa/a01203121/2012,1.6217032392894462,1.5,0.4892706963260925,1.2036579785385129
26,a/swine/illinois/02970/2009,a/swine/iowa/a01300195/2012,2.2569383490073167,2.2,1.3940248692928647,1.9503210727667275
27,a/swine/illinois/02970/2009,a/swine/minnesota/a01300213/2012,2.161583072100313,2.5,0.8102693809523669,1.8239508176842267
28,a/swine/illinois/02970/2009,a/swine/minnesota/a01327922/2012,2.195846394984327,2.0,1.695901894880469,1.9639160966215992
29,a/swine/illinois/02970/2009,a/swine/iowa/a01432826/2013,2.2298328108672942,2.5,1.0205100175860562,1.916780942817784
30,a/swine/illinois/02970/2009,a/swine/iowa/a01290671/2013,1.8932915360501563,2.5,0.2661252076662446,1.553138914572134
31,a/swine/illinois/02970/2009,a/swine/illinois/a01555180/2014,2.7327063740856836,3.0,2.4934879982208336,2.74206479076884
32,a/swine/illinois/02970/2009,a/swine/arkansas/a01840240/2014,2.5405329153605005,2.7,1.2728232307122784,2.171118715357593
33,a/swine/illinois/02970/2009,a/swine/illinois/a01240784/2012,1.4941901776384514,2.5,0.5344593408617593,1.5095498395000702
34,a/swine/illinois/02970/2009,a/swine/illinois/a01840351/2015,3.1375026123301994,2.8,2.5272928712151725,2.821598494515124
35,a/swine/illinois/02970/2009,a/swine/illinois/a01475273/2014,2.1556948798328115,2.3,1.2077941941732455,1.8878296913353525
36,a/swine/illinois/02970/2009,a/swine/illinois/a01503899/2014,1.7245402298850574,1.5,0.4226070939586609,1.2157157746145728
37,a/swine/illinois/02970/2009,a/swine/illinois/a01489882/2015,3.826227795193318,3.5,2.9421746018745103,3.422800799022609
38,a/swine/illinois/02970/2009,a/swine/illinois/a01502036/2014,3.750470219435743,3.5,2.9549814248861725,3.401817214773972
39,a/swine/illinois/02970/2009,a/swine/wyoming/a01397400/2013,2.592214882818332,2.8000000000000003,-0.4182064711704183,1.6580028038826378
