,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/ohio/16tosu4788/2016,a/beijing/32/1992,4.65637408568445,4.7,4.648552455294716,4.668308846993057
1,a/swine/ohio/16tosu4788/2016,a/fujian/411/2002,4.3965360501567545,5.5,4.8591131646332215,4.918549738263327
2,a/swine/ohio/16tosu4788/2016,a/wisconsin/67/2005,4.532497387669814,5.7,5.27907493005858,5.170524105909465
3,a/swine/ohio/16tosu4788/2016,a/brisbane/10/2007,4.124947753396032,3.5,3.489614072576719,3.7048539419909168
4,a/swine/ohio/16tosu4788/2016,a/perth/16/2009,4.250005224660391,4.5,4.429747980444033,4.393251068368143
5,a/swine/ohio/16tosu4788/2016,a/victoria/361/2011,4.028803552769073,3.5,3.836105538520607,3.7883030304298937
6,a/swine/ohio/16tosu4788/2016,a/switzerland/9715293/2013,3.9309561128526784,3.7,4.06960283980547,3.9001863175527163
7,a/swine/ohio/16tosu4788/2016,a/hongkong/4801/2014,5.256238244514102,5.5,6.0633037891006305,5.606514011204911
8,a/swine/ohio/16tosu4788/2016,a/swine/missouri/a01410819/2014,0.9872988505747124,0.575,0.8810214878745452,0.8144401128164191
9,a/swine/ohio/16tosu4788/2016,a/shanghai/11/1987,4.802455590386633,3.5,3.632971340528872,3.9784756436385016
