,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/nebraska/a01241171/2012,a/fujian/411/2002,6.950062695924768,6.700000000000002,6.245055278642893,6.631705991522554
1,a/swine/nebraska/a01241171/2012,a/wisconsin/67/2005,7.275992685475445,7.2,7.839806400212331,7.438599695229257
2,a/swine/nebraska/a01241171/2012,a/brisbane/10/2007,7.385135841170324,8.0,8.105057534941688,7.830064458704005
3,a/swine/nebraska/a01241171/2012,a/perth/16/2009,6.764247648902807,6.7,6.734549609014215,6.732932419305674
4,a/swine/nebraska/a01241171/2012,a/swine/newyork/a01104005/2011,4.728730407523503,4.8,4.965215068743234,4.8313151587555785
5,a/swine/nebraska/a01241171/2012,a/wuhan/359/1995,3.8898171368861103,3.2,3.1063523690309314,3.398723168639014
6,a/swine/nebraska/a01241171/2012,a/swine/indiana/a01202866/2011,6.6302769070010426,6.5,6.9252252265639065,6.685167377854984
7,a/swine/nebraska/a01241171/2012,a/moscow/10/1999,5.209185699358113,6.0,6.808372461446719,6.005852720268277
8,a/swine/nebraska/a01241171/2012,a/swine/texas/4199-1/1998,4.576570010449327,3.8,3.5595820881411777,3.978717366196834
9,a/swine/nebraska/a01241171/2012,a/swine/iowa/1700/2007,4.526943573667707,4.4,4.736308415124793,4.5544173295975
10,a/swine/nebraska/a01241171/2012,a/swine/minnesota/2782/2009,4.5167200328407215,4.5,4.495640673925291,4.50412023558867
11,a/swine/nebraska/a01241171/2012,a/indiana/8/2011,4.737643678160909,5.2,4.887273975182416,4.941639217781109
12,a/swine/nebraska/a01241171/2012,a/swine/indiana/a00968373/2012,4.864446185997902,5.0,5.694755127230822,5.186400437742908
13,a/swine/nebraska/a01241171/2012,a/swine/iowa/a01202613/2011,5.152345872518287,5.2,6.2311060466378025,5.527817306385362
14,a/swine/nebraska/a01241171/2012,a/swine/iowa/a01049750/2011,3.466572622779516,3.0,3.3814696265360427,3.2826807497718526
15,a/swine/nebraska/a01241171/2012,a/swine/texas/a01049914/2011,2.8346760710553784,3.0,3.4349925470299763,3.089889539361785
