,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/minnesota/a01471950/2015,a/fujian/411/2002,6.6405747126436925,6.7,6.843244391332048,6.727939701325247
1,a/swine/minnesota/a01471950/2015,a/swine/newyork/a01104005/2011,2.943207941483809,3.0,3.651576621590868,3.1982615210248926
2,a/swine/minnesota/a01471950/2015,a/swine/iowa/a01480656/2014,1.7175779967159286,2.2,1.8076956858386295,1.9084245608515196
3,a/swine/minnesota/a01471950/2015,a/wuhan/359/1995,3.766109120764303,5.0,3.63304685789088,4.13305199288506
4,a/swine/minnesota/a01471950/2015,a/turkey/ohio/313053/2004,3.776763696074041,3.0,5.386550781102064,4.0544381590587015
5,a/swine/minnesota/a01471950/2015,a/swine/indiana/a01202866/2011,5.735339602925827,5.8,4.480990555543289,5.338776719489705
6,a/swine/minnesota/a01471950/2015,a/swine/texas/4199-1/1998,4.675376175548585,4.8,4.124956945033575,4.533444373527387
7,a/swine/minnesota/a01471950/2015,a/swine/minnesota/2782/2009,4.236379310344827,4.4,5.199961820654845,4.612113710333222
8,a/swine/minnesota/a01471950/2015,a/indiana/8/2011,3.912727272727272,4.0,5.436614976405668,4.449780749710981
9,a/swine/minnesota/a01471950/2015,a/swine/texas/a01049914/2011,4.169468577399614,4.7,5.168036327069545,4.679168301489718
10,a/swine/minnesota/a01471950/2015,a/swine/iowa/a01432500/2013,3.3532079414837996,4.2,4.065757368240433,3.872988436574744
11,a/swine/minnesota/a01471950/2015,a/swine/wyoming/a01444562/2013,1.6808225108225128,2.0,2.1032818475653317,1.9280347861292817
