,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/minnesota/a01300213/2012,a/fujian/411/2002,7.41099268547545,7.7,7.031429347209944,7.380807344228464
1,a/swine/minnesota/a01300213/2012,a/brisbane/10/2007,5.261901776384541,5.5,3.5053417529204607,4.755747843101667
2,a/swine/minnesota/a01300213/2012,a/perth/16/2009,5.248108672936256,5.0,3.7667107636820556,4.6716064788727705
3,a/swine/minnesota/a01300213/2012,a/victoria/361/2011,5.6212852664576936,5.7,4.866642641054153,5.395975969170616
4,a/swine/minnesota/a01300213/2012,a/swine/newyork/a01104005/2011,0.8203343782654131,1.7,0.7180121255632935,1.0794488346095688
5,a/swine/minnesota/a01300213/2012,a/swine/indiana/a01202866/2011,4.487993730407527,3.9,3.6095223975545463,3.9991720426540236
6,a/swine/minnesota/a01300213/2012,a/swine/texas/4199-1/1998,6.573936408419168,6.200000000000001,6.819480331392518,6.531138913270563
7,a/swine/minnesota/a01300213/2012,a/swine/iowa/1700/2007,2.3195379907448865,2.5,2.2970540505809303,2.3721973471086053
8,a/swine/minnesota/a01300213/2012,a/swine/minnesota/2782/2009,2.6496044185699343,2.5365384615384627,3.0127891670666265,2.7329773490583413
9,a/swine/minnesota/a01300213/2012,a/swine/illinois/02970/2009,3.21135318704284,3.4,3.8412329661951516,3.484195384412664
10,a/swine/minnesota/a01300213/2012,a/indiana/8/2011,2.310014181221084,3.2999999999999994,2.437158306252108,2.6823908291577303
11,a/swine/minnesota/a01300213/2012,a/swine/indiana/a00968373/2012,1.3766248693834893,2.7,1.9438472632023456,2.0068240441952785
12,a/swine/minnesota/a01300213/2012,a/swine/illinois/a01201606/2011,1.951462904911187,2.0,1.3501895604568304,1.7672174884560057
13,a/swine/minnesota/a01300213/2012,a/swine/iowa/a01202613/2011,1.9559299895506783,1.8,1.7757529446884976,1.8438943114130584
14,a/swine/minnesota/a01300213/2012,a/swine/iowa/a01049750/2011,3.149791013584116,3.3,1.7482173541670445,2.732669455917053
15,a/swine/minnesota/a01300213/2012,a/swine/texas/a01049914/2011,3.0981818181818186,2.7,2.099699014189621,2.632626944123813
