,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/iowa/a01203196/2012,a/perth/16/2009,6.478307210031336,6.2,8.344082290020923,7.007463166684087
1,a/swine/iowa/a01203196/2012,a/swine/newyork/a01104005/2011,5.234921630094048,4.4,6.468131610187467,5.367684413427173
2,a/swine/iowa/a01203196/2012,a/wuhan/359/1995,3.631551724137944,4.2,4.578867544360118,4.136806422832687
3,a/swine/iowa/a01203196/2012,a/swine/indiana/a01202866/2011,5.46657784743992,4.7,7.5010154312414015,5.8891977595604414
4,a/swine/iowa/a01203196/2012,a/swine/texas/4199-1/1998,5.782476489028224,4.7,6.554155407262168,5.678877298763464
5,a/swine/iowa/a01203196/2012,a/swine/iowa/1700/2007,4.514988804299152,3.8333333333333335,4.800776313674552,4.383032817102347
6,a/swine/iowa/a01203196/2012,a/swine/minnesota/2782/2009,4.26114420062696,3.8333333333333335,5.7189593287322085,4.604478954230834
7,a/swine/iowa/a01203196/2012,a/swine/illinois/02970/2009,4.600345573966268,4.5,6.041780961021215,5.047375511662494
8,a/swine/iowa/a01203196/2012,a/swine/indiana/a00968373/2012,5.323772204806692,4.5,7.2587049966217325,5.694159067142809
9,a/swine/iowa/a01203196/2012,a/swine/illinois/a01201606/2011,3.9413071602726784,4.4,5.6595052535291295,4.6669374712672695
10,a/swine/iowa/a01203196/2012,a/swine/iowa/a01202613/2011,3.659382743693088,4.0,4.96127794368827,4.206886895793786
11,a/swine/iowa/a01203196/2012,a/swine/iowa/a01049750/2011,4.647471264367819,4.5,6.184109446137584,5.110526903501801
12,a/swine/iowa/a01203196/2012,a/swine/texas/a01049914/2011,4.798881922675024,4.5,6.7671326881607134,5.355338203611912
