,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/mexico/avx57/2013,a/victoria/361/2011,6.471891327063745,6.8,6.346712160029961,6.539534495697902
1,a/swine/mexico/avx57/2013,a/switzerland/9715293/2013,6.246159874608148,6.4,4.9928361077141705,5.879665327440772
2,a/swine/mexico/avx57/2013,a/swine/newyork/a01104005/2011,2.1585527690700097,2.7,1.272355777170694,2.0436361820802347
3,a/swine/mexico/avx57/2013,a/swine/iowa/a01480656/2014,4.7471734587251815,4.5,3.5203885616889434,4.255854006804708
4,a/swine/mexico/avx57/2013,a/swine/missouri/a01410819/2014,6.478030303030304,8.0,7.014872783469771,7.164301028833357
5,a/swine/mexico/avx57/2013,a/wuhan/359/1995,4.765191819674572,4.8,4.8395246500827405,4.801572156585769
6,a/swine/mexico/avx57/2013,a/swine/texas/4199-2/1998,4.650242200328412,4.1,3.757923242166492,4.169388480831635
7,a/swine/mexico/avx57/2013,a/philippines/2/1982,5.5662617554859,5.7,5.429697040869655,5.565319598785185
8,a/swine/mexico/avx57/2013,a/turkey/ohio/313053/2004,1.3381844305120167,1.5,0.576184068370774,1.1381228329609303
9,a/swine/mexico/avx57/2013,a/swine/indiana/a01202866/2011,4.903364681295718,4.5,5.507606130236593,4.970323603844104
