,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/illinois/a01462475/2015,a/fujian/411/2002,6.90080459770116,7.5,6.496124053443755,6.965642883714971
1,a/swine/illinois/a01462475/2015,a/swine/newyork/a01104005/2011,4.965433646812972,4.9,4.328448347484252,4.731293998099075
2,a/swine/illinois/a01462475/2015,a/swine/iowa/a01480656/2014,1.6180250783699055,1.9,1.4728225462766198,1.663615874882175
3,a/swine/illinois/a01462475/2015,a/wuhan/359/1995,2.533855799373052,2.2,2.339596527122331,2.357817442165128
4,a/swine/illinois/a01462475/2015,a/turkey/ohio/313053/2004,5.101598746081517,5.2,4.441135028418689,4.9142445915000685
5,a/swine/illinois/a01462475/2015,a/swine/indiana/a01202866/2011,6.476175548589342,6.5,6.462338706066324,6.4795047515518895
6,a/swine/illinois/a01462475/2015,a/sydney/5/1997,6.3346421107628,6.5,6.323193544699078,6.385945218487293
7,a/swine/illinois/a01462475/2015,a/swine/texas/4199-1/1998,4.462884012539211,4.7,4.625188672812632,4.596024228450616
8,a/swine/illinois/a01462475/2015,a/swine/minnesota/2782/2009,5.154702194357392,5.2,5.228993443405732,5.194565212587707
9,a/swine/illinois/a01462475/2015,a/indiana/8/2011,5.339811912225715,5.0,5.968866380281166,5.436226097502292
10,a/swine/illinois/a01462475/2015,a/swine/texas/a01049914/2011,5.105172413793094,5.0,5.26386241394258,5.123011609245225
11,a/swine/illinois/a01462475/2015,a/swine/iowa/a01432500/2013,2.8828369905956115,3.0,2.8529552201282886,2.9119307369079666
12,a/swine/illinois/a01462475/2015,a/swine/wyoming/a01444562/2013,2.3699059561128526,1.5,0.4567643416032329,1.4422234325720285
