,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/mexico/avx53/2013,a/wisconsin/67/2005,7.442716823406483,7.5,8.700488449007558,7.8810684241380144
1,a/swine/mexico/avx53/2013,a/victoria/361/2011,7.056729362591435,7.5,9.16965060974823,7.908793324113223
2,a/swine/mexico/avx53/2013,a/switzerland/9715293/2013,6.729043887147353,6.7,8.466457896082265,7.298500594409872
3,a/swine/mexico/avx53/2013,a/swine/newyork/a01104005/2011,4.066316614420068,3.95,5.060904341709309,4.359073652043127
4,a/swine/mexico/avx53/2013,a/swine/iowa/a01480656/2014,5.1809613375130725,4.5,6.417246523935901,5.366069287149657
5,a/swine/mexico/avx53/2013,a/swine/missouri/a01410819/2014,6.5593129571578075,6.200000000000002,7.666283422638452,6.808532126598752
6,a/swine/mexico/avx53/2013,a/wuhan/359/1995,4.996278549037182,5.2,6.0701241858547546,5.422134244963979
7,a/swine/mexico/avx53/2013,a/swine/texas/4199-2/1998,4.85425287356323,5.033333333333334,4.527424929803404,4.805003712233322
8,a/swine/mexico/avx53/2013,a/philippines/2/1982,5.146476339752211,6.5,6.296757665133223,5.981078001628478
9,a/swine/mexico/avx53/2013,a/sichuan/02/1987,4.299851470368721,4.7,4.203389337088436,4.401080269152385
10,a/swine/mexico/avx53/2013,a/turkey/ohio/313053/2004,4.485762800417977,3.5,3.6284857216390383,3.871416174019005
11,a/swine/mexico/avx53/2013,a/swine/indiana/a01202866/2011,4.355311986863711,3.8545454545454536,6.396816076140423,4.8688911725165305
