,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/beijing/353/1989,a/bangkok/01/1979,4.350731452455588,4.5,4.674653390259689,4.508461614238425
1,a/beijing/353/1989,a/beijing/32/1992,2.85275862068966,3.083333333333333,3.2386819090337693,3.058257954352254
2,a/beijing/353/1989,a/fujian/411/2002,4.894049111807728,4.999999999999999,4.159596834609832,4.684548648805854
3,a/beijing/353/1989,a/wisconsin/67/2005,4.996112852664568,6.300000000000002,4.5061459195527975,5.267419590739123
4,a/beijing/353/1989,a/brisbane/10/2007,5.928693834900724,6.2,6.105027638368415,6.0779071577563775
5,a/beijing/353/1989,a/perth/16/2009,6.332272727272713,6.050000000000002,6.876672009815085,6.4196482456959325
6,a/beijing/353/1989,a/victoria/361/2011,6.348155694879825,6.0,6.931514062808489,6.426556585896106
7,a/beijing/353/1989,a/switzerland/9715293/2013,5.851499477533947,6.05,6.0922438677835355,5.99791444843916
8,a/beijing/353/1989,a/swine/newyork/a01104005/2011,4.857410807583221,5.1,4.907081776122305,4.954830861235176
9,a/beijing/353/1989,a/swine/iowa/a01480656/2014,3.877304821615167,3.95,3.8335813003076695,3.886962040640945
10,a/beijing/353/1989,a/swine/missouri/a01410819/2014,6.423136288998362,6.6,6.127823752763297,6.383653347253887
11,a/beijing/353/1989,a/wuhan/359/1995,2.0217951684331017,2.2,1.9496894417490231,2.0571615367273752
12,a/beijing/353/1989,a/philippines/2/1982,4.31533437826541,4.5,3.7231101622778295,4.179481513514413
13,a/beijing/353/1989,a/sichuan/02/1987,2.5268950589640258,2.7,3.156997228688972,2.7946307625509994
14,a/beijing/353/1989,a/portchalmers/1/1973,4.862230929989543,4.8,4.755119077675976,4.805783335888505
15,a/beijing/353/1989,a/texas/1/1977,4.470788923719949,4.6,5.202430610433659,4.757739844717869
16,a/beijing/353/1989,a/leningrad/360/1986,3.8209896999552218,4.2,3.666953518389324,3.8959810727815154
17,a/beijing/353/1989,a/shanghai/11/1987,2.4801306165099284,2.6,2.0874299992221665,2.3891868719106983
18,a/beijing/353/1989,a/bangkok/01/1979,4.350731452455588,4.5,4.674653390259689,4.508461614238425
19,a/beijing/353/1989,a/beijing/32/1992,2.85275862068966,3.083333333333333,3.2386819090337693,3.058257954352254
20,a/beijing/353/1989,a/wisconsin/67/2005,4.996112852664568,6.300000000000002,4.5061459195527975,5.267419590739123
21,a/beijing/353/1989,a/brisbane/10/2007,5.928693834900724,6.2,6.105027638368415,6.0779071577563775
22,a/beijing/353/1989,a/perth/16/2009,6.332272727272713,6.050000000000002,6.876672009815085,6.4196482456959325
23,a/beijing/353/1989,a/switzerland/9715293/2013,5.851499477533947,6.05,6.0922438677835355,5.99791444843916
24,a/beijing/353/1989,a/swine/iowa/a01480656/2014,3.877304821615167,3.95,3.8335813003076695,3.886962040640945
25,a/beijing/353/1989,a/swine/missouri/a01410819/2014,6.423136288998362,6.6,6.127823752763297,6.383653347253887
26,a/beijing/353/1989,a/wuhan/359/1995,2.0217951684331017,2.2,1.9496894417490231,2.0571615367273752
27,a/beijing/353/1989,a/moscow/10/1999,3.9756583072100287,3.9666666666666655,4.1651566291717055,4.035827201016134
28,a/beijing/353/1989,a/shanghai/11/1987,2.4801306165099284,2.6,2.0874299992221665,2.3891868719106983
29,a/beijing/353/1989,a/sichuan/02/1987,2.5268950589640258,2.7,3.156997228688972,2.7946307625509994
30,a/beijing/353/1989,a/portchalmers/1/1973,4.862230929989543,4.8,4.755119077675976,4.805783335888505
31,a/beijing/353/1989,a/beijing/353/1989,0.00772863484259313,0.0,0.007484109961208531,0.005070914934600554
32,a/beijing/353/1989,a/sydney/5/1997,3.9992521271831656,4.4,1.7387787540888124,3.3793436270906594
33,a/beijing/353/1989,a/texas/1/1977,4.470788923719949,4.6,5.202430610433659,4.757739844717869
34,a/beijing/353/1989,a/philippines/2/1982,4.31533437826541,4.5,3.7231101622778295,4.179481513514413
35,a/beijing/353/1989,a/leningrad/360/1986,3.8209896999552218,4.2,3.666953518389324,3.8959810727815154
36,a/beijing/353/1989,a/sydney/5/1997,3.9992521271831656,4.4,1.7387787540888124,3.3793436270906594
37,a/beijing/353/1989,a/moscow/10/1999,3.9756583072100287,3.9666666666666655,4.1651566291717055,4.035827201016134
