,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/brisbane/10/2007,a/beijing/32/1992,5.6660867293625765,5.1,4.5980236132547985,5.121370114205792
1,a/brisbane/10/2007,a/fujian/411/2002,3.1862486938349046,3.0,3.0783326207037165,3.0881937715128736
2,a/brisbane/10/2007,a/wisconsin/67/2005,1.1470683132883783,1.0,1.9971925682250649,1.3814202938378146
3,a/brisbane/10/2007,a/bangkok/01/1979,6.549216300940431,6.6,6.9242803779024085,6.69116555961428
4,a/brisbane/10/2007,a/fujian/411/2002,3.1862486938349046,3.0,3.0783326207037165,3.0881937715128736
5,a/brisbane/10/2007,a/wisconsin/67/2005,1.1470683132883783,1.0,1.9971925682250649,1.3814202938378146
6,a/brisbane/10/2007,a/brisbane/10/2007,0.005869126694361498,0.011363636363636364,0.005120845075564678,0.007451202711187512
7,a/brisbane/10/2007,a/perth/16/2009,0.9214195896731991,1.1,1.7444419231668202,1.2552871709466729
8,a/brisbane/10/2007,a/victoria/361/2011,1.3608934169279012,2.1,1.73172466873777,1.7308726952218905
9,a/brisbane/10/2007,a/switzerland/9715293/2013,3.2264352888490784,4.1,3.241098046029821,3.5225111116262995
10,a/brisbane/10/2007,a/hongkong/4801/2014,4.036470741901772,4.0,4.037954596089178,4.024808445996983
11,a/brisbane/10/2007,a/swine/missouri/a01476459/2012,2.3124294670846406,2.76,3.2050655119745075,2.7591649930197164
12,a/brisbane/10/2007,a/swine/ohio/16tosu4788/2016,4.586196447230925,4.1800000000000015,6.058981803861027,4.9417260836973185
13,a/brisbane/10/2007,a/swine/ohio/a01354299/2017,4.282560083594556,4.8,4.954312938228176,4.678957673940912
14,a/brisbane/10/2007,a/swine/oklahoma/a02218157/2017,4.28277951933124,4.6,4.0674713253419705,4.316750281557737
15,a/brisbane/10/2007,a/wuhan/359/1995,4.6932915360501495,4.499999999999999,4.020297448854989,4.4045296616350464
16,a/brisbane/10/2007,a/swine/indiana/a01729045/2016,6.6742424242424265,6.6,5.504270263556498,6.259504229266309
17,a/brisbane/10/2007,a/swine/nebraska/a01567651/2015,6.726170323928948,5.699999999999998,6.297074536389824,6.241081620106258
18,a/brisbane/10/2007,a/moscow/10/1999,4.314628302731738,4.0,4.293934927264885,4.202854409998873
19,a/brisbane/10/2007,a/shanghai/11/1987,4.614994775339597,4.6,3.536280473177399,4.250425082838999
20,a/brisbane/10/2007,a/sichuan/02/1987,5.141005373936405,4.739999999999998,4.754693181538482,4.878566185158295
21,a/brisbane/10/2007,a/portchalmers/1/1973,6.477622779519317,5.8,6.122310526926308,6.133311102148542
22,a/brisbane/10/2007,a/swine/michigan/a01104095/2016,4.550992685475436,4.1800000000000015,5.785365805175132,4.83878616355019
23,a/brisbane/10/2007,a/beijing/353/1989,6.3590647857889335,6.3,6.307091236466332,6.32205200741842
24,a/brisbane/10/2007,a/sydney/5/1997,5.239315569487973,3.9333333333333336,5.4303836904961855,4.867677531105831
25,a/brisbane/10/2007,a/texas/1/1977,6.076459173010894,6.0,5.5665708431244765,5.8810100053784575
26,a/brisbane/10/2007,a/philippines/2/1982,6.327020450813557,6.4,6.467982415342455,6.39833428871867
27,a/brisbane/10/2007,a/leningrad/360/1986,6.2207993730407445,6.050000000000002,6.000019240173642,6.090272871071463
28,a/brisbane/10/2007,a/swine/texas/4199-1/1998,7.105987460815033,6.8,7.5102795198871055,7.138755660234046
29,a/brisbane/10/2007,a/swine/colorado/23619/1999,4.3624451410658365,4.6,6.020970556699848,4.994471899255228
30,a/brisbane/10/2007,a/swine/pennsylvania/a01076777/2010,6.444686520376173,6.2,6.2205344038226995,6.288406974732957
31,a/brisbane/10/2007,a/indiana/8/2011,6.455075757575751,6.8,6.686338169123866,6.6471379755665385
32,a/brisbane/10/2007,a/swine/indiana/a00968373/2012,6.091128526645767,5.8,5.628447666196232,5.839858730947332
33,a/brisbane/10/2007,a/swine/michigan/a01259000/2012,6.743892371995816,7.0,7.297853738822119,7.0139153702726444
34,a/brisbane/10/2007,a/swine/iowa/a01049750/2011,6.204723092998943,4.7,5.973302899402483,5.626008664133809
35,a/brisbane/10/2007,a/swine/texas/a01049914/2011,6.914926854754431,5.6,6.310040852341856,6.2749892356987615
36,a/brisbane/10/2007,a/swine/illinois/a01241066/2012,6.971624869383477,5.103193612774459,8.137115384211107,6.737311288789681
37,a/brisbane/10/2007,a/swine/nebraska/a01241171/2012,7.390882967607093,7.6,7.715066900439608,7.568649956015568
38,a/brisbane/10/2007,a/swine/iowa/a01203121/2012,7.000820271682326,5.618279569892477,7.849884321463584,6.822994721012795
39,a/brisbane/10/2007,a/swine/iowa/a01300195/2012,6.001619644723097,7.1,4.399889083834201,5.833836242852433
40,a/brisbane/10/2007,a/swine/minnesota/a01125993/2012,6.885893416927905,6.9,5.727001617543019,6.504298344823642
41,a/brisbane/10/2007,a/swine/minnesota/a01300213/2012,6.405575459023744,6.5,5.524069509504683,6.1432149895094765
42,a/brisbane/10/2007,a/swine/minnesota/a01327922/2012,6.301667413046736,7.2,5.2197386810090585,6.2404686980185975
43,a/brisbane/10/2007,a/swine/iowa/a01432826/2013,6.344514106583077,7.2,5.589540948934942,6.37801835183934
44,a/brisbane/10/2007,a/swine/iowa/a01290671/2013,6.312445141065834,6.5,5.305326525182091,6.039257222082642
45,a/brisbane/10/2007,a/swine/illinois/a01555180/2014,6.700888192267502,7.1,6.2240131071868445,6.674967099818116
46,a/brisbane/10/2007,a/swine/arkansas/a01840240/2014,6.5892894461859965,7.2,5.493750314155897,6.427679920113964
47,a/brisbane/10/2007,a/swine/illinois/a01240784/2012,6.761342737722048,6.0,6.437757347114693,6.399700028278913
48,a/brisbane/10/2007,a/swine/illinois/a01475273/2014,6.077288401253912,6.3625,5.157282985769722,5.865690462341213
49,a/brisbane/10/2007,a/swine/illinois/a01503899/2014,6.234303627407077,6.5,6.0784396863995465,6.2709144379355415
50,a/brisbane/10/2007,a/swine/illinois/a01502036/2014,6.414263322884025,5.900000000000001,5.522925855207426,5.9457297260304856
51,a/brisbane/10/2007,a/swine/wyoming/a01445305/2013,6.0543364681295655,6.3,5.779390471344861,6.0445756464914755
52,a/brisbane/10/2007,a/swine/wyoming/a01397400/2013,5.480120167189137,4.9,5.027215234925331,5.135778467371488
53,a/brisbane/10/2007,a/swine/wyoming/a01444566/2013,6.090073145245565,6.3,5.580549681976995,5.990207609074187
54,a/brisbane/10/2007,a/swine/wyoming/a01381202/2013,6.298171368861016,5.3,5.9772376809854695,5.858469683282162
55,a/brisbane/10/2007,a/swine/nebraska/a01493501/2014,6.906792058516192,6.8,6.429926791113192,6.712239616543129
56,a/brisbane/10/2007,a/swine/minnesota/a01366992/2014,6.710104493207946,6.8,5.489122778816341,6.333075757341429
57,a/brisbane/10/2007,a/swine/indiana/a01260466/2014,7.4267502612330185,7.5,6.897760422979068,7.274836894737363
58,a/brisbane/10/2007,a/swine/north_carolina/a01410118/2014,7.4952612330198525,7.6,7.321120943414719,7.472127392144857
59,a/brisbane/10/2007,a/swine/north_carolina/a01410709/2014,7.309153605015675,7.3,6.898743495453407,7.169299033489692
60,a/brisbane/10/2007,a/swine/iowa/a01501685/2014,7.343004179728317,7.6,7.174080167461928,7.3723614490634155
61,a/brisbane/10/2007,a/swine/illinois/a01327903/2012,7.198777429467081,7.5,7.5452712113319516,7.414682880266344
62,a/brisbane/10/2007,a/swine/illinois/a00843193/2014,7.505632183908049,7.6,7.501722930895277,7.535785038267775
63,a/brisbane/10/2007,a/swine/wyoming/a01444562/2013,6.549268547544407,6.3,6.343436769526192,6.397568439023532
64,a/brisbane/10/2007,a/swine/indiana/a01260591/2014,6.657314524555904,7.2,5.882245768912657,6.579853431156187
65,a/brisbane/10/2007,a/swine/california/a01459016/2015,6.647126436781612,7.2,5.6239245869696655,6.4903503412504255
66,a/brisbane/10/2007,a/swine/minnesota/a01847477/2015,6.726175548589341,7.2,6.269447243912901,6.731874264167414
67,a/brisbane/10/2007,a/swine/illinois/a02076652/2015,6.854775339602924,7.1,6.548205973059637,6.834327104220852
68,a/brisbane/10/2007,a/swine/iowa/a01733626/2016,6.967633228840129,7.0,5.68102629727524,6.5495531753717895
69,a/brisbane/10/2007,a/swine/minnesota/a01365586/2013,6.882539184952977,6.9,5.133274538621203,6.305271241191393
70,a/brisbane/10/2007,a/swine/iowa/a01432770/2013,6.5847813106433914,7.2,5.616640515592871,6.46714060874542
71,a/brisbane/10/2007,a/swine/indiana/a01812162/2016,7.134341692789961,7.2,6.138465659610944,6.824269117466969
72,a/brisbane/10/2007,a/swine/illinois/a01475803/2014,7.01107628004179,7.0,5.8679421653835275,6.626339481808438
73,a/brisbane/10/2007,a/swine/minnesota/a01480518/2014,6.86172413793104,7.0,6.240078125034922,6.700600754321988
74,a/brisbane/10/2007,a/swine/north_carolina/a01476722/2014,7.522831765935214,7.6,7.465628492545567,7.5294867528269265
75,a/brisbane/10/2007,a/swine/iowa/a01730108/2016,6.890569487983277,6.8,6.0040474479522725,6.564872311978518
76,a/brisbane/10/2007,a/swine/north_carolina/a01732564/2016,6.8548328108672925,6.8,6.003565740892918,6.552799517253402
77,a/brisbane/10/2007,a/swine/illinois/a01555638/2015,6.380329153605016,6.6,6.881497622757922,6.620608925454312
78,a/brisbane/10/2007,a/perth/16/2009,0.9214195896731991,1.1,1.7444419231668202,1.2552871709466729
79,a/brisbane/10/2007,a/victoria/361/2011,1.3608934169279012,2.1,1.73172466873777,1.7308726952218905
80,a/brisbane/10/2007,a/switzerland/9715293/2013,3.2264352888490784,4.1,3.241098046029821,3.5225111116262995
81,a/brisbane/10/2007,a/hongkong/4801/2014,4.036470741901772,4.0,4.037954596089178,4.024808445996983
82,a/brisbane/10/2007,a/swine/missouri/a01410819/2014,4.1652351097178615,4.033333333333333,3.8205853645498578,4.006384602533684
83,a/brisbane/10/2007,a/wuhan/359/1995,4.6932915360501495,4.499999999999999,4.020297448854989,4.4045296616350464
84,a/brisbane/10/2007,a/philippines/2/1982,6.327020450813557,6.4,6.467982415342455,6.39833428871867
85,a/brisbane/10/2007,a/sichuan/02/1987,5.141005373936405,4.739999999999998,4.754693181538482,4.878566185158295
86,a/brisbane/10/2007,a/portchalmers/1/1973,6.477622779519317,5.8,6.122310526926308,6.133311102148542
87,a/brisbane/10/2007,a/texas/1/1977,6.076459173010894,6.0,5.5665708431244765,5.8810100053784575
88,a/brisbane/10/2007,a/leningrad/360/1986,6.2207993730407445,6.050000000000002,6.000019240173642,6.090272871071463
