,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/iowa/a01300195/2012,a/fujian/411/2002,7.63542319749216,7.7,8.816495298282137,8.050639498591433
1,a/swine/iowa/a01300195/2012,a/wisconsin/67/2005,6.684326018808787,6.7,8.481349496076268,7.288558504961685
2,a/swine/iowa/a01300195/2012,a/brisbane/10/2007,5.570323928944613,5.5,6.897396184347349,5.989240037763988
3,a/swine/iowa/a01300195/2012,a/perth/16/2009,5.33134796238242,5.1,5.8716502283494725,5.434332730243965
4,a/swine/iowa/a01300195/2012,a/victoria/361/2011,5.792084639498429,5.5,6.686099970630269,5.992728203376234
5,a/swine/iowa/a01300195/2012,a/swine/newyork/a01104005/2011,0.9851097178683376,1.5,1.4340670881951507,1.3063922686878295
6,a/swine/iowa/a01300195/2012,a/wuhan/359/1995,5.6487871324078425,5.7,6.791750723350584,6.046845951919477
7,a/swine/iowa/a01300195/2012,a/swine/indiana/a01202866/2011,4.673328108672936,4.5,6.140208616513887,5.1045122417289415
8,a/swine/iowa/a01300195/2012,a/swine/texas/4199-1/1998,7.271682340647862,6.7,8.629054610583495,7.533578983743785
9,a/swine/iowa/a01300195/2012,a/swine/iowa/1700/2007,2.3146812957157783,2.5,3.704479519967857,2.8397202718945453
10,a/swine/iowa/a01300195/2012,a/swine/minnesota/2782/2009,2.9722831765935305,3.0,5.228162596021535,3.7334819242050217
11,a/swine/iowa/a01300195/2012,a/swine/illinois/02970/2009,3.30688610240335,3.2,5.4019188001057445,3.9696016341696976
12,a/swine/iowa/a01300195/2012,a/indiana/8/2011,2.358829676071053,1.7818181818181813,3.4750941961838966,2.5385806846910435
13,a/swine/iowa/a01300195/2012,a/swine/indiana/a00968373/2012,1.6679467084639468,1.9,3.221332308776777,2.2630930057469083
14,a/swine/iowa/a01300195/2012,a/swine/illinois/a01201606/2011,2.7547544409613405,2.7,3.008522338536144,2.821092259832495
15,a/swine/iowa/a01300195/2012,a/swine/iowa/a01202613/2011,2.3142110762800447,2.5,3.8185767392046963,2.8775959384949137
16,a/swine/iowa/a01300195/2012,a/swine/iowa/a01049750/2011,4.1581392745185815,4.0,4.458484037746994,4.2055411040885256
17,a/swine/iowa/a01300195/2012,a/swine/texas/a01049914/2011,4.150470219435723,3.8,4.816224039740845,4.255564753058857
