,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/missouri/a01476459/2012,a/bangkok/01/1979,6.586967457829534,6.614285714285715,6.771794380330937,6.657682517482063
1,a/swine/missouri/a01476459/2012,a/beijing/32/1992,6.21884012539186,6.5,5.682821139880836,6.133887088424232
2,a/swine/missouri/a01476459/2012,a/fujian/411/2002,4.9622884012539314,4.8,5.159058522234736,4.973782307829556
3,a/swine/missouri/a01476459/2012,a/wisconsin/67/2005,2.9285527690700137,2.7,3.55876536613935,3.062439378403121
4,a/swine/missouri/a01476459/2012,a/brisbane/10/2007,2.5359523809523834,2.7,3.48828277150224,2.908078384151541
5,a/swine/missouri/a01476459/2012,a/perth/16/2009,2.0786572622779524,2.1,2.959645960989973,2.379434407755975
6,a/swine/missouri/a01476459/2012,a/victoria/361/2011,2.6014629049111835,3.2,2.7586126840441354,2.8533585296517727
7,a/swine/missouri/a01476459/2012,a/switzerland/9715293/2013,3.666756232273476,4.0,3.215919178788712,3.6275584703540624
8,a/swine/missouri/a01476459/2012,a/hongkong/4801/2014,4.712946708463953,5.0,4.884397578309577,4.86578142892451
9,a/swine/missouri/a01476459/2012,a/wuhan/359/1995,6.8419226750261295,6.5,7.851220970108415,7.0643812150448495
10,a/swine/missouri/a01476459/2012,a/swine/texas/4199-2/1998,7.0443043737871385,7.3,6.855980275219086,7.066761549668741
11,a/swine/missouri/a01476459/2012,a/swine/minnesota/02782/2009,6.856315868040012,6.7,7.297879157437702,6.951398341825905
12,a/swine/missouri/a01476459/2012,a/philippines/2/1982,6.328652037617557,6.0,5.7153580442702125,6.014670027295924
13,a/swine/missouri/a01476459/2012,a/sichuan/02/1987,6.350958351992843,6.3,6.013371935327848,6.221443429106897
14,a/swine/missouri/a01476459/2012,a/swine/indiana/a01202866/2011,7.055276907001043,7.2,7.516708533468112,7.257328480156385
15,a/swine/missouri/a01476459/2012,a/sydney/5/1997,6.8861650992685535,6.5,8.312578066130998,7.232914388466519
16,a/swine/missouri/a01476459/2012,a/moscow/10/1999,5.537539184952979,6.5,7.5261109759742,6.5212167203090585
17,a/swine/missouri/a01476459/2012,a/swine/iowa/1700/2007,6.6367398119122365,7.1,6.141913212500842,6.626217674804361
18,a/swine/missouri/a01476459/2012,a/swine/minnesota/2782/2009,6.856315868040012,6.7,7.297879157437702,6.951398341825905
19,a/swine/missouri/a01476459/2012,a/indiana/8/2011,6.538657262277957,6.7,6.441312043490874,6.5599897685896105
20,a/swine/missouri/a01476459/2012,a/swine/indiana/a00968373/2012,5.946253918495311,6.0,6.0932439406256345,6.013165953040318
21,a/swine/missouri/a01476459/2012,a/swine/iowa/a01202613/2011,5.954393939393944,6.3000000000000025,4.851980337199943,5.70212475886463
22,a/swine/missouri/a01476459/2012,a/swine/texas/a01049914/2011,6.217068965517241,6.45,5.197309960852169,5.954792975456472
23,a/swine/missouri/a01476459/2012,a/swine/iowa/a01432500/2013,6.45519853709509,6.7,6.2811957026406855,6.4787980799119245
24,a/swine/missouri/a01476459/2012,a/swine/minnesota/a01432544/2013,5.460397074190174,5.0,5.591945664048628,5.350780912746266
25,a/swine/missouri/a01476459/2012,a/swine/minnesota/a01280592/2013,5.956613673682648,6.4444444444444455,5.4466687499069,5.949242289344665
