,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/iowa/a01501685/2014,a/fujian/411/2002,7.023594566353194,6.7,7.415898717176103,7.046497761176433
1,a/swine/iowa/a01501685/2014,a/brisbane/10/2007,6.849268547544413,6.7,6.7555746661352325,6.768281071226548
2,a/swine/iowa/a01501685/2014,a/swine/newyork/a01104005/2011,2.296859979101359,2.75,1.6559132224101591,2.234257733837173
3,a/swine/iowa/a01501685/2014,a/wuhan/359/1995,3.3139053997204613,3.2000000000000006,3.0379169986341386,3.1839407994515336
4,a/swine/iowa/a01501685/2014,a/turkey/ohio/313053/2004,3.430364855451059,3.4,3.2630690220143967,3.3644779591551517
5,a/swine/iowa/a01501685/2014,a/swine/indiana/a01202866/2011,5.941133751306175,4.574999999999998,6.990733154068183,5.835622301791452
6,a/swine/iowa/a01501685/2014,a/sydney/5/1997,5.545503060158239,5.5,5.655999701972437,5.5671675873768915
7,a/swine/iowa/a01501685/2014,a/swine/texas/4199-1/1998,4.121741304672352,4.2,3.7962242234921586,4.0393218427215025
8,a/swine/iowa/a01501685/2014,a/swine/minnesota/2782/2009,4.4165957605612824,4.2,4.0639905961756275,4.226862118912304
9,a/swine/iowa/a01501685/2014,a/indiana/8/2011,3.448361695775493,3.0,3.6076972400661274,3.35201964528054
10,a/swine/iowa/a01501685/2014,a/swine/texas/a01049914/2011,4.226227795193322,4.7,4.031172270742121,4.319133355311814
11,a/swine/iowa/a01501685/2014,a/swine/iowa/a01432500/2013,3.4039446185997853,3.4,3.224502376112666,3.3428156649041507
