,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/pennsylvania/a01076777/2010,a/brisbane/10/2007,6.450365726227796,5.5,7.102206173168898,6.350857299798897
1,a/swine/pennsylvania/a01076777/2010,a/perth/16/2009,6.009143155694858,5.1,6.231168636114335,5.780103930603064
2,a/swine/pennsylvania/a01076777/2010,a/victoria/361/2011,6.144264069264072,6.0,6.583983349112152,6.242749139458742
3,a/swine/pennsylvania/a01076777/2010,a/wuhan/359/1995,5.046218838632648,5.2,5.100868221005065,5.115695686545905
4,a/swine/pennsylvania/a01076777/2010,a/swine/indiana/a01202866/2011,5.228296760710553,5.45,4.734570969814506,5.137622576841687
5,a/swine/pennsylvania/a01076777/2010,a/moscow/10/1999,5.656555456038218,6.0,6.6575799890216745,6.104711815019964
6,a/swine/pennsylvania/a01076777/2010,a/swine/texas/4199-1/1998,5.2188393790118015,4.7,4.612162358504564,4.843667245838788
7,a/swine/pennsylvania/a01076777/2010,a/swine/iowa/1700/2007,2.2078724436483057,2.5,1.849746960114673,2.1858731345876596
8,a/swine/pennsylvania/a01076777/2010,a/swine/minnesota/2782/2009,2.0696656217345875,2.0,1.9594781839600042,2.0097146018981973
9,a/swine/pennsylvania/a01076777/2010,a/swine/illinois/02970/2009,2.9601735333631933,3.2,3.4195457480417564,3.1932397604683165
10,a/swine/pennsylvania/a01076777/2010,a/indiana/8/2011,2.781112852664579,2.3,1.6763333398426712,2.2524820641690835
11,a/swine/pennsylvania/a01076777/2010,a/swine/indiana/a00968373/2012,2.050898641588296,2.0,1.2805674423283082,1.7771553613055346
12,a/swine/pennsylvania/a01076777/2010,a/swine/illinois/a01201606/2011,3.2231974921630115,3.0,2.831667275739066,3.0182882559673594
13,a/swine/pennsylvania/a01076777/2010,a/swine/iowa/a01202613/2011,2.9603657262277983,2.5,2.625006159166032,2.6951239617979432
14,a/swine/pennsylvania/a01076777/2010,a/swine/iowa/a01049750/2011,2.858286311389761,2.5,2.300463219687716,2.552916510359159
15,a/swine/pennsylvania/a01076777/2010,a/swine/texas/a01049914/2011,2.9091954022988498,2.1666666666666665,2.5467671251517885,2.5408763980391016
