,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/indiana/a00968373/2012,a/fujian/411/2002,6.894926854754449,6.419999999999999,7.181931512030936,6.832286122261793
1,a/swine/indiana/a00968373/2012,a/wisconsin/67/2005,6.951097178683377,6.7,7.58298746535735,7.078028214680242
2,a/swine/indiana/a00968373/2012,a/brisbane/10/2007,6.918944618599794,6.7,6.864732607293947,6.827892408631247
3,a/swine/indiana/a00968373/2012,a/perth/16/2009,6.453192267502595,6.4,6.042886832079551,6.2986930331940485
4,a/swine/indiana/a00968373/2012,a/victoria/361/2011,5.722421630094048,5.824999999999998,6.033015738613122,5.860145789569057
5,a/swine/indiana/a00968373/2012,a/swine/newyork/a01104005/2011,0.006352171136578348,0.0,0.03842419105656324,0.014925454064380528
6,a/swine/indiana/a00968373/2012,a/swine/missouri/a01410819/2014,6.371809225257488,6.6,6.2799117253275085,6.417240316861665
7,a/swine/indiana/a00968373/2012,a/wuhan/359/1995,4.766740309498943,4.8,4.42811905698745,4.664953122162131
8,a/swine/indiana/a00968373/2012,a/swine/indiana/a01202866/2011,3.7798029556650223,3.8,3.823556104750821,3.801119686805281
9,a/swine/indiana/a00968373/2012,a/moscow/10/1999,6.1225242573518335,6.1,5.881547199585604,6.034690485645813
10,a/swine/indiana/a00968373/2012,a/swine/texas/4199-1/1998,4.480890804597702,4.375,4.6885107665071235,4.514800523701608
11,a/swine/indiana/a00968373/2012,a/swine/iowa/1700/2007,1.8486423346768188,1.8,0.8860473984328052,1.5115632443698743
12,a/swine/indiana/a00968373/2012,a/swine/minnesota/2782/2009,1.9090886699507383,1.7333333333333334,1.9709346635319367,1.8711188889386696
13,a/swine/indiana/a00968373/2012,a/swine/illinois/02970/2009,3.8959165547096495,4.4,4.113721627834655,4.136546060848102
14,a/swine/indiana/a00968373/2012,a/indiana/8/2011,0.8469785788923726,0.55,1.4017636019941493,0.9329140602955072
15,a/swine/indiana/a00968373/2012,a/fujian/411/2002,6.894926854754449,6.419999999999999,7.181931512030936,6.832286122261793
16,a/swine/indiana/a00968373/2012,a/perth/16/2009,6.453192267502595,6.4,6.042886832079551,6.2986930331940485
17,a/swine/indiana/a00968373/2012,a/victoria/361/2011,5.722421630094048,5.824999999999998,6.033015738613122,5.860145789569057
18,a/swine/indiana/a00968373/2012,a/swine/newyork/a01104005/2011,0.006352171136578348,0.0,0.03842419105656324,0.014925454064380528
