,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/bangkok/01/1979,a/bangkok/01/1979,0.011321168930197929,0.011363636363636364,0.03172406654098196,0.01813629061160542
1,a/bangkok/01/1979,a/beijing/32/1992,4.1777847439916425,4.5,3.690621653055991,4.122802132349213
2,a/bangkok/01/1979,a/wisconsin/67/2005,5.105208986415887,5.0,4.412803232678937,4.839337406364941
3,a/bangkok/01/1979,a/victoria/361/2011,6.6793581131512205,6.333333333333332,6.177011074959728,6.396567507148094
4,a/bangkok/01/1979,a/hongkong/4801/2014,6.228981191222576,6.0,6.402248548848077,6.210409913356885
5,a/bangkok/01/1979,a/swine/iowa/a01480656/2014,5.1112591431557,5.4,4.5989012080905285,5.036720117082077
6,a/bangkok/01/1979,a/swine/missouri/a01476459/2012,6.251473354231976,6.5,5.595136122957103,6.1155364923963615
7,a/bangkok/01/1979,a/swine/ohio/a01354299/2017,5.141030999651703,5.4,3.7146794327474044,4.75190347746637
8,a/bangkok/01/1979,a/wuhan/359/1995,3.7091983878190846,3.7,3.6068127869406568,3.6720037249199136
9,a/bangkok/01/1979,a/moscow/10/1999,5.7257650395581425,6.0,5.5686934606337095,5.764819500063951
10,a/bangkok/01/1979,a/shanghai/11/1987,3.107747051798777,2.5,2.894809167394637,2.8341854063978045
11,a/bangkok/01/1979,a/sichuan/02/1987,3.0022036871174813,3.5,3.2488561023371774,3.2503532631515526
12,a/bangkok/01/1979,a/portchalmers/1/1973,3.2740058217644448,3.1857142857142855,2.64979827457433,3.03650612735102
13,a/bangkok/01/1979,a/beijing/353/1989,4.290397074190179,4.2,3.6047811391132014,4.031726071101127
14,a/bangkok/01/1979,a/sydney/5/1997,4.827681992337166,5.166666666666667,4.4090679565576965,4.8011388718538415
15,a/bangkok/01/1979,a/texas/1/1977,2.1187050306015816,1.5,2.0308264607490045,1.8831771637835288
16,a/bangkok/01/1979,a/philippines/2/1982,2.0275809822361546,2.0,2.4509015473910885,2.1594941765424145
17,a/bangkok/01/1979,a/leningrad/360/1986,1.9997301836094927,2.0,2.1972208031754867,2.0656503289283266
18,a/bangkok/01/1979,a/fujian/411/2002,6.439278996865226,5.7,6.19447749641472,6.111252164426649
19,a/bangkok/01/1979,a/wisconsin/67/2005,5.105208986415887,5.0,4.412803232678937,4.839337406364941
20,a/bangkok/01/1979,a/brisbane/10/2007,6.178264666368112,5.833333333333332,6.06551822753099,6.025705409077479
21,a/bangkok/01/1979,a/perth/16/2009,5.893362442155527,5.6,5.458860259604397,5.6507409005866425
22,a/bangkok/01/1979,a/victoria/361/2011,6.6793581131512205,6.333333333333332,6.177011074959728,6.396567507148094
23,a/bangkok/01/1979,a/switzerland/9715293/2013,5.293461710703098,5.0,4.5139731786192545,4.9358116297741175
24,a/bangkok/01/1979,a/hongkong/4801/2014,6.228981191222576,6.0,6.402248548848077,6.210409913356885
25,a/bangkok/01/1979,a/swine/newyork/a01104005/2011,4.371583072100318,4.933333333333334,3.3601713655271164,4.221695923653589
26,a/bangkok/01/1979,a/swine/iowa/a01480656/2014,5.1112591431557,5.4,4.5989012080905285,5.036720117082077
27,a/bangkok/01/1979,a/swine/missouri/a01410819/2014,6.394174503657278,6.766666666666668,5.962494558150036,6.3744452428246605
28,a/bangkok/01/1979,a/wuhan/359/1995,3.7091983878190846,3.7,3.6068127869406568,3.6720037249199136
29,a/bangkok/01/1979,a/philippines/2/1982,2.0275809822361546,2.0,2.4509015473910885,2.1594941765424145
30,a/bangkok/01/1979,a/sichuan/02/1987,3.0022036871174813,3.5,3.2488561023371774,3.2503532631515526
31,a/bangkok/01/1979,a/portchalmers/1/1973,3.2740058217644448,3.1857142857142855,2.64979827457433,3.03650612735102
32,a/bangkok/01/1979,a/texas/1/1977,2.1187050306015816,1.5,2.0308264607490045,1.8831771637835288
33,a/bangkok/01/1979,a/leningrad/360/1986,1.9997301836094927,2.0,2.1972208031754867,2.0656503289283266
34,a/bangkok/01/1979,a/shanghai/11/1987,3.107747051798777,2.5,2.894809167394637,2.8341854063978045
35,a/bangkok/01/1979,a/beijing/353/1989,4.290397074190179,4.2,3.6047811391132014,4.031726071101127
36,a/bangkok/01/1979,a/sydney/5/1997,4.827681992337166,5.166666666666667,4.4090679565576965,4.8011388718538415
37,a/bangkok/01/1979,a/moscow/10/1999,5.7257650395581425,6.0,5.5686934606337095,5.764819500063951
