,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/illinois/a01240784/2012,a/brisbane/10/2007,7.235005224660393,7.0,7.823994465206704,7.352999896622365
1,a/swine/illinois/a01240784/2012,a/perth/16/2009,7.013657262277925,7.0,7.246407372786069,7.0866882116879975
2,a/swine/illinois/a01240784/2012,a/victoria/361/2011,7.10435736677116,7.5,7.213596241283913,7.272651202685022
3,a/swine/illinois/a01240784/2012,a/swine/newyork/a01104005/2011,1.4216077026421845,2.0,0.30266268787923817,1.2414234635071408
4,a/swine/illinois/a01240784/2012,a/swine/iowa/a01480656/2014,4.0385027616062175,3.6,4.664720697577192,4.101074486394468
5,a/swine/illinois/a01240784/2012,a/wuhan/359/1995,5.032138005672505,5.7,4.772973341341252,5.168370449004585
6,a/swine/illinois/a01240784/2012,a/swine/indiana/a01202866/2011,5.405444842513806,5.5,6.487325944503382,5.797590262339064
7,a/swine/illinois/a01240784/2012,a/sydney/5/1997,6.237852664576807,6.0,8.518235534218652,6.918696066265153
8,a/swine/illinois/a01240784/2012,a/moscow/10/1999,5.906861471861478,6.0,6.359319917593268,6.088727129818249
9,a/swine/illinois/a01240784/2012,a/swine/texas/4199-1/1998,4.667254316564682,4.7,4.406040547717633,4.5910982880941065
10,a/swine/illinois/a01240784/2012,a/swine/iowa/1700/2007,2.12605762054038,2.5,2.563346400237967,2.396468006926116
11,a/swine/illinois/a01240784/2012,a/swine/minnesota/2782/2009,1.8392543663233287,0.7,1.973890649055376,1.5043816717929015
12,a/swine/illinois/a01240784/2012,a/swine/illinois/02970/2009,2.6332183908045965,2.5,3.900562195917372,3.0112601955739886
13,a/swine/illinois/a01240784/2012,a/indiana/8/2011,2.1870689655172413,2.0,2.0973328827555338,2.094800616090925
14,a/swine/illinois/a01240784/2012,a/swine/indiana/a00968373/2012,1.6915673981191224,2.0,1.4031114809663872,1.6982262930285037
15,a/swine/illinois/a01240784/2012,a/swine/illinois/a01201606/2011,3.5306896551724125,3.4,4.3444451725145585,3.758378275895657
16,a/swine/illinois/a01240784/2012,a/swine/iowa/a01202613/2011,3.227259665621736,3.2000000000000006,3.3662249340276738,3.2644948665498035
17,a/swine/illinois/a01240784/2012,a/swine/iowa/a01049750/2011,3.0494618599790986,3.320000000000001,3.5017244369374505,3.2903954323055165
18,a/swine/illinois/a01240784/2012,a/swine/texas/a01049914/2011,2.4927914614121507,2.0,3.187618727917016,2.560136729776389
19,a/swine/illinois/a01240784/2012,a/swine/iowa/a01432500/2013,5.3791954022988495,5.0,5.633009405240324,5.337401602513059
20,a/swine/illinois/a01240784/2012,a/swine/minnesota/a01432544/2013,3.4536781609195404,2.5,5.1027712713511795,3.68548314409024
21,a/swine/illinois/a01240784/2012,a/swine/minnesota/a01280592/2013,2.3787565308254965,0.7,4.00863800682647,2.362464845883989
