,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/michigan/a01104095/2016,a/beijing/32/1992,4.241959247648881,3.8,3.936291661339753,3.992750302996212
1,a/swine/michigan/a01104095/2016,a/fujian/411/2002,4.124273772204811,4.9,4.467525740764606,4.49726650432314
2,a/swine/michigan/a01104095/2016,a/wisconsin/67/2005,5.090773249738767,6.0,5.583516026413853,5.558096425384207
3,a/swine/michigan/a01104095/2016,a/brisbane/10/2007,4.043908045977009,3.5,3.340772029546537,3.6282266918411814
4,a/swine/michigan/a01104095/2016,a/perth/16/2009,4.07542319749215,3.8,3.9223083176433775,3.9325771717118423
5,a/swine/michigan/a01104095/2016,a/victoria/361/2011,4.6373772204806665,4.5,4.560764951141448,4.566047390540706
6,a/swine/michigan/a01104095/2016,a/switzerland/9715293/2013,3.9866771159874608,4.0,4.1912380973536,4.0593050711136875
7,a/swine/michigan/a01104095/2016,a/swine/newyork/a01104005/2011,5.87434691745037,5.2,5.586345471579225,5.553564129676532
8,a/swine/michigan/a01104095/2016,a/swine/iowa/a01480656/2014,5.693129571577853,5.3,5.408295569308644,5.4671417136288305
9,a/swine/michigan/a01104095/2016,a/swine/missouri/a01410819/2014,1.316734587251826,1.5,1.0588581589550563,1.291864248735627
10,a/swine/michigan/a01104095/2016,a/wuhan/359/1995,5.293881922675007,5.3,4.398900313755497,4.997594078810168
11,a/swine/michigan/a01104095/2016,a/shanghai/11/1987,4.5229623824451295,3.6000000000000005,3.709163467427108,3.9440419499574126
