,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/saskatchewan/sd0065/2014,a/swine/newyork/a01104005/2011,2.760290839428768,2.7,1.064249708417205,2.174846849281991
1,a/swine/saskatchewan/sd0065/2014,a/wuhan/359/1995,4.617793949345678,4.2,3.9426413631645096,4.2534784375033965
2,a/swine/saskatchewan/sd0065/2014,a/swine/texas/4199-2/1998,5.239623824451418,5.2,4.595180878373274,5.01160156760823
3,a/swine/saskatchewan/sd0065/2014,a/swine/minnesota/02782/2009,2.303249738766979,2.8,1.464259343215356,2.1891696939941108
4,a/swine/saskatchewan/sd0065/2014,a/swine/indiana/a01729045/2016,4.643098969995521,5.0,4.202658809647796,4.615252593214438
5,a/swine/saskatchewan/sd0065/2014,a/swine/newyork/a01104005/2011,2.760290839428768,2.7,1.064249708417205,2.174846849281991
6,a/swine/saskatchewan/sd0065/2014,a/swine/iowa/a01480656/2014,4.709561874906702,4.5,2.5183901281976904,3.9093173343681302
7,a/swine/saskatchewan/sd0065/2014,a/wuhan/359/1995,4.617793949345678,4.2,3.9426413631645096,4.2534784375033965
8,a/swine/saskatchewan/sd0065/2014,a/swine/texas/4199-2/1998,5.239623824451418,5.2,4.595180878373274,5.01160156760823
9,a/swine/saskatchewan/sd0065/2014,a/swine/minnesota/02782/2009,2.303249738766979,2.8,1.464259343215356,2.1891696939941108
10,a/swine/saskatchewan/sd0065/2014,a/swine/indiana/a01729045/2016,4.643098969995521,5.0,4.202658809647796,4.615252593214438
11,a/swine/saskatchewan/sd0065/2014,a/swine/nebraska/a01567651/2015,3.4731661442006287,3.5,2.602578196028926,3.191914780076518
12,a/swine/saskatchewan/sd0065/2014,a/swine/alberta/sd0038/2014,5.118672936259154,5.3,4.71854297441529,5.045738636891481
13,a/swine/saskatchewan/sd0065/2014,a/swine/alberta/sd0049/2014,5.1577638453500585,5.2,5.414356152171552,5.257373332507203
14,a/swine/saskatchewan/sd0065/2014,a/swine/saskatchewan/sd0059/2014,4.124943275115689,4.7,2.221411123127956,3.6821181327478816
15,a/swine/saskatchewan/sd0065/2014,a/swine/saskatchewan/sd0065/2014,0.006932765012198066,0.012,0.03084441393320822,0.016592392981802095
16,a/swine/saskatchewan/sd0065/2014,a/swine/saskatchewan/sd0069/2015,3.2028743095984464,3.1,2.7021420929916427,3.001672134196696
