,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/minnesota/a01125993/2012,a/fujian/411/2002,6.980052246603978,6.7,6.282217130373918,6.6540897923259665
1,a/swine/minnesota/a01125993/2012,a/brisbane/10/2007,6.091954022988511,5.9,5.210090128988397,5.734014717325636
2,a/swine/minnesota/a01125993/2012,a/perth/16/2009,5.3624399164054335,5.0,3.720362523517104,4.69426747997418
3,a/swine/minnesota/a01125993/2012,a/victoria/361/2011,5.997962382445157,5.400000000000001,5.3255832323994206,5.5745152049481925
4,a/swine/minnesota/a01125993/2012,a/swine/newyork/a01104005/2011,4.274399164054332,3.8,2.224890615787984,3.4330965932807715
5,a/swine/minnesota/a01125993/2012,a/wuhan/359/1995,4.926086729362585,4.4,4.610028552809258,4.645371760723949
6,a/swine/minnesota/a01125993/2012,a/swine/indiana/a01202866/2011,4.755877742946714,4.2,5.278304323849064,4.7447273555985925
7,a/swine/minnesota/a01125993/2012,a/sydney/5/1997,5.955458277354822,5.562499999999999,5.69601078233054,5.737989686561787
8,a/swine/minnesota/a01125993/2012,a/swine/texas/4199-1/1998,6.346818181818187,5.2,5.269517167499419,5.605445116439203
9,a/swine/minnesota/a01125993/2012,a/swine/iowa/1700/2007,4.599430512016717,4.0,4.499423451622481,4.366284654546399
10,a/swine/minnesota/a01125993/2012,a/swine/minnesota/2782/2009,4.295376921928645,3.7,4.693095291561557,4.229490737830067
11,a/swine/minnesota/a01125993/2012,a/indiana/8/2011,4.3024399164054286,3.6,4.042500658225896,3.9816468582104414
12,a/swine/minnesota/a01125993/2012,a/swine/indiana/a00968373/2012,4.3334482758620645,3.6,2.7769391468345246,3.5701291408988625
13,a/swine/minnesota/a01125993/2012,a/swine/illinois/a01201606/2011,4.623735632183906,4.5,3.0656813103285043,4.0631389808374685
14,a/swine/minnesota/a01125993/2012,a/swine/iowa/a01202613/2011,4.81003134796238,4.5,3.5334906608859504,4.2811740029494425
15,a/swine/minnesota/a01125993/2012,a/swine/iowa/a01049750/2011,4.451353187042841,3.7,3.2752627233217813,3.80887197012154
16,a/swine/minnesota/a01125993/2012,a/swine/texas/a01049914/2011,4.6518547544409605,3.6,3.7200018584171564,3.9906188709527055
17,a/swine/minnesota/a01125993/2012,a/swine/iowa/a01432500/2013,3.710276907001045,4.0,3.844198598570628,3.851491835190558
18,a/swine/minnesota/a01125993/2012,a/swine/minnesota/a01432544/2013,3.4655485893416964,3.4,3.008313053104916,3.2912872141488703
19,a/swine/minnesota/a01125993/2012,a/swine/minnesota/a01280592/2013,3.3247238393790113,3.0,2.2964721136276625,2.8737319843355578
