,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/texas/4199-1/1998,a/wisconsin/67/2005,6.410867293625937,7.7,7.5910785570880925,7.23398195023801
1,a/swine/texas/4199-1/1998,a/brisbane/10/2007,6.322967607105548,6.333333333333332,7.5890608096703795,6.748453916703088
2,a/swine/texas/4199-1/1998,a/perth/16/2009,6.281866945315218,5.6,8.717124538491344,6.866330494602188
3,a/swine/texas/4199-1/1998,a/swine/newyork/a01104005/2011,4.3691745036572565,4.35,4.360704297564662,4.359959600407305
4,a/swine/texas/4199-1/1998,a/swine/missouri/a01410819/2014,6.835027616062112,6.6599999999999975,7.004063784414568,6.83303046682556
5,a/swine/texas/4199-1/1998,a/wuhan/359/1995,1.7626809971637545,2.2,1.7855961013754524,1.916092366179736
6,a/swine/texas/4199-1/1998,a/swine/indiana/a01202866/2011,6.435323928944622,7.5,7.6165828060059795,7.183968911650201
7,a/swine/texas/4199-1/1998,a/sydney/5/1997,3.6543103448275938,4.5,2.7291180765165803,3.627809473781392
8,a/swine/texas/4199-1/1998,a/moscow/10/1999,4.676091954022996,4.807692307692308,5.5269146961252025,5.003566319280169
9,a/swine/texas/4199-1/1998,a/swine/newyork/a01104005/2011,4.3691745036572565,4.35,4.360704297564662,4.359959600407305
10,a/swine/texas/4199-1/1998,a/swine/iowa/a01480656/2014,3.4114770861322548,3.35,3.401906345251658,3.387794477127971
11,a/swine/texas/4199-1/1998,a/swine/missouri/a01410819/2014,6.835027616062112,6.6599999999999975,7.004063784414568,6.83303046682556
12,a/swine/texas/4199-1/1998,a/wuhan/359/1995,1.7626809971637545,2.2,1.7855961013754524,1.916092366179736
13,a/swine/texas/4199-1/1998,a/swine/indiana/a01729045/2016,4.1274257351843575,4.2,4.228292410740288,4.185239381974881
14,a/swine/texas/4199-1/1998,a/swine/nebraska/a01567651/2015,4.579754440961356,4.7,4.824167817420793,4.701307419460717
15,a/swine/texas/4199-1/1998,a/moscow/10/1999,4.676091954022996,4.807692307692308,5.5269146961252025,5.003566319280169
16,a/swine/texas/4199-1/1998,a/sydney/5/1997,3.6543103448275938,4.5,2.7291180765165803,3.627809473781392
17,a/swine/texas/4199-1/1998,a/swine/texas/4199-1/1998,0.010719954982706215,0.0,0.019798330187680967,0.010172761723462395
18,a/swine/texas/4199-1/1998,a/swine/colorado/23619/1999,2.9965778474399296,2.5,2.2108012381451214,2.569126361861684
19,a/swine/texas/4199-1/1998,a/swine/minnesota/1146/2006,4.3969226750261345,4.35,4.772602051983028,4.506508242336388
