,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/indiana/a01260466/2014,a/fujian/411/2002,6.665527690700114,7.3,6.555717190817687,6.840414960505933
1,a/swine/indiana/a01260466/2014,a/brisbane/10/2007,6.783766233766237,7.5,7.2161115489034495,7.166625927556562
2,a/swine/indiana/a01260466/2014,a/victoria/361/2011,6.979299895506794,5.9,7.088673346255201,6.655991080587333
3,a/swine/indiana/a01260466/2014,a/swine/newyork/a01104005/2011,2.897948201224063,3.5,2.504714248630107,2.9675541499513898
4,a/swine/indiana/a01260466/2014,a/wuhan/359/1995,3.3751403194506726,3.8,3.655972480774936,3.6103709334085363
5,a/swine/indiana/a01260466/2014,a/turkey/ohio/313053/2004,3.886300940438872,4.7,5.097638764556039,4.561313234998303
6,a/swine/indiana/a01260466/2014,a/swine/indiana/a01202866/2011,6.226059113300511,6.2,6.48483174235192,6.303630285217477
7,a/swine/indiana/a01260466/2014,a/sydney/5/1997,5.389550679205867,5.5,5.91924580228729,5.602932160497719
8,a/swine/indiana/a01260466/2014,a/swine/texas/4199-1/1998,4.333016121809224,4.633333333333333,4.479638968188928,4.481996141110495
9,a/swine/indiana/a01260466/2014,a/swine/minnesota/2782/2009,4.642084639498434,4.4,4.846291732715254,4.629458790737896
10,a/swine/indiana/a01260466/2014,a/indiana/8/2011,4.088552769070011,3.96,4.828088111693903,4.292213626921305
11,a/swine/indiana/a01260466/2014,a/swine/texas/a01049914/2011,4.4094484251380806,4.249999999999999,4.944941857876322,4.5347967610048014
12,a/swine/indiana/a01260466/2014,a/swine/iowa/a01432500/2013,3.2967860874757386,3.4,3.3734141216994518,3.356733403058397
