,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/victoria/361/2011,a/bangkok/01/1979,6.338045977011488,5.9444444444444455,6.580016505343425,6.28750230893312
1,a/victoria/361/2011,a/fujian/411/2002,4.732763845350059,4.9,4.698324414887934,4.777029420079331
2,a/victoria/361/2011,a/wisconsin/67/2005,2.6213195999402923,2.125,2.9224826854830317,2.5562674284744413
3,a/victoria/361/2011,a/brisbane/10/2007,2.027392894461861,1.7,1.8621171286554912,1.863170007705784
4,a/victoria/361/2011,a/perth/16/2009,1.7933355724735054,2.3,0.8929507183467005,1.6620954302734017
5,a/victoria/361/2011,a/bangkok/01/1979,6.338045977011488,5.9444444444444455,6.580016505343425,6.28750230893312
6,a/victoria/361/2011,a/beijing/32/1992,5.4193775190326985,6.0,5.609082203965981,5.676153240999559
7,a/victoria/361/2011,a/fujian/411/2002,4.732763845350059,4.9,4.698324414887934,4.777029420079331
8,a/victoria/361/2011,a/wisconsin/67/2005,2.6213195999402923,2.125,2.9224826854830317,2.5562674284744413
9,a/victoria/361/2011,a/brisbane/10/2007,2.027392894461861,1.7,1.8621171286554912,1.863170007705784
10,a/victoria/361/2011,a/perth/16/2009,1.7933355724735054,2.3,0.8929507183467005,1.6620954302734017
11,a/victoria/361/2011,a/victoria/361/2011,0.008753096346236196,0.0,0.014386489075760622,0.007713195140665606
12,a/victoria/361/2011,a/switzerland/9715293/2013,2.298163905060456,1.7777777777777777,1.5122605218173617,1.862734068218532
13,a/victoria/361/2011,a/hongkong/4801/2014,2.2753759325411265,2.1,1.9815151859395557,2.118963706160228
14,a/victoria/361/2011,a/swine/newyork/a01104005/2011,6.3533960292581035,7.0,5.614619537161831,6.322671855473312
15,a/victoria/361/2011,a/swine/missouri/a01476459/2012,2.601806986117334,2.5,1.272615589410983,2.1248075251761054
16,a/victoria/361/2011,a/swine/missouri/a01410819/2014,4.440423943872223,4.9,5.133924184699208,4.8247827095238085
17,a/victoria/361/2011,a/swine/ohio/16tosu4788/2016,4.072831765935211,4.5,3.9055430818160244,4.159458282583745
18,a/victoria/361/2011,a/swine/ohio/a01354299/2017,3.859905956112856,3.5,3.0281450809020565,3.4626836790049715
19,a/victoria/361/2011,a/swine/oklahoma/a02218157/2017,2.03771159874608,2.0,0.8095420199549497,1.6157512062336767
20,a/victoria/361/2011,a/swine/indiana/a01729045/2016,5.608796088968504,5.0,4.753823531883335,5.1208732069506135
21,a/victoria/361/2011,a/swine/nebraska/a01567651/2015,5.0672936259143135,5.5,4.6151945874026055,5.060829404438972
22,a/victoria/361/2011,a/swine/saskatchewan/sd0059/2014,6.687277951933135,6.7,5.525972489841272,6.304416813924803
23,a/victoria/361/2011,a/swine/denmark/15164-1-p1/2014,4.274809673085541,4.2,3.615584977162087,4.030131550082543
24,a/victoria/361/2011,a/swine/mexico/8630565/2011,6.681225556053152,6.7,6.223007883293596,6.53474447978225
25,a/victoria/361/2011,a/swine/mexico/8630459/2011,6.281993581131519,6.5,6.171213850202465,6.317735810444662
26,a/victoria/361/2011,a/swine/mexico/9890611/2013,6.826541274817138,6.7,5.518200403792736,6.348247226203291
27,a/victoria/361/2011,a/swine/mexico/avx36/2012,6.883035527690705,7.6,7.457229571953462,7.313421699881388
28,a/victoria/361/2011,a/swine/mexico/avx57/2013,6.8243782654127525,7.6,7.137976255171629,7.1874515068614615
29,a/victoria/361/2011,a/swine/mexico/avx53/2013,6.751859979101367,6.7,6.518508202918622,6.656789394006663
30,a/victoria/361/2011,a/turkey/ohio/313053/2004,6.8843991640543365,6.7,6.44344432149218,6.675947828515505
31,a/victoria/361/2011,a/swine/mexico/avx26/2012,6.743286311389765,7.125,7.177451847861664,7.01524605308381
32,a/victoria/361/2011,a/swine/mexico/avx15/2012,6.283443051201688,5.2,5.226623464241498,5.5700221718143945
33,a/victoria/361/2011,a/portchalmers/1/1973,6.104771607702644,6.2,6.411406315498091,6.2387259744002455
