,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/minnesota/02782/2009,a/beijing/32/1992,3.0064524555903955,2.2,3.134108541470692,2.7801869990203625
1,a/swine/minnesota/02782/2009,a/swine/newyork/a01104005/2011,1.6714367816091948,1.6,1.36189901342576,1.5444452650116516
2,a/swine/minnesota/02782/2009,a/wuhan/359/1995,4.563713987162255,4.666666666666667,4.623268087892422,4.617882913907113
3,a/swine/minnesota/02782/2009,a/swine/texas/4199-2/1998,3.8934389461113614,3.8,4.0156079666796245,3.903015637596996
4,a/swine/minnesota/02782/2009,a/switzerland/9715293/2013,6.636118077324962,6.8,7.110823934651022,6.848980670658662
5,a/swine/minnesota/02782/2009,a/hongkong/4801/2014,6.844535005224652,6.8,7.568195667301269,7.070910224175308
6,a/swine/minnesota/02782/2009,a/swine/newyork/a01104005/2011,1.6714367816091948,1.6,1.36189901342576,1.5444452650116516
7,a/swine/minnesota/02782/2009,a/swine/iowa/a01480656/2014,3.9247387669801586,3.7,4.152800702347915,3.925846489776025
8,a/swine/minnesota/02782/2009,a/swine/missouri/a01476459/2012,7.1223197492162855,7.8,7.592964912120073,7.505094887112119
9,a/swine/minnesota/02782/2009,a/swine/missouri/a01410819/2014,6.547612330198515,5.6,6.363225137671374,6.170279155956628
10,a/swine/minnesota/02782/2009,a/swine/ohio/a01354299/2017,5.476907001044926,5.2,4.993500387276186,5.223469129440371
11,a/swine/minnesota/02782/2009,a/swine/oklahoma/a02218157/2017,6.6596447230929945,6.8,6.671345467968344,6.710330063687112
12,a/swine/minnesota/02782/2009,a/wuhan/359/1995,4.563713987162255,4.666666666666667,4.623268087892422,4.617882913907113
13,a/swine/minnesota/02782/2009,a/swine/texas/4199-2/1998,3.8934389461113614,3.8,4.0156079666796245,3.903015637596996
14,a/swine/minnesota/02782/2009,a/swine/minnesota/02782/2009,0.005052118092385879,0.0,0.028323111824503838,0.011125076638963241
15,a/swine/minnesota/02782/2009,a/swine/indiana/a01729045/2016,6.147021943573691,5.8,6.269619488772946,6.0722138107822135
16,a/swine/minnesota/02782/2009,a/swine/nebraska/a01567651/2015,4.912695924764906,5.2,4.507752032439726,4.8734826524015435
17,a/swine/minnesota/02782/2009,a/swine/alberta/sd0038/2014,5.235579937304074,3.9,5.0940400004991835,4.743206645934419
18,a/swine/minnesota/02782/2009,a/swine/alberta/sd0049/2014,5.4398275862068886,4.6,3.5022001918086967,4.514009259338528
19,a/swine/minnesota/02782/2009,a/swine/saskatchewan/sd0059/2014,4.3145350052246565,4.2661016949152515,3.0521477393123884,3.877594813150766
20,a/swine/minnesota/02782/2009,a/swine/saskatchewan/sd0065/2014,2.3228765487386163,2.4,1.2874313759607885,2.0034359748998014
21,a/swine/minnesota/02782/2009,a/swine/saskatchewan/sd0069/2015,2.327029407374233,2.8571428571428568,1.7348563669611927,2.306342877159428
22,a/swine/minnesota/02782/2009,a/swine/denmark/15164-1-p1/2014,6.65594566353186,7.2,7.003758783558912,6.953234815696924
23,a/swine/minnesota/02782/2009,a/swine/mexico/8630565/2011,2.166321839080461,2.1333333333333333,2.8518957332214128,2.3838503018784025
24,a/swine/minnesota/02782/2009,a/swine/mexico/8630459/2011,0.4744825525286374,0.5,0.7777468030236362,0.5840764518507578
25,a/swine/minnesota/02782/2009,a/swine/mexico/9890611/2013,1.5875974025974018,1.7,2.361459616924274,1.8830190065072248
26,a/swine/minnesota/02782/2009,a/swine/mexico/84706352130/2015,4.713505747126434,5.0,5.5335459363686885,5.082350561165041
27,a/swine/minnesota/02782/2009,a/swine/mexico/985778/2013,4.635031347962385,5.0,5.3912420041096745,5.008757784024019
28,a/swine/minnesota/02782/2009,a/swine/indiana/a01729045/2016,6.147021943573691,5.8,6.269619488772946,6.0722138107822135
29,a/swine/minnesota/02782/2009,a/swine/saskatchewan/sd0065/2014,2.3228765487386163,2.4,1.2874313759607885,2.0034359748998014
30,a/swine/minnesota/02782/2009,a/swine/saskatchewan/sd0069/2015,2.327029407374233,2.8571428571428568,1.7348563669611927,2.306342877159428
31,a/swine/minnesota/02782/2009,a/philippines/2/1982,5.8468913270637595,5.7,5.917037926668877,5.821309751244212
