,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/arkansas/a01840240/2014,a/fujian/411/2002,7.595611285266457,7.7,8.115935470645312,7.803848918637255
1,a/swine/arkansas/a01840240/2014,a/brisbane/10/2007,5.047021943573668,5.0,5.577521707444114,5.208181217005927
2,a/swine/arkansas/a01840240/2014,a/perth/16/2009,5.472988505747108,5.1,6.2128347497123775,5.595274418486496
3,a/swine/arkansas/a01840240/2014,a/victoria/361/2011,6.1680250783699035,6.0,6.892099718047732,6.353374932139213
4,a/swine/arkansas/a01840240/2014,a/swine/newyork/a01104005/2011,1.8346917450365638,1.9,1.6867359911358315,1.807142578724132
5,a/swine/arkansas/a01840240/2014,a/swine/iowa/a01480656/2014,4.526802507836991,4.5,5.091219236903325,4.706007248246772
6,a/swine/arkansas/a01840240/2014,a/swine/indiana/a01202866/2011,4.7979623824451405,4.5,5.262010527729038,4.8533243033913935
7,a/swine/arkansas/a01840240/2014,a/moscow/10/1999,6.480919540229888,6.0,6.673584853162778,6.384834797797555
8,a/swine/arkansas/a01840240/2014,a/swine/texas/4199-1/1998,6.6566614420062935,6.7,6.994228788462395,6.783630076822896
9,a/swine/arkansas/a01840240/2014,a/swine/iowa/1700/2007,2.4081504702194367,2.5,2.4218339231831405,2.4433281311341934
10,a/swine/arkansas/a01840240/2014,a/swine/minnesota/2782/2009,3.478996865203779,3.2,3.843410255000347,3.5074690400680417
11,a/swine/arkansas/a01840240/2014,a/swine/illinois/02970/2009,4.1065830721003165,4.5,4.771285969621489,4.459289680573934
12,a/swine/arkansas/a01840240/2014,a/indiana/8/2011,2.8153605015673966,3.5,3.2310133431703214,3.1821246149125733
13,a/swine/arkansas/a01840240/2014,a/swine/indiana/a00968373/2012,2.8190177638453453,3.5,3.070833075329908,3.1299502797250844
14,a/swine/arkansas/a01840240/2014,a/swine/illinois/a01201606/2011,3.2468652037617547,3.5,3.223085297686088,3.3233168338159484
15,a/swine/arkansas/a01840240/2014,a/swine/iowa/a01202613/2011,3.421943573667712,3.9,3.876114240728992,3.7326859381322346
16,a/swine/arkansas/a01840240/2014,a/swine/iowa/a01049750/2011,4.3480668756530685,4.3,4.2313770637815855,4.293147979811551
17,a/swine/arkansas/a01840240/2014,a/swine/texas/a01049914/2011,4.361859979101342,4.3,4.794349582203943,4.4854031871017614
18,a/swine/arkansas/a01840240/2014,a/swine/iowa/a01432500/2013,5.586206896551722,5.5,5.72683030154853,5.604345732700084
19,a/swine/arkansas/a01840240/2014,a/swine/minnesota/a01432544/2013,2.5913076578593808,2.5,2.9274790493635154,2.6729289024076324
20,a/swine/arkansas/a01840240/2014,a/swine/minnesota/a01280592/2013,2.0153970741901768,2.5,2.207423795596432,2.240940289928869
