,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/sichuan/02/1987,a/bangkok/01/1979,2.702601880877741,2.566666666666667,3.1033907340523927,2.790886427198934
1,a/sichuan/02/1987,a/beijing/32/1992,2.160849380504557,2.1,2.198600533153512,2.1531499712193565
2,a/sichuan/02/1987,a/brisbane/10/2007,6.100052246603973,6.25,5.4120537910731885,5.920702012559054
3,a/sichuan/02/1987,a/perth/16/2009,6.185276160620978,6.0,5.329996626096023,5.838424262238999
4,a/sichuan/02/1987,a/switzerland/9715293/2013,5.651690177638461,5.7,5.0787209093317625,5.4768036956567405
5,a/sichuan/02/1987,a/swine/newyork/a01104005/2011,4.2417308553515465,3.5,4.365184787352769,4.035638547568105
6,a/sichuan/02/1987,a/swine/iowa/a01480656/2014,4.810144051350947,4.9,5.009276549181601,4.90647353351085
7,a/sichuan/02/1987,a/swine/missouri/a01410819/2014,7.136029258098251,7.0,6.663810072756865,6.9332797769517045
8,a/sichuan/02/1987,a/wuhan/359/1995,4.399111807732503,4.0,4.065060854830923,4.154724220854475
9,a/sichuan/02/1987,a/philippines/2/1982,1.971501716674129,1.6621621621621618,2.0855190488191893,1.9063943092184927
10,a/sichuan/02/1987,a/bangkok/01/1979,2.702601880877741,2.566666666666667,3.1033907340523927,2.790886427198934
11,a/sichuan/02/1987,a/beijing/32/1992,2.160849380504557,2.1,2.198600533153512,2.1531499712193565
12,a/sichuan/02/1987,a/wisconsin/67/2005,5.698890132855652,6.25,4.695574267580997,5.54815480014555
13,a/sichuan/02/1987,a/brisbane/10/2007,6.100052246603973,6.25,5.4120537910731885,5.920702012559054
14,a/sichuan/02/1987,a/perth/16/2009,6.185276160620978,6.0,5.329996626096023,5.838424262238999
15,a/sichuan/02/1987,a/victoria/361/2011,6.398187042842218,6.5,5.8234556596510325,6.2405475674977495
16,a/sichuan/02/1987,a/swine/newyork/a01104005/2011,4.2417308553515465,3.5,4.365184787352769,4.035638547568105
17,a/sichuan/02/1987,a/swine/missouri/a01476459/2012,6.030197044334978,6.5,5.3701836511050525,5.966793565146678
18,a/sichuan/02/1987,a/swine/texas/4199-2/1998,3.647477981788335,4.0,3.754607459738154,3.800695147175496
19,a/sichuan/02/1987,a/swine/nebraska/a01567651/2015,4.735679205851628,4.5,5.116113782267692,4.783930996039773
20,a/sichuan/02/1987,a/swine/saskatchewan/sd0059/2014,4.141619644723099,4.9,4.992839989472227,4.678153211398441
21,a/sichuan/02/1987,a/swine/denmark/15164-1-p1/2014,5.765216823406488,6.2,5.666332603011031,5.877183142139174
22,a/sichuan/02/1987,a/swine/mexico/8630459/2011,4.004540229885071,4.1,3.5925254568553364,3.899021895580136
23,a/sichuan/02/1987,a/swine/mexico/9890611/2013,4.733443051201684,5.2,4.849235528853131,4.927559526684939
24,a/sichuan/02/1987,a/swine/mexico/84706352130/2015,4.8957836990595744,5.0,4.886087924396317,4.927290541151964
25,a/sichuan/02/1987,a/swine/mexico/985778/2013,4.887805642633238,5.0,5.2917537106038575,5.059853117745699
26,a/sichuan/02/1987,a/swine/mexico/avx36/2012,5.100077623525908,5.2,4.509025635322602,4.936367752949503
27,a/sichuan/02/1987,a/swine/mexico/avx53/2013,5.131478578892381,5.2,4.77292378230712,5.034800787066501
28,a/sichuan/02/1987,a/turkey/ohio/313053/2004,4.560292580982246,4.7,5.100463771928071,4.786918784303439
29,a/sichuan/02/1987,a/swine/mexico/avx15/2012,5.015282131661452,4.6,5.094455699414785,4.903245943692078
30,a/sichuan/02/1987,a/moscow/10/1999,5.513244514106583,5.333333333333333,5.1178200054311125,5.321465950957009
31,a/sichuan/02/1987,a/shanghai/11/1987,0.6169858637623599,0.95,0.8730173634633074,0.8133344090752224
32,a/sichuan/02/1987,a/sichuan/02/1987,0.010218858083579169,0.0125,-0.02944296426143335,-0.0022413687259513933
33,a/sichuan/02/1987,a/portchalmers/1/1973,4.019514106583072,4.8,3.905870043174717,4.24179471658593
34,a/sichuan/02/1987,a/beijing/353/1989,2.6582706374085667,3.0,2.1970531012098227,2.61844124620613
35,a/sichuan/02/1987,a/sydney/5/1997,4.3162569040155265,3.6666666666666665,3.9826902477289616,3.9885379394703846
36,a/sichuan/02/1987,a/texas/1/1977,4.046933870726973,4.5,3.79820470281996,4.115046191182311
37,a/sichuan/02/1987,a/philippines/2/1982,1.971501716674129,1.6621621621621618,2.0855190488191893,1.9063943092184927
38,a/sichuan/02/1987,a/leningrad/360/1986,1.638465442603373,1.5,1.0826352243103148,1.407033555637896
39,a/sichuan/02/1987,a/portchalmers/1/1973,4.019514106583072,4.8,3.905870043174717,4.24179471658593
40,a/sichuan/02/1987,a/texas/1/1977,4.046933870726973,4.5,3.79820470281996,4.115046191182311
41,a/sichuan/02/1987,a/leningrad/360/1986,1.638465442603373,1.5,1.0826352243103148,1.407033555637896
42,a/sichuan/02/1987,a/shanghai/11/1987,0.6169858637623599,0.95,0.8730173634633074,0.8133344090752224
43,a/sichuan/02/1987,a/beijing/353/1989,2.6582706374085667,3.0,2.1970531012098227,2.61844124620613
