,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/minnesota/a01471950/2015,a/fujian/411/2002,6.6552246603970895,6.7,7.146403549870938,6.8338760700893415
1,a/swine/minnesota/a01471950/2015,a/swine/newyork/a01104005/2011,3.1021786833855782,3.5,3.3005960335417126,3.3009249056424315
2,a/swine/minnesota/a01471950/2015,a/swine/iowa/a01480656/2014,1.7524033437826527,1.7,1.7929771940483792,1.7484601792770107
3,a/swine/minnesota/a01471950/2015,a/wuhan/359/1995,3.7719793999104505,3.2,3.681973334705076,3.551317578205176
4,a/swine/minnesota/a01471950/2015,a/turkey/ohio/313053/2004,4.285342588446039,5.0,5.152067067287755,4.812469885244598
5,a/swine/minnesota/a01471950/2015,a/swine/indiana/a01202866/2011,5.9801037468278855,7.0,5.443617463855953,6.14124040356128
6,a/swine/minnesota/a01471950/2015,a/swine/texas/4199-1/1998,4.66861695775491,4.7,4.459925164333751,4.60951404069622
7,a/swine/minnesota/a01471950/2015,a/swine/minnesota/2782/2009,4.287789968652051,4.7,4.58625606302154,4.524682010557863
8,a/swine/minnesota/a01471950/2015,a/indiana/8/2011,3.851081504702193,4.5,4.914035314318714,4.421705606340303
9,a/swine/minnesota/a01471950/2015,a/swine/texas/a01049914/2011,4.355423197492148,5.0,4.747121184094642,4.700848127195597
10,a/swine/minnesota/a01471950/2015,a/swine/iowa/a01432500/2013,3.4548902821316645,4.2,4.333231074089868,3.9960404520738453
11,a/swine/minnesota/a01471950/2015,a/swine/wyoming/a01444562/2013,1.8403239289446176,1.3666666666666665,2.143695055572964,1.7835618837280829
