,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/minnesota/a01125993/2012,a/fujian/411/2002,7.005172413793115,7.7,5.504590724534418,6.736587712775845
1,a/swine/minnesota/a01125993/2012,a/brisbane/10/2007,6.155276907001044,6.0,5.26812005751849,5.807798988173177
2,a/swine/minnesota/a01125993/2012,a/perth/16/2009,5.49083333333332,5.1,4.115437147078242,4.9020901601371865
3,a/swine/minnesota/a01125993/2012,a/victoria/361/2011,6.238270637408571,5.466666666666668,5.178587712243148,5.627841672106129
4,a/swine/minnesota/a01125993/2012,a/swine/newyork/a01104005/2011,4.29011419614868,4.2,2.1232037660812924,3.5377726540766585
5,a/swine/minnesota/a01125993/2012,a/wuhan/359/1995,4.7128108672936415,3.8,4.973258085296384,4.495356317530008
6,a/swine/minnesota/a01125993/2012,a/swine/indiana/a01202866/2011,4.600849007314528,5.0,4.868602308209948,4.823150438508159
7,a/swine/minnesota/a01125993/2012,a/sydney/5/1997,5.852758620689657,6.0,6.073187945974518,5.9753155222213925
8,a/swine/minnesota/a01125993/2012,a/swine/texas/4199-1/1998,6.19785266457682,5.2,5.984672988643937,5.7941752177402535
9,a/swine/minnesota/a01125993/2012,a/swine/iowa/1700/2007,4.655818032542174,4.0,4.473943994833811,4.376587342458662
10,a/swine/minnesota/a01125993/2012,a/swine/minnesota/2782/2009,4.375287356321846,3.7000000000000006,4.805054265135252,4.293447207152366
11,a/swine/minnesota/a01125993/2012,a/indiana/8/2011,4.3200626959247685,4.4,3.652733934748767,4.124265543557845
12,a/swine/minnesota/a01125993/2012,a/swine/indiana/a00968373/2012,4.337382445141071,4.2,2.878897996398917,3.8054268138466623
13,a/swine/minnesota/a01125993/2012,a/swine/illinois/a01201606/2011,4.590222421256909,3.7,2.8052498965131085,3.6984907725900062
14,a/swine/minnesota/a01125993/2012,a/swine/iowa/a01202613/2011,4.870898641588303,4.8,3.5835784265948414,4.418159022727713
15,a/swine/minnesota/a01125993/2012,a/swine/iowa/a01049750/2011,4.549989550679202,4.8,3.922867509722261,4.424285686800488
16,a/swine/minnesota/a01125993/2012,a/swine/texas/a01049914/2011,4.700402298850563,5.0,4.420450765718481,4.706951021523016
17,a/swine/minnesota/a01125993/2012,a/swine/iowa/a01432500/2013,3.832993730407525,3.5,4.822090801201537,4.051694843869687
18,a/swine/minnesota/a01125993/2012,a/swine/minnesota/a01432544/2013,3.7065569487983296,3.0,3.6313603820175855,3.4459724436053047
19,a/swine/minnesota/a01125993/2012,a/swine/minnesota/a01280592/2013,3.5850313479623837,3.4,2.3537340437972607,3.1129217972532146
