,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/iowa/a01432770/2013,a/fujian/411/2002,7.628035527690697,7.7,7.417095551088455,7.581710359593051
1,a/swine/iowa/a01432770/2013,a/brisbane/10/2007,5.0284221525600765,5.5,4.590530724844902,5.039650959134993
2,a/swine/iowa/a01432770/2013,a/victoria/361/2011,5.897486938349007,6.5,5.083023548507203,5.8268368289520724
3,a/swine/iowa/a01432770/2013,a/swine/newyork/a01104005/2011,0.5405747126436777,0.4,-0.3560534579649815,0.19484041822623208
4,a/swine/iowa/a01432770/2013,a/swine/iowa/a01480656/2014,4.163526645768031,4.35,3.3612848743545936,3.958270506707542
5,a/swine/iowa/a01432770/2013,a/turkey/ohio/313053/2004,2.7046760710553834,4.0,4.010867416842652,3.571847829299345
6,a/swine/iowa/a01432770/2013,a/swine/indiana/a01202866/2011,3.984158829676072,4.0,3.167377899038826,3.7171789095716328
7,a/swine/iowa/a01432770/2013,a/swine/texas/4199-1/1998,6.8419958202716815,6.7,5.7891068247458435,6.443700881672509
8,a/swine/iowa/a01432770/2013,a/swine/minnesota/2782/2009,2.4950074638005697,2.3301886792452837,2.6198954736196165,2.481697205555156
9,a/swine/iowa/a01432770/2013,a/indiana/8/2011,1.8085161964472305,2.0,1.4960697592218508,1.7681953185563604
10,a/swine/iowa/a01432770/2013,a/swine/texas/a01049914/2011,3.778009404388706,3.3,2.9234950191612987,3.3338348078500015
11,a/swine/iowa/a01432770/2013,a/swine/iowa/a01432500/2013,5.656927899686522,5.7,5.058269257224838,5.4717323856371225
12,a/swine/iowa/a01432770/2013,a/swine/wyoming/a01444562/2013,4.3603448275862124,5.0,3.5616039851654713,4.3073162709172275
