,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/illinois/a00843193/2014,a/fujian/411/2002,6.602664576802518,6.7,5.9224875014393845,6.4083840260806335
1,a/swine/illinois/a00843193/2014,a/brisbane/10/2007,6.749738766980148,6.5,6.581674200417857,6.6104709891326685
2,a/swine/illinois/a00843193/2014,a/victoria/361/2011,6.942800417972831,7.5,6.065781205270847,6.836193874414557
3,a/swine/illinois/a00843193/2014,a/swine/newyork/a01104005/2011,2.1062250584664386,2.057142857142857,1.6467144966494718,1.9366941374195887
4,a/swine/illinois/a00843193/2014,a/wuhan/359/1995,2.9124130467233966,3.05,2.515054566175281,2.825822537632892
5,a/swine/illinois/a00843193/2014,a/turkey/ohio/313053/2004,4.570598969995525,4.55,4.456167324065628,4.5255887646870505
6,a/swine/illinois/a00843193/2014,a/swine/indiana/a01202866/2011,5.4413263173608115,5.45,5.1991373995319785,5.3634879056309295
7,a/swine/illinois/a00843193/2014,a/sydney/5/1997,5.226718913270634,4.833333333333333,4.794041410803631,4.951364552469199
8,a/swine/illinois/a00843193/2014,a/swine/texas/4199-1/1998,3.8255239587998213,4.083333333333333,3.2433194765120565,3.717392256215071
9,a/swine/illinois/a00843193/2014,a/swine/minnesota/2782/2009,3.842859755187344,3.875,3.7213768467812933,3.8130788673228793
10,a/swine/illinois/a00843193/2014,a/indiana/8/2011,3.17231527093596,3.6666666666666665,3.4431599166283444,3.4273806180769903
11,a/swine/illinois/a00843193/2014,a/swine/texas/a01049914/2011,4.229231974921627,4.6000000000000005,4.018253546372591,4.282495173764739
12,a/swine/illinois/a00843193/2014,a/swine/iowa/a01432500/2013,2.4792998955067858,2.5,2.9240924219390347,2.634464105815274
