,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/iowa/a01730108/2016,a/fujian/411/2002,6.7371473354232165,6.7,6.582651473604841,6.673266269676019
1,a/swine/iowa/a01730108/2016,a/brisbane/10/2007,5.471473354231974,5.0,5.042668749649341,5.171380701293772
2,a/swine/iowa/a01730108/2016,a/victoria/361/2011,6.289864158829667,6.5,6.316182557990563,6.368682238940077
3,a/swine/iowa/a01730108/2016,a/swine/newyork/a01104005/2011,4.544002089864168,4.4,4.490030652738179,4.478010914200782
4,a/swine/iowa/a01730108/2016,a/swine/iowa/a01480656/2014,3.7224660397074185,4.0,3.855868719597785,3.8594449197684013
5,a/swine/iowa/a01730108/2016,a/wuhan/359/1995,4.3784012539185095,4.65,4.3622144403463965,4.463538564754969
6,a/swine/iowa/a01730108/2016,a/turkey/ohio/313053/2004,4.16835721749515,4.0,3.7974643315619234,3.988607183019024
7,a/swine/iowa/a01730108/2016,a/swine/indiana/a01202866/2011,4.064890282131661,4.0,3.705277145302373,3.9233891424780114
8,a/swine/iowa/a01730108/2016,a/sydney/5/1997,5.910788923719959,5.5,6.145786364222719,5.85219176264756
9,a/swine/iowa/a01730108/2016,a/swine/texas/4199-1/1998,4.624192665571994,4.7,4.6176250161866434,4.647272560586211
10,a/swine/iowa/a01730108/2016,a/swine/minnesota/2782/2009,5.973602403343805,5.700000000000001,6.054365593871991,5.909322665738598
11,a/swine/iowa/a01730108/2016,a/swine/texas/a01049914/2011,4.367899686520354,3.8,4.025035869941603,4.0643118521539865
12,a/swine/iowa/a01730108/2016,a/swine/iowa/a01432500/2013,4.793495297805643,5.0,5.60328602791993,5.132260441908525
13,a/swine/iowa/a01730108/2016,a/swine/wyoming/a01444562/2013,3.5815121659949254,4.0,3.4598731382359373,3.680461768076954
