,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/illinois/a01475803/2014,a/fujian/411/2002,7.0796238244514225,7.2,8.040925132071049,7.440182985507491
1,a/swine/illinois/a01475803/2014,a/wisconsin/67/2005,6.196248693834909,5.5,6.783733320280524,6.159994004705143
2,a/swine/illinois/a01475803/2014,a/brisbane/10/2007,5.090020898641589,5.5,5.779452246507852,5.456491048383146
3,a/swine/illinois/a01475803/2014,a/victoria/361/2011,6.383772204806683,6.5,7.678809544324138,6.85419391637694
4,a/swine/illinois/a01475803/2014,a/swine/newyork/a01104005/2011,5.004326018808789,5.2,5.650371185342277,5.284899068050357
5,a/swine/illinois/a01475803/2014,a/swine/iowa/a01480656/2014,3.5911859979101344,3.8,4.104181110813337,3.831789036241157
6,a/swine/illinois/a01475803/2014,a/wuhan/359/1995,4.238683385579956,4.2,5.3127795104523035,4.583820965344088
7,a/swine/illinois/a01475803/2014,a/turkey/ohio/313053/2004,4.01060606060606,4.0,4.8912994563856245,4.300635172330561
8,a/swine/illinois/a01475803/2014,a/swine/indiana/a01202866/2011,4.179467084639499,4.0,4.541328041427398,4.2402650420222985
9,a/swine/illinois/a01475803/2014,a/sydney/5/1997,5.7241118077324975,5.5,6.362663669877655,5.862258492536718
10,a/swine/illinois/a01475803/2014,a/swine/texas/4199-1/1998,4.6798611733094715,4.7,6.457223100630367,5.279028091313281
11,a/swine/illinois/a01475803/2014,a/swine/minnesota/2782/2009,5.953709508881949,5.7,7.416579848692615,6.356763119191522
12,a/swine/illinois/a01475803/2014,a/indiana/8/2011,5.431264367816096,5.4,7.683014825883085,6.171426397899728
13,a/swine/illinois/a01475803/2014,a/swine/texas/a01049914/2011,4.6173354231974715,4.4,6.198645012138303,5.0719934784452585
14,a/swine/illinois/a01475803/2014,a/swine/iowa/a01432500/2013,4.65998432601881,4.875,5.579915315025367,5.03829988034806
15,a/swine/illinois/a01475803/2014,a/swine/wyoming/a01444562/2013,3.6436311389759664,3.5,3.786245357092393,3.64329216535612
