,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/iowa/a01049750/2011,a/wisconsin/67/2005,7.6206583072100305,7.0,7.340928630722398,7.320528979310808
1,a/swine/iowa/a01049750/2011,a/brisbane/10/2007,7.733087774294669,7.5,7.976799438947954,7.736629071080872
2,a/swine/iowa/a01049750/2011,a/perth/16/2009,6.732751156889073,6.7,6.8121470310029695,6.748299395964012
3,a/swine/iowa/a01049750/2011,a/victoria/361/2011,7.968625914315567,7.2,7.941352708635319,7.703326207650296
4,a/swine/iowa/a01049750/2011,a/swine/newyork/a01104005/2011,1.8577690700104443,2.5,2.230454930965456,2.196074666991967
5,a/swine/iowa/a01049750/2011,a/wuhan/359/1995,3.3722958650544905,4.4,3.4101135886351233,3.727469817896538
6,a/swine/iowa/a01049750/2011,a/swine/indiana/a01202866/2011,4.352805642633223,5.3,3.984713174982833,4.545839605872018
7,a/swine/iowa/a01049750/2011,a/sydney/5/1997,5.2148275862069005,5.0,5.378168964301188,5.1976655168360315
8,a/swine/iowa/a01049750/2011,a/moscow/10/1999,5.368260188087773,5.2,5.3115890110050215,5.293283066364264
9,a/swine/iowa/a01049750/2011,a/swine/texas/4199-1/1998,3.2539244663382587,4.5,3.1515169634896303,3.635147143275963
10,a/swine/iowa/a01049750/2011,a/swine/iowa/1700/2007,1.8572622779519328,2.0,2.3065130097835134,2.054591762578482
11,a/swine/iowa/a01049750/2011,a/swine/minnesota/2782/2009,1.2314890282131643,2.2,1.3926735460257629,1.6080541914129758
12,a/swine/iowa/a01049750/2011,a/swine/illinois/02970/2009,3.185935214211065,3.5,3.8080314540352047,3.4979888894154234
13,a/swine/iowa/a01049750/2011,a/indiana/8/2011,3.213845350052244,3.2,4.089809918436932,3.501218422829725
14,a/swine/iowa/a01049750/2011,a/swine/indiana/a00968373/2012,2.5700164203612434,2.5,2.8349057264941844,2.634974048951809
15,a/swine/iowa/a01049750/2011,a/swine/illinois/a01201606/2011,3.91628004179728,4.0,4.119799063758728,4.0120263685186695
16,a/swine/iowa/a01049750/2011,a/swine/iowa/a01202613/2011,3.0747544409613403,3.5,3.126311265368784,3.2336885687767083
17,a/swine/iowa/a01049750/2011,a/perth/16/2009,6.732751156889073,6.7,6.8121470310029695,6.748299395964012
18,a/swine/iowa/a01049750/2011,a/victoria/361/2011,7.968625914315567,7.2,7.941352708635319,7.703326207650296
19,a/swine/iowa/a01049750/2011,a/swine/newyork/a01104005/2011,1.8577690700104443,2.5,2.230454930965456,2.196074666991967
20,a/swine/iowa/a01049750/2011,a/swine/iowa/a01480656/2014,4.4979571577847315,4.6908775981523565,4.502668584302489,4.563834446746525
21,a/swine/iowa/a01049750/2011,a/swine/missouri/a01410819/2014,5.0825733827301125,6.0,3.8341677018139584,4.972247028181356
22,a/swine/iowa/a01049750/2011,a/wuhan/359/1995,3.3722958650544905,4.4,3.4101135886351233,3.727469817896538
23,a/swine/iowa/a01049750/2011,a/turkey/ohio/313053/2004,1.9486990595611282,2.4124579124579126,1.5637839550989914,1.9749803090393439
24,a/swine/iowa/a01049750/2011,a/sydney/5/1997,5.2148275862069005,5.0,5.378168964301188,5.1976655168360315
25,a/swine/iowa/a01049750/2011,a/swine/texas/4199-1/1998,3.2539244663382587,4.5,3.1515169634896303,3.635147143275963
26,a/swine/iowa/a01049750/2011,a/swine/colorado/23619/1999,4.268568443051189,4.830144092218963,4.434356403700393,4.5110229796568495
27,a/swine/iowa/a01049750/2011,a/swine/minnesota/1146/2006,2.2543364681295714,2.5,2.1176085894064203,2.290648352511997
28,a/swine/iowa/a01049750/2011,a/swine/iowa/1700/2007,1.8572622779519328,2.0,2.3065130097835134,2.054591762578482
29,a/swine/iowa/a01049750/2011,a/swine/minnesota/2782/2009,1.2314890282131643,2.2,1.3926735460257629,1.6080541914129758
30,a/swine/iowa/a01049750/2011,a/swine/illinois/02970/2009,3.185935214211065,3.5,3.8080314540352047,3.4979888894154234
31,a/swine/iowa/a01049750/2011,a/swine/pennsylvania/a01076777/2010,2.6595663531870373,2.8,2.918921578083629,2.7928293104235555
32,a/swine/iowa/a01049750/2011,a/indiana/8/2011,3.213845350052244,3.2,4.089809918436932,3.501218422829725
33,a/swine/iowa/a01049750/2011,a/swine/indiana/a00968373/2012,2.5700164203612434,2.5,2.8349057264941844,2.634974048951809
34,a/swine/iowa/a01049750/2011,a/swine/illinois/a01241469/2012,2.7785109717868286,3.0,2.7179961695344126,2.832169047107081
35,a/swine/iowa/a01049750/2011,a/swine/michigan/a01259000/2012,2.6913905060456718,2.8,3.2620494834174503,2.91781332982104
36,a/swine/iowa/a01049750/2011,a/swine/indiana/a01202866/2011,4.352805642633223,5.3,3.984713174982833,4.545839605872018
37,a/swine/iowa/a01049750/2011,a/swine/illinois/a01201606/2011,3.91628004179728,4.0,4.119799063758728,4.0120263685186695
38,a/swine/iowa/a01049750/2011,a/swine/iowa/a01202613/2011,3.0747544409613403,3.5,3.126311265368784,3.2336885687767083
