,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/minnesota/02782/2009,a/beijing/32/1992,3.0687199582027307,3.6,3.136663957661662,3.268461305288131
1,a/swine/minnesota/02782/2009,a/swine/newyork/a01104005/2011,1.707669801462897,1.65,1.320515670597778,1.5593951573535585
2,a/swine/minnesota/02782/2009,a/wuhan/359/1995,4.634243917002542,4.8,4.763820782822805,4.732688233275115
3,a/swine/minnesota/02782/2009,a/swine/texas/4199-2/1998,3.902945588893866,3.7,4.018805488154353,3.87391702568274
4,a/swine/minnesota/02782/2009,a/switzerland/9715293/2013,6.67827063740859,6.5,6.724939642920448,6.634403426776347
5,a/swine/minnesota/02782/2009,a/hongkong/4801/2014,6.795417972831771,6.2,7.226457662880247,6.740625211904006
6,a/swine/minnesota/02782/2009,a/swine/newyork/a01104005/2011,1.707669801462897,1.65,1.320515670597778,1.5593951573535585
7,a/swine/minnesota/02782/2009,a/swine/iowa/a01480656/2014,3.9316875653082715,3.7000000000000006,4.157407872786888,3.929698479365053
8,a/swine/minnesota/02782/2009,a/swine/missouri/a01476459/2012,7.074220032840737,7.0,7.348426703127173,7.140882245322636
9,a/swine/minnesota/02782/2009,a/swine/missouri/a01410819/2014,6.848746081504728,6.2,6.962170298362683,6.670305459955803
10,a/swine/minnesota/02782/2009,a/swine/ohio/a01354299/2017,5.613662486938369,5.9,5.01061471575934,5.508092400899239
11,a/swine/minnesota/02782/2009,a/swine/oklahoma/a02218157/2017,6.6898066875653175,6.0,6.461597463895568,6.383801383820296
12,a/swine/minnesota/02782/2009,a/wuhan/359/1995,4.634243917002542,4.8,4.763820782822805,4.732688233275115
13,a/swine/minnesota/02782/2009,a/swine/texas/4199-2/1998,3.902945588893866,3.7,4.018805488154353,3.87391702568274
14,a/swine/minnesota/02782/2009,a/swine/minnesota/02782/2009,0.009752689325169204,0.0,0.015697712872785485,0.008483467399318231
15,a/swine/minnesota/02782/2009,a/swine/indiana/a01729045/2016,6.0661442006269874,5.7,6.266555121672118,6.010899774099702
16,a/swine/minnesota/02782/2009,a/swine/nebraska/a01567651/2015,4.996238244514129,5.2,4.660027888974675,4.952088711162935
17,a/swine/minnesota/02782/2009,a/swine/alberta/sd0038/2014,5.242784743991652,4.9,4.878358470798163,5.007047738263272
18,a/swine/minnesota/02782/2009,a/swine/alberta/sd0049/2014,5.337659352142119,5.4,3.2765781547959016,4.6714125023126725
19,a/swine/minnesota/02782/2009,a/swine/saskatchewan/sd0059/2014,4.4364442454097635,4.5,3.633437434042044,4.189960559817269
20,a/swine/minnesota/02782/2009,a/swine/saskatchewan/sd0065/2014,2.5013158680400065,2.5,0.9839198011205328,1.9950785563868465
21,a/swine/minnesota/02782/2009,a/swine/saskatchewan/sd0069/2015,2.323072100313479,2.4,1.4938375846242664,2.072303228312581
22,a/swine/minnesota/02782/2009,a/swine/denmark/15164-1-p1/2014,6.530479175996431,6.7,7.710293015842067,6.980257397279499
23,a/swine/minnesota/02782/2009,a/swine/mexico/8630565/2011,2.151061352440662,2.0,3.4421326175145355,2.5310646566517323
24,a/swine/minnesota/02782/2009,a/swine/mexico/8630459/2011,0.635620720246405,0.6,0.6874251483822901,0.6410152895428984
25,a/swine/minnesota/02782/2009,a/swine/mexico/9890611/2013,1.62471264367816,2.0,2.0620652238373998,1.895592622505187
26,a/swine/minnesota/02782/2009,a/swine/mexico/84706352130/2015,4.746148678907315,5.4,6.079940539970852,5.408696406292722
27,a/swine/minnesota/02782/2009,a/swine/mexico/985778/2013,4.626123301985385,4.7,5.595816033867401,4.973979778617595
28,a/swine/minnesota/02782/2009,a/swine/indiana/a01729045/2016,6.0661442006269874,5.7,6.266555121672118,6.010899774099702
29,a/swine/minnesota/02782/2009,a/swine/saskatchewan/sd0065/2014,2.5013158680400065,2.5,0.9839198011205328,1.9950785563868465
30,a/swine/minnesota/02782/2009,a/swine/saskatchewan/sd0069/2015,2.323072100313479,2.4,1.4938375846242664,2.072303228312581
31,a/swine/minnesota/02782/2009,a/philippines/2/1982,5.966896551724143,6.0,6.423269332548479,6.1300552947575415
