,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/illinois/a01327903/2012,a/fujian/411/2002,6.549895506792072,6.7,6.614913979540218,6.6216031621107625
1,a/swine/illinois/a01327903/2012,a/brisbane/10/2007,6.780459770114943,7.0,7.661623136856731,7.147360968990557
2,a/swine/illinois/a01327903/2012,a/victoria/361/2011,7.1445663531870425,7.5,7.215058962814973,7.28654177200067
3,a/swine/illinois/a01327903/2012,a/swine/newyork/a01104005/2011,3.1555067920585134,3.2,2.8335057963417727,3.063004196133429
4,a/swine/illinois/a01327903/2012,a/wuhan/359/1995,3.5805015673981337,2.6,3.910674027455349,3.363725198284494
5,a/swine/illinois/a01327903/2012,a/turkey/ohio/313053/2004,4.544150992685476,4.0,4.7890995518925115,4.444416848192663
6,a/swine/illinois/a01327903/2012,a/swine/indiana/a01202866/2011,5.753943125839681,5.622222222222222,6.491543914622638,5.955903087561513
7,a/swine/illinois/a01327903/2012,a/sydney/5/1997,5.467115987460816,4.95,5.708776085972104,5.375297357810974
8,a/swine/illinois/a01327903/2012,a/swine/texas/4199-1/1998,4.462380206000916,3.7,3.976520332052449,4.046300179351121
9,a/swine/illinois/a01327903/2012,a/swine/minnesota/2782/2009,4.524472309299905,4.5,4.8102243264673445,4.611565545255751
10,a/swine/illinois/a01327903/2012,a/indiana/8/2011,2.7139655172413786,2.5,2.65635302782878,2.6234395150233865
11,a/swine/illinois/a01327903/2012,a/swine/iowa/a01432500/2013,2.6782549634273765,2.5,2.6466199017888776,2.608291621738751
