,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/wyoming/a01444562/2013,a/fujian/411/2002,6.291948798328134,6.2333333333333325,6.134463628690923,6.219915253450796
1,a/swine/wyoming/a01444562/2013,a/brisbane/10/2007,6.345506792058513,6.0,7.126100283082397,6.490535691713637
2,a/swine/wyoming/a01444562/2013,a/victoria/361/2011,6.556295715778475,6.0,6.96353780748866,6.506611174422377
3,a/swine/wyoming/a01444562/2013,a/swine/newyork/a01104005/2011,1.848608249987555,3.0,2.251213024268929,2.366607091418828
4,a/swine/wyoming/a01444562/2013,a/wuhan/359/1995,3.0793234064785935,3.2,3.4323447048055136,3.2372227037613683
5,a/swine/wyoming/a01444562/2013,a/turkey/ohio/313053/2004,4.20186520376176,4.5,4.9693176575047024,4.557060953755487
6,a/swine/wyoming/a01444562/2013,a/swine/indiana/a01202866/2011,6.6159038662486935,5.5,7.534937624739237,6.550280496995978
7,a/swine/wyoming/a01444562/2013,a/sydney/5/1997,5.127763845350051,4.5,5.6354158621976,5.08772656918255
8,a/swine/wyoming/a01444562/2013,a/swine/texas/4199-1/1998,4.939339951236526,4.7,5.125944682154255,4.9217615444635925
9,a/swine/wyoming/a01444562/2013,a/swine/minnesota/2782/2009,4.292544409613393,4.2,4.4960463825030805,4.3295302640388265
10,a/swine/wyoming/a01444562/2013,a/indiana/8/2011,2.4368502761606203,2.7,2.628515245990792,2.5884551740504707
11,a/swine/wyoming/a01444562/2013,a/swine/indiana/a00968373/2012,2.201243469174498,3.0,3.5356869240619777,2.9123101310788257
12,a/swine/wyoming/a01444562/2013,a/swine/illinois/a01201606/2011,4.7247178683385584,4.5,4.357199508898686,4.527305792412415
13,a/swine/wyoming/a01444562/2013,a/swine/iowa/a01202613/2011,5.6221316614420065,5.5,5.678115489292402,5.600082383578137
14,a/swine/wyoming/a01444562/2013,a/swine/iowa/a01049750/2011,4.475621734587246,4.0,4.702063490426905,4.392561741671384
15,a/swine/wyoming/a01444562/2013,a/swine/texas/a01049914/2011,4.55250783699058,4.8,4.964516489294307,4.7723414420949615
16,a/swine/wyoming/a01444562/2013,a/swine/iowa/a01432500/2013,2.243636363636363,3.5,1.8041933891813169,2.5159432509392268
17,a/swine/wyoming/a01444562/2013,a/swine/minnesota/a01432544/2013,6.243260188087777,6.0,6.709464644509279,6.317574944199017
18,a/swine/wyoming/a01444562/2013,a/swine/minnesota/a01280592/2013,3.8088819226750266,4.0,3.6751364489512928,3.82800612387544
19,a/swine/wyoming/a01444562/2013,a/swine/newyork/a01104005/2011,1.848608249987555,3.0,2.251213024268929,2.366607091418828
20,a/swine/wyoming/a01444562/2013,a/swine/iowa/a01480656/2014,0.4728420937522786,0.25,1.1816510882169176,0.6348310606563987
21,a/swine/wyoming/a01444562/2013,a/swine/indiana/a01729045/2016,3.673902821316615,3.9,3.6444586867835422,3.7394538360333858
22,a/swine/wyoming/a01444562/2013,a/swine/nebraska/a01567651/2015,2.8674764890282094,1.9,3.598604344846471,2.78869361129156
