,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/north_carolina/a01410709/2014,a/fujian/411/2002,6.413275862068975,6.35,5.870880139206745,6.211385333758575
1,a/swine/north_carolina/a01410709/2014,a/brisbane/10/2007,6.939890282131661,7.5,6.720463558487317,7.053451280206327
2,a/swine/north_carolina/a01410709/2014,a/victoria/361/2011,7.160538140020899,8.0,6.399075945720125,7.186538028580341
3,a/swine/north_carolina/a01410709/2014,a/swine/newyork/a01104005/2011,2.3856704980842887,2.1,2.6245955819877467,2.3700886933573453
4,a/swine/north_carolina/a01410709/2014,a/wuhan/359/1995,3.1480340349306006,3.2,3.299646075812872,3.2158933702478243
5,a/swine/north_carolina/a01410709/2014,a/turkey/ohio/313053/2004,4.600603448275862,4.775,4.92613189199925,4.767245113425037
6,a/swine/north_carolina/a01410709/2014,a/swine/indiana/a01202866/2011,5.80539259590984,6.0,5.763657436450749,5.856350010786862
7,a/swine/north_carolina/a01410709/2014,a/sydney/5/1997,5.6931400208986425,6.0,5.0541983983854735,5.582446139761371
8,a/swine/north_carolina/a01410709/2014,a/swine/texas/4199-1/1998,4.25424615614272,4.0,3.8451857719881497,4.033143976043623
9,a/swine/north_carolina/a01410709/2014,a/swine/minnesota/2782/2009,4.642735482907908,4.5,4.594146189773725,4.578960557560545
10,a/swine/north_carolina/a01410709/2014,a/indiana/8/2011,3.336250186595013,3.0,4.553068109236657,3.6297727652772234
11,a/swine/north_carolina/a01410709/2014,a/swine/texas/a01049914/2011,4.634571577847426,4.5,4.7104515691769775,4.6150077156748015
12,a/swine/north_carolina/a01410709/2014,a/swine/iowa/a01432500/2013,2.8185893416927867,2.5,3.6171808059825374,2.9785900492251085
