,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/indiana/a01812162/2016,a/fujian/411/2002,6.396339752201843,6.5,7.600070030223849,6.832136594141897
1,a/swine/indiana/a01812162/2016,a/brisbane/10/2007,6.276044932079418,6.5,7.645378160345602,6.80714103080834
2,a/swine/indiana/a01812162/2016,a/victoria/361/2011,6.628338557993732,6.5,8.669157585885014,7.265832047959582
3,a/swine/indiana/a01812162/2016,a/swine/newyork/a01104005/2011,5.092978056426333,5.4,6.121171646253872,5.5380499008934025
4,a/swine/indiana/a01812162/2016,a/swine/iowa/a01480656/2014,3.1728996865203745,3.4,4.591790116216751,3.7215632675790413
5,a/swine/indiana/a01812162/2016,a/wuhan/359/1995,4.449918395780487,4.2,4.524809731962927,4.391576042581138
6,a/swine/indiana/a01812162/2016,a/turkey/ohio/313053/2004,4.2262121212121215,4.0,3.809611731476798,4.01194128422964
7,a/swine/indiana/a01812162/2016,a/swine/indiana/a01202866/2011,4.560888192267504,5.5,5.544072569209906,5.201653587159137
8,a/swine/indiana/a01812162/2016,a/sydney/5/1997,5.987857889237202,5.291666666666665,6.519921673328482,5.933148743077449
9,a/swine/indiana/a01812162/2016,a/swine/texas/4199-1/1998,5.1440909090909335,4.7,5.8592892757875275,5.234460061626155
10,a/swine/indiana/a01812162/2016,a/swine/minnesota/2782/2009,5.810785191819699,5.7,5.728943867526484,5.746576353115394
11,a/swine/indiana/a01812162/2016,a/swine/texas/a01049914/2011,4.554205851619626,4.3,6.0362921201809225,4.963499323933517
12,a/swine/indiana/a01812162/2016,a/swine/iowa/a01432500/2013,4.430553814002092,4.5,5.327168497901507,4.752574103967866
13,a/swine/indiana/a01812162/2016,a/swine/wyoming/a01444562/2013,3.2899164054336465,3.0,4.538998876733143,3.6096384273889295
