,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/minnesota/a01300213/2012,a/fujian/411/2002,7.399346917450368,7.2,7.208811787088647,7.26938623484634
1,a/swine/minnesota/a01300213/2012,a/brisbane/10/2007,5.439571577847439,6.1,3.945741824061961,5.1617711339698
2,a/swine/minnesota/a01300213/2012,a/perth/16/2009,5.2523876698014496,4.4,4.051102419033215,4.567830029611554
3,a/swine/minnesota/a01300213/2012,a/victoria/361/2011,5.69435736677116,5.5,4.569736522258885,5.254697963010017
4,a/swine/minnesota/a01300213/2012,a/swine/newyork/a01104005/2011,0.8893678160919539,1.625,0.4733335743245407,0.9959004634721648
5,a/swine/minnesota/a01300213/2012,a/swine/indiana/a01202866/2011,4.4737199582027145,4.3,3.8693262332790592,4.214348730493924
6,a/swine/minnesota/a01300213/2012,a/swine/texas/4199-1/1998,6.665428422152559,6.3,6.4180440634327445,6.461157495195103
7,a/swine/minnesota/a01300213/2012,a/swine/iowa/1700/2007,2.2545036572622776,2.5,2.8682775925556623,2.540927083272647
8,a/swine/minnesota/a01300213/2012,a/swine/minnesota/2782/2009,2.519885679454649,2.5,2.7172041296024885,2.579029936352379
9,a/swine/minnesota/a01300213/2012,a/swine/illinois/02970/2009,3.2563688610240336,3.0,3.825331498965893,3.3605667866633087
10,a/swine/minnesota/a01300213/2012,a/indiana/8/2011,2.2509404388714738,2.5,2.3689475436483582,2.3732959941732776
11,a/swine/minnesota/a01300213/2012,a/swine/indiana/a00968373/2012,1.321577847439916,1.5,1.8217142144678824,1.5477640206359329
12,a/swine/minnesota/a01300213/2012,a/swine/illinois/a01201606/2011,2.202873563218394,2.0,1.690456102664808,1.964443221961068
13,a/swine/minnesota/a01300213/2012,a/swine/iowa/a01202613/2011,2.054540229885058,2.0,2.668877454944421,2.2411392282764933
14,a/swine/minnesota/a01300213/2012,a/swine/iowa/a01049750/2011,3.607784743991632,3.8,2.3574120953271103,3.255065613106247
15,a/swine/minnesota/a01300213/2012,a/swine/texas/a01049914/2011,3.457518286311379,3.8,2.7348248487653786,3.3307810450255864
