,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
0,a/swine/iowa/a01432826/2013,a/brisbane/10/2007,4.726959247648901,5.0,4.304506164513051,4.6771551373873175
1,a/swine/iowa/a01432826/2013,a/perth/16/2009,4.898537095088801,5.1000000000000005,4.807066371301934,4.935201155463578
2,a/swine/iowa/a01432826/2013,a/victoria/361/2011,5.7776123301985365,6.5,5.547546332246253,5.941719554148262
3,a/swine/iowa/a01432826/2013,a/swine/newyork/a01104005/2011,1.4445141065830671,1.5,1.3995589382229054,1.4480243482686574
4,a/swine/iowa/a01432826/2013,a/swine/iowa/a01480656/2014,4.545297805642635,4.5,4.466752346584141,4.504016717408926
5,a/swine/iowa/a01432826/2013,a/swine/indiana/a01202866/2011,4.6249738766980135,4.5,5.045749110993727,4.723574329230581
6,a/swine/iowa/a01432826/2013,a/moscow/10/1999,5.8687565308254985,6.0,6.6393393225039805,6.1693652844431615
7,a/swine/iowa/a01432826/2013,a/swine/texas/4199-1/1998,6.647805642633249,6.7,7.167945544420142,6.838583729017798
8,a/swine/iowa/a01432826/2013,a/swine/iowa/1700/2007,2.444801462904913,2.5,2.5603597902785538,2.5017204177278223
9,a/swine/iowa/a01432826/2013,a/swine/minnesota/2782/2009,3.0198275862069046,3.2,3.3964746414849842,3.2054340758972963
10,a/swine/iowa/a01432826/2013,a/swine/illinois/02970/2009,3.722622779519332,3.8,4.4053919792377645,3.9760049195856992
11,a/swine/iowa/a01432826/2013,a/indiana/8/2011,2.5924660397074164,3.0,2.745133668099613,2.779199902602344
12,a/swine/iowa/a01432826/2013,a/swine/indiana/a00968373/2012,2.490114942528731,2.0,2.692375448642711,2.394163463723814
13,a/swine/iowa/a01432826/2013,a/swine/illinois/a01201606/2011,2.9187460815047013,3.5,2.3610001263839377,2.926582069296213
14,a/swine/iowa/a01432826/2013,a/swine/iowa/a01202613/2011,2.927419017763846,4.0,2.8554602227291954,3.2609597468310136
15,a/swine/iowa/a01432826/2013,a/swine/iowa/a01049750/2011,4.050313479623816,4.5,3.3876381548136814,3.979317211479166
16,a/swine/iowa/a01432826/2013,a/swine/texas/a01049914/2011,4.071003134796223,4.3,3.5874429568913206,3.986148697229181
17,a/swine/iowa/a01432826/2013,a/swine/iowa/a01432500/2013,5.3084639498432615,5.5,5.147659179233078,5.318707709692114
18,a/swine/iowa/a01432826/2013,a/swine/minnesota/a01432544/2013,1.085433646812957,0.5,1.6238340979784915,1.069755914930483
19,a/swine/iowa/a01432826/2013,a/swine/minnesota/a01280592/2013,1.476238244514106,1.1428571428571428,1.3203765165411827,1.3131573013041438
